Year;Export_blnUSD;country_IdCountry
2005;0,5;1
2005;0,6;2
2005;32,2;3
2005;0,1;4
2005;12,8;5
2005;33,8;6
2005;0,9;7
2005;103;8
2005;102,7;9
2005;3,2;10
2005;11,2;11
2005;9,4;12
2005;11,5;13
2005;255,7;14
2005;0,4;15
2005;0,7;16
2005;0,2;17
2005;2;18
2005;1,7;19
2005;2,9;20
2005;95;21
2005;7,7;22
2005;9,1;23
2005;0,4;24
2005;2,1;25
2005;0;26
2005;2,3;27
2005;2,5;28
2005;315,6;29
2005;0,2;30
2005;0,4;31
2005;29,2;32
2005;583,1;33
2005;15,5;34
2005;1,4;35
2005;2,2;36
2005;7;37
2005;5,1;38
2005;7,9;39
2005;2,1;40
2005;0;41
2005;66,5;42
2005;73,1;43
2005;0,2;44
2005;5,5;45
2005;9,2;46
2005;11;47
2005;3,6;48
2005;2,8;49
2005;0,1;50
2005;5,7;51
2005;0,6;52
2005;1109;53
2005;0,6;54
2005;61;55
2005;419;56
2005;3,7;57
2005;0,1;58
2005;1,4;59
2005;893,3;60
2005;3;61
2005;15,5;62
2005;0,4;63
2005;2,9;64
2005;0,7;65
2005;0,1;66
2005;0,6;67
2005;0,3;68
2005;1,5;69
2005;54,6;70
2005;2,9;71
2005;69,2;72
2005;69,9;73
2005;38,8;74
2005;10,1;75
2005;103,8;76
2005;34,4;77
2005;336,4;78
2005;1,7;79
2005;538,8;80
2005;3,2;81
2005;18,5;82
2005;2,6;83
2005;1,2;84
2005;27,4;85
2005;0,7;86
2005;0,4;87
2005;3,6;88
2005;1,8;89
2005;0,5;90
2005;1,1;91
2005;18,7;92
2005;0;93
2005;8,9;94
2005;13,4;95
2005;1,6;96
2005;0,9;97
2005;0,5;98
2005;123,5;99
2005;0,9;100
2005;2,6;101
2005;0,5;102
2005;182,4;103
2005;1;104
2005;0,7;105
2005;0,9;106
2005;0,2;107
2005;9,8;108
2005;0,7;109
2005;1,4;110
2005;0,6;111
2005;293,1;112
2005;22,2;113
2005;0,8;114
2005;0,3;115
2005;34;116
2005;76,6;117
2005;13,1;118
2005;15,1;119
2005;5,7;120
2005;2,4;121
2005;2,9;122
2005;12,3;123
2005;38,6;124
2005;76;125
2005;37,7;126
2005;46,9;127
2005;15;128
2005;250,6;129
2005;23,5;130
2005;245;131
2005;0,1;132
2005;42;133
2005;1,3;134
2005;113;135
2005;1,4;136
2005;0;137
2005;0,1;138
2005;174;139
2005;29,2;140
2005;15;141
2005;0,1;142
2005;172,5;143
2005;5,3;144
2005;3,4;145
2005;0,5;146
2005;0,9;147
2005;121,7;148
2005;130,7;149
2005;6,1;150
2005;170,5;151
2005;1,1;152
2005;1,3;153
2005;87,9;154
2005;0,7;155
2005;6,7;156
2005;9,9;157
2005;69,5;158
2005;4;159
2005;69,5;160
2005;0,6;161
2005;347,2;162
2005;38,2;163
2005;795;164
2005;2,2;165
2005;3,7;166
2005;35,8;167
2005;23,7;168
2005;4,5;169
2005;1,6;170
2005;1,4;171
2006;0,5;1
2006;0,7;2
2006;49,6;3
2006;0,2;4
2006;26,8;5
2006;40;6
2006;0,8;7
2006;117;8
2006;122,5;9
2006;6,1;10
2006;12,6;11
2006;11,2;12
2006;16,1;13
2006;269,6;14
2006;0,4;15
2006;0,8;16
2006;0,4;17
2006;2,4;18
2006;2,7;19
2006;3,7;20
2006;115,1;21
2006;4,5;22
2006;11,7;23
2006;0,4;24
2006;3,1;25
2006;0,1;26
2006;2,7;27
2006;3,2;28
2006;364,8;29
2006;0,1;30
2006;3;31
2006;38;32
2006;752,2;33
2006;19,3;34
2006;1,1;35
2006;2,2;36
2006;7,9;37
2006;6,5;38
2006;10,3;39
2006;2,4;40
2006;0;41
2006;78,4;42
2006;85;43
2006;0,3;44
2006;5,8;45
2006;12,6;46
2006;14,3;47
2006;3,7;48
2006;6,7;49
2006;0;50
2006;7,4;51
2006;0,6;52
2006;1318;53
2006;1,2;54
2006;67,9;55
2006;443,4;56
2006;5,8;57
2006;0,1;58
2006;1,8;59
2006;1016;60
2006;2,9;61
2006;18,5;62
2006;0,5;63
2006;3,9;64
2006;0,6;65
2006;0,1;66
2006;0,6;67
2006;0,4;68
2006;1,7;69
2006;61,8;70
2006;3,2;71
2006;76,2;72
2006;83,6;73
2006;55,4;74
2006;17,8;75
2006;102;76
2006;40,1;77
2006;371,9;78
2006;1,6;79
2006;550,5;80
2006;4,2;81
2006;30,1;82
2006;3,2;83
2006;1,3;84
2006;44,4;85
2006;0,8;86
2006;1;87
2006;5,8;88
2006;1,8;89
2006;0,6;90
2006;1,2;91
2006;30,8;92
2006;0;93
2006;11;94
2006;13,4;95
2006;2,1;96
2006;1;97
2006;0,4;98
2006;147,1;99
2006;0,3;100
2006;2,7;101
2006;1,4;102
2006;213,7;103
2006;1;104
2006;0,7;105
2006;0,9;106
2006;0,2;107
2006;9,5;108
2006;1,7;109
2006;2;110
2006;0,8;111
2006;365,1;112
2006;23,7;113
2006;1,6;114
2006;0,4;115
2006;52,2;116
2006;111,2;117
2006;19;118
2006;14,9;119
2006;7,5;120
2006;2,8;121
2006;3,1;122
2006;16;123
2006;41,3;124
2006;92,7;125
2006;38,8;126
2006;46,9;127
2006;24,9;128
2006;288,2;129
2006;27,7;130
2006;317,6;131
2006;0,1;132
2006;50,9;133
2006;1,3;134
2006;165;135
2006;1,5;136
2006;0;137
2006;0,2;138
2006;204,8;139
2006;32,4;140
2006;18,5;141
2006;0,3;142
2006;194,3;143
2006;6,4;144
2006;7;145
2006;1,4;146
2006;2;147
2006;126,6;148
2006;148,6;149
2006;6,3;150
2006;189,4;151
2006;1;152
2006;1,6;153
2006;105,8;154
2006;0,8;155
2006;9,2;156
2006;10,3;157
2006;71,5;158
2006;4,7;159
2006;103,1;160
2006;0,8;161
2006;372,7;162
2006;38,9;163
2006;927,5;164
2006;3,6;165
2006;5;166
2006;52,7;167
2006;32,2;168
2006;6,4;169
2006;2;170
2006;1,6;171
2007;0,3;1
2007;0,8;2
2007;55,6;3
2007;0,1;4
2007;35,5;5
2007;46,6;6
2007;1,1;7
2007;142,1;8
2007;133,3;9
2007;12,5;10
2007;13,8;11
2007;12,5;12
2007;19,6;13
2007;335,3;14
2007;0,4;15
2007;0,6;16
2007;0,2;17
2007;3,7;18
2007;3,5;19
2007;4,8;20
2007;137,5;21
2007;8,3;22
2007;15,5;23
2007;0,5;24
2007;3,6;25
2007;0,1;26
2007;3,4;27
2007;4,3;28
2007;405;29
2007;0,2;30
2007;4,3;31
2007;58,2;32
2007;974;33
2007;24,9;34
2007;6,1;35
2007;6;36
2007;9,3;37
2007;7,8;38
2007;11,2;39
2007;3;40
2007;0;41
2007;89,3;42
2007;93,9;43
2007;0,3;44
2007;6,5;45
2007;14,4;46
2007;24,2;47
2007;4;48
2007;9;49
2007;0;50
2007;9,7;51
2007;1,1;52
2007;1952;53
2007;0,7;54
2007;84,7;55
2007;490;56
2007;6,7;57
2007;0,1;58
2007;2,1;59
2007;1133;60
2007;3,3;61
2007;24,4;62
2007;0,4;63
2007;3,7;64
2007;0,6;65
2007;0,1;66
2007;0,6;67
2007;0,4;68
2007;2;69
2007;68;70
2007;3,6;71
2007;112;72
2007;102,3;73
2007;63,2;74
2007;32,2;75
2007;119,8;76
2007;42,9;77
2007;450,1;78
2007;2,1;79
2007;590,3;80
2007;4,8;81
2007;35,6;82
2007;3,6;83
2007;1,7;84
2007;56,1;85
2007;0,7;86
2007;1;87
2007;7;88
2007;1,9;89
2007;0,8;90
2007;0,9;91
2007;37;92
2007;0;93
2007;14,6;94
2007;19,6;95
2007;2,3;96
2007;1;97
2007;0,5;98
2007;158,7;99
2007;0,3;100
2007;2,4;101
2007;0,8;102
2007;248,8;103
2007;1;104
2007;0,7;105
2007;1,1;106
2007;0,2;107
2007;11,7;108
2007;2,4;109
2007;2,3;110
2007;0,8;111
2007;413,8;112
2007;27,4;113
2007;1,7;114
2007;0,2;115
2007;59;116
2007;122,6;117
2007;24,7;118
2007;19,2;119
2007;8,1;120
2007;4,1;121
2007;1,7;122
2007;22,7;123
2007;47,2;124
2007;110,7;125
2007;46,8;126
2007;46,9;127
2007;33,3;128
2007;326;129
2007;33;130
2007;355,5;131
2007;0,1;132
2007;59,2;133
2007;4,6;134
2007;204,5;135
2007;1,5;136
2007;8,8;137
2007;0,2;138
2007;283,6;139
2007;39,6;140
2007;21,9;141
2007;0,2;142
2007;222,1;143
2007;7,1;144
2007;7,5;145
2007;0,9;146
2007;2,2;147
2007;173,9;148
2007;166,3;149
2007;6,9;150
2007;215;151
2007;1,2;152
2007;1,8;153
2007;123,5;154
2007;0,9;155
2007;12,5;156
2007;11,6;157
2007;85,2;158
2007;5,4;159
2007;137,1;160
2007;1;161
2007;468,8;162
2007;49,8;163
2007;1024;164
2007;4;165
2007;5,5;166
2007;69,2;167
2007;39,9;168
2007;8,2;169
2007;3,9;170
2007;1,8;171
2008;0,3;1
2008;1,4;2
2008;78,2;3
2008;0,1;4
2008;67,2;5
2008;70,6;6
2008;1,1;7
2008;190,2;8
2008;163,6;9
2008;30,6;10
2008;17,5;11
2008;14;12
2008;33;13
2008;371,5;14
2008;0,5;15
2008;0,9;16
2008;0,5;17
2008;6,5;18
2008;5,2;19
2008;4,9;20
2008;197,9;21
2008;10,7;22
2008;22,5;23
2008;0,5;24
2008;6,4;25
2008;0,1;26
2008;4,3;27
2008;4,8;28
2008;459,1;29
2008;0,2;30
2008;4,5;31
2008;66,5;32
2008;1435;33
2008;38,6;34
2008;1,6;35
2008;10,9;36
2008;9,7;37
2008;10,4;38
2008;14,7;39
2008;3,8;40
2008;0;41
2008;145,7;42
2008;114,9;43
2008;0,3;44
2008;7;45
2008;19,2;46
2008;29,9;47
2008;4,6;48
2008;13;49
2008;0;50
2008;12,6;51
2008;1,6;52
2008;1330;53
2008;1,2;54
2008;96,6;55
2008;601,9;56
2008;9,3;57
2008;0,1;58
2008;2,4;59
2008;1498;60
2008;5,3;61
2008;29,1;62
2008;0,5;63
2008;7,9;64
2008;1,4;65
2008;0,1;66
2008;0,8;67
2008;0,5;68
2008;6,1;69
2008;106,6;70
2008;5,7;71
2008;176,4;72
2008;139,3;73
2008;95,1;74
2008;66,1;75
2008;119,6;76
2008;56,6;77
2008;546,9;78
2008;2,6;79
2008;746,5;80
2008;7,8;81
2008;72;82
2008;5;83
2008;2,1;84
2008;89,4;85
2008;1,9;86
2008;1,2;87
2008;9,6;88
2008;5;89
2008;1;90
2008;1,2;91
2008;60,3;92
2008;3,9;93
2008;23,7;94
2008;21,4;95
2008;4;96
2008;1,2;97
2008;0,8;98
2008;198,9;99
2008;0,3;100
2008;3,1;101
2008;1,4;102
2008;291,3;103
2008;1,7;104
2008;0,7;105
2008;2,5;106
2008;0,2;107
2008;20,6;108
2008;2,7;109
2008;2,8;110
2008;0,9;111
2008;533,2;112
2008;30,8;113
2008;2,9;114
2008;0,4;115
2008;76,8;116
2008;168,8;117
2008;37,7;118
2008;21,9;119
2008;10,3;120
2008;5,7;121
2008;8,2;122
2008;31,5;123
2008;48,2;124
2008;175,3;125
2008;56,4;126
2008;46,9;127
2008;55,1;128
2008;433,5;129
2008;49,4;130
2008;471,6;131
2008;0,2;132
2008;86,1;133
2008;4,6;134
2008;309,8;135
2008;2;136
2008;8,8;137
2008;0,2;138
2008;342,7;139
2008;72,6;140
2008;29,6;141
2008;0,3;142
2008;285,4;143
2008;7,9;144
2008;12,2;145
2008;1,4;146
2008;1,8;147
2008;183,1;148
2008;233,1;149
2008;12,8;150
2008;254,9;151
2008;1,5;152
2008;2,4;153
2008;174,8;154
2008;0,8;155
2008;15,9;156
2008;19,2;157
2008;140,8;158
2008;11,9;159
2008;210,5;160
2008;2;161
2008;464,9;162
2008;67,7;163
2008;1291;164
2008;7,1;165
2008;10,4;166
2008;93,5;167
2008;61,6;168
2008;9;169
2008;4,8;170
2008;1,3;171
2009;0,5;1
2009;1,1;2
2009;43,7;3
2009;0,1;4
2009;40,1;5
2009;55,7;6
2009;0,7;7
2009;154,8;8
2009;135,7;9
2009;21,1;10
2009;12,1;11
2009;15,1;12
2009;21,3;13
2009;261,1;14
2009;0,4;15
2009;1;16
2009;0,5;17
2009;4,9;18
2009;4,1;19
2009;3,4;20
2009;153;21
2009;10,7;22
2009;16,5;23
2009;0,8;24
2009;6,9;25
2009;0,1;26
2009;4,3;27
2009;4,1;28
2009;323,3;29
2009;0,2;30
2009;2,7;31
2009;53,7;32
2009;1204;33
2009;34;34
2009;3,8;35
2009;7,4;36
2009;8,9;37
2009;10,5;38
2009;10,7;39
2009;2,9;40
2009;0;41
2009;112,6;42
2009;91,5;43
2009;0,1;44
2009;5,5;45
2009;14,4;46
2009;23,1;47
2009;3,9;48
2009;8,5;49
2009;0;50
2009;9,1;51
2009;1,6;52
2009;1530;53
2009;1,2;54
2009;62,7;55
2009;473,9;56
2009;6;57
2009;0,1;58
2009;1,9;59
2009;1145;60
2009;5,8;61
2009;21,3;62
2009;0,5;63
2009;7,3;64
2009;1,2;65
2009;0,1;66
2009;0,8;67
2009;0,6;68
2009;5,1;69
2009;82,1;70
2009;4,1;71
2009;168,2;72
2009;119,5;73
2009;69;74
2009;40,9;75
2009;107,3;76
2009;45,9;77
2009;407,2;78
2009;1,3;79
2009;545,3;80
2009;6,4;81
2009;43,8;82
2009;4,5;83
2009;2;84
2009;50,3;85
2009;1,7;86
2009;1,1;87
2009;7,2;88
2009;4,7;89
2009;0,8;90
2009;1,2;91
2009;37,2;92
2009;2,8;93
2009;16,5;94
2009;15,5;95
2009;2,7;96
2009;1,3;97
2009;0,9;98
2009;157,5;99
2009;0,3;100
2009;2,4;101
2009;1,4;102
2009;229,8;103
2009;1,3;104
2009;0,7;105
2009;1,9;106
2009;0,2;107
2009;13,9;108
2009;2;109
2009;3,5;110
2009;0,9;111
2009;421,3;112
2009;25,4;113
2009;2,4;114
2009;0,4;115
2009;59,3;116
2009;122;117
2009;27,7;118
2009;18,3;119
2009;10,9;120
2009;4,4;121
2009;5,8;122
2009;26,9;123
2009;37,5;124
2009;142,1;125
2009;44,5;126
2009;46,9;127
2009;33,3;128
2009;373,6;129
2009;40,6;130
2009;303,4;131
2009;0,2;132
2009;66,5;133
2009;2,4;134
2009;192,3;135
2009;1,9;136
2009;8,4;137
2009;0,2;138
2009;273,4;139
2009;55,3;140
2009;22,5;141
2009;0,3;142
2009;224;143
2009;7,1;144
2009;7,6;145
2009;1,4;146
2009;1,3;147
2009;133,3;148
2009;208,5;149
2009;11,8;150
2009;203,4;151
2009;1;152
2009;3,1;153
2009;150,7;154
2009;0,8;155
2009;9,3;156
2009;14,4;157
2009;109,6;158
2009;6,7;159
2009;192,2;160
2009;2,7;161
2009;356,2;162
2009;40,4;163
2009;1069;164
2009;6,4;165
2009;10,7;166
2009;57,6;167
2009;57,1;168
2009;5,8;169
2009;4,2;170
2009;1,2;171
2010;2,6;1
2010;1,6;2
2010;57,2;3
2010;0,1;4
2010;51,7;5
2010;68,1;6
2010;0,9;7
2010;212,9;8
2010;147,5;9
2010;28,1;10
2010;15,1;11
2010;19,2;12
2010;25,4;13
2010;282,3;14
2010;0,4;15
2010;1,1;16
2010;0,5;17
2010;7;18
2010;4,8;19
2010;4,4;20
2010;201,9;21
2010;9,9;22
2010;20,6;23
2010;1;24
2010;7,8;25
2010;0,1;26
2010;4,7;27
2010;4,4;28
2010;393;29
2010;0,2;30
2010;3;31
2010;71;32
2010;1578;33
2010;54,7;34
2010;3,8;35
2010;9,2;36
2010;10;37
2010;10,3;38
2010;11,5;39
2010;3,8;40
2010;0;41
2010;116,7;42
2010;96,6;43
2010;0,1;44
2010;6,2;45
2010;17,4;46
2010;25;47
2010;4,4;48
2010;10,2;49
2010;0;50
2010;11,5;51
2010;1,7;52
2010;2174;53
2010;1,2;54
2010;69,4;55
2010;517,2;56
2010;6,8;57
2010;0,1;58
2010;2,3;59
2010;1303;60
2010;7,3;61
2010;22,7;62
2010;0,4;63
2010;8,5;64
2010;1,5;65
2010;0,1;66
2010;0,8;67
2010;0,5;68
2010;5,9;69
2010;93,3;70
2010;4,6;71
2010;225,6;72
2010;158,1;73
2010;107,5;74
2010;49,1;75
2010;114,4;76
2010;55,7;77
2010;448,4;78
2010;1,5;79
2010;730,1;80
2010;7,3;81
2010;60,8;82
2010;5,1;83
2010;4,7;84
2010;65;85
2010;1,7;86
2010;2;87
2010;7,9;88
2010;5,2;89
2010;1;90
2010;1,2;91
2010;44,9;92
2010;3,2;93
