Year;Export_blnUSD;country_IdCountry
2010;19,3;94
2010;17,8;95
2010;3,2;96
2010;1,4;97
2010;1,2;98
2010;197;99
2010;0,3;100
2010;3,1;101
2010;1,4;102
2010;298,5;103
2010;1,5;104
2010;0,7;105
2010;2,9;106
2010;0,2;107
2010;17,6;108
2010;2,5;109
2010;4,3;110
2010;0,9;111
2010;486,7;112
2010;31,9;113
2010;3,2;114
2010;0,4;115
2010;73,7;116
2010;132,7;117
2010;36,1;118
2010;19,7;119
2010;12,5;120
2010;6;121
2010;8;122
2010;35,6;123
2010;50,7;124
2010;162,3;125
2010;48,9;126
2010;46,9;127
2010;57,8;128
2010;464,3;129
2010;48,8;130
2010;400,4;131
2010;0,2;132
2010;85,7;133
2010;2,6;134
2010;237,9;135
2010;2,1;136
2010;9,7;137
2010;0,2;138
2010;351,2;139
2010;64,2;140
2010;25;141
2010;0,5;142
2010;253;143
2010;7,9;144
2010;9,8;145
2010;1,4;146
2010;1,4;147
2010;160,4;148
2010;258,5;149
2010;12,8;150
2010;274,6;151
2010;1,3;152
2010;3,8;153
2010;193,5;154
2010;0,9;155
2010;12,1;156
2010;16,1;157
2010;120,9;158
2010;9,7;159
2010;212,3;160
2010;2,9;161
2010;410,2;162
2010;52,2;163
2010;1289;164
2010;6,7;165
2010;13,1;166
2010;65,8;167
2010;72,3;168
2010;7,5;169
2010;7,3;170
2010;2,5;171
2011;0,4;1
2011;2;2
2011;72,9;3
2011;0,1;4
2011;65,8;5
2011;84,3;6
2011;1,5;7
2011;271,1;8
2011;173,6;9
2011;34,5;10
2011;19,9;11
2011;24,6;12
2011;41,4;13
2011;332,3;14
2011;0,6;15
2011;1,6;16
2011;0,7;17
2011;9,2;18
2011;6;19
2011;6,5;20
2011;256;21
2011;12,8;22
2011;28,1;23
2011;2,4;24
2011;8,2;25
2011;0,1;26
2011;6,2;27
2011;5,5;28
2011;463,1;29
2011;0,2;30
2011;5;31
2011;80,8;32
2011;1899;33
2011;56,2;34
2011;10,7;35
2011;12,4;36
2011;10,4;37
2011;11,4;38
2011;13,4;39
2011;6;40
2011;2;41
2011;138,5;42
2011;111,8;43
2011;0,1;44
2011;8,5;45
2011;22,3;46
2011;27,9;47
2011;5,4;48
2011;15,6;49
2011;0,4;50
2011;16,8;51
2011;3;52
2011;2306;53
2011;0,9;54
2011;78,8;55
2011;589,7;56
2011;10,9;57
2011;0,1;58
2011;3,3;59
2011;1547;60
2011;12,8;61
2011;28,2;62
2011;0,4;63
2011;10,6;64
2011;1,4;65
2011;0,2;66
2011;1,2;67
2011;0,8;68
2011;7,2;69
2011;111,2;70
2011;5,3;71
2011;305;72
2011;201,5;73
2011;128,6;74
2011;79,7;75
2011;118,1;76
2011;64,2;77
2011;524,9;78
2011;1,7;79
2011;787;80
2011;8;81
2011;88,3;82
2011;5,8;83
2011;3,7;84
2011;104,3;85
2011;2,3;86
2011;2,1;87
2011;12;88
2011;5,4;89
2011;1;90
2011;0,4;91
2011;15,2;92
2011;3,8;93
2011;28,1;94
2011;19,2;95
2011;4,5;96
2011;1,4;97
2011;0,9;98
2011;227,5;99
2011;2,5;100
2011;3,6;101
2011;2,8;102
2011;349,4;103
2011;2,2;104
2011;1,1;105
2011;4,4;106
2011;0,6;107
2011;21,5;108
2011;2,8;109
2011;4,4;110
2011;1;111
2011;550,2;112
2011;38,4;113
2011;3,9;114
2011;1,2;115
2011;92,5;116
2011;163,8;117
2011;47,1;118
2011;26,3;119
2011;16,9;120
2011;6,8;121
2011;5,5;122
2011;46,3;123
2011;47,5;124
2011;193,9;125
2011;59,2;126
2011;64,9;127
2011;112,4;128
2011;552,8;129
2011;58,7;130
2011;522;131
2011;0,4;132
2011;102,9;133
2011;3,8;134
2011;364,7;135
2011;2,4;136
2011;11,8;137
2011;0,4;138
2011;409,2;139
2011;78,5;140
2011;29,6;141
2011;0,8;142
2011;309,6;143
2011;10,5;144
2011;9,7;145
2011;2,5;146
2011;2;147
2011;189,1;148
2011;322;149
2011;10,3;150
2011;308,3;151
2011;1,7;152
2011;4,8;153
2011;219,1;154
2011;0,9;155
2011;13;156
2011;17,6;157
2011;143,4;158
2011;14,8;159
2011;281,6;160
2011;2,5;161
2011;479,2;162
2011;69,4;163
2011;1497;164
2011;9,3;165
2011;15;166
2011;92,6;167
2011;96,9;168
2011;8,7;169
2011;8,7;170
2011;2,9;171
2012;2,8;1
2012;1,1;2
2012;71,7;3
2012;0,1;4
2012;71,1;5
2012;80,9;6
2012;1,6;7
2012;257,9;8
2012;160,1;9
2012;32,6;10
2012;20,4;11
2012;24,9;12
2012;45,6;13
2012;302,4;14
2012;0,6;15
2012;1,1;16
2012;0,7;17
2012;11,1;18
2012;3,3;19
2012;6;20
2012;242,6;21
2012;12,8;22
2012;26,7;23
2012;2,7;24
2012;7,8;25
2012;0,1;26
2012;6;27
2012;6;28
2012;462,9;29
2012;0,2;30
2012;4,1;31
2012;78,3;32
2012;1818;33
2012;59,9;34
2012;8,9;35
2012;10,5;36
2012;11,4;37
2012;12,5;38
2012;12,6;39
2012;6;40
2012;1,7;41
2012;131,7;42
2012;104,9;43
2012;0,1;44
2012;9,1;45
2012;24,7;46
2012;24,9;47
2012;5,4;48
2012;14,9;49
2012;0,5;50
2012;14,5;51
2012;3;52
2012;2259;53
2012;0,9;54
2012;76,5;55
2012;567,4;56
2012;10,2;57
2012;0,1;58
2012;2,4;59
2012;1460;60
2012;13,5;61
2012;35,5;62
2012;0,4;63
2012;10,1;64
2012;1,3;65
2012;0,1;66
2012;1,4;67
2012;0,8;68
2012;7,9;69
2012;90,2;70
2012;5,1;71
2012;301,9;72
2012;187,3;73
2012;67;74
2012;94,2;75
2012;119,3;76
2012;62,3;77
2012;478,9;78
2012;1,7;79
2012;776,6;80
2012;7,9;81
2012;86,9;82
2012;6,2;83
2012;4;84
2012;121;85
2012;1,9;86
2012;2;87
2012;12,2;88
2012;5,6;89
2012;1;90
2012;0,8;91
2012;52;92
2012;3,8;93
2012;28,8;94
2012;15,9;95
2012;4;96
2012;0,6;97
2012;1,2;98
2012;227,7;99
2012;2,8;100
2012;4,3;101
2012;2,6;102
2012;349,6;103
2012;2,2;104
2012;1,1;105
2012;4,4;106
2012;0,5;107
2012;17;108
2012;3,5;109
2012;4,9;110
2012;1;111
2012;540,3;112
2012;37,9;113
2012;4,2;114
2012;1,5;115
2012;95,7;116
2012;166;117
2012;52,1;118
2012;24,7;119
2012;18,9;120
2012;5,6;121
2012;11,9;122
2012;45,6;123
2012;46,3;124
2012;191;125
2012;58,3;126
2012;67,3;127
2012;133;128
2012;547,9;129
2012;51,3;130
2012;528;131
2012;0,5;132
2012;93,5;133
2012;3,8;134
2012;388,4;135
2012;2,4;136
2012;11,3;137
2012;1;138
2012;435,8;139
2012;80,7;140
2012;27,8;141
2012;0,8;142
2012;432;143
2012;9,8;144
2012;3,4;145
2012;2,6;146
2012;1,7;147
2012;184,8;148
2012;332,1;149
2012;3,9;150
2012;299,8;151
2012;0,8;152
2012;5,9;153
2012;226,1;154
2012;1;155
2012;13;156
2012;17,1;157
2012;163,3;158
2012;15,5;159
2012;350,1;160
2012;2,8;161
2012;473;162
2012;70,2;163
2012;1561;164
2012;9,9;165
2012;14,4;166
2012;97,3;167
2012;114,6;168
2012;7,6;169
2012;9,4;170
2012;3,3;171
2013;2,7;1
2013;2,3;2
2013;64,4;3
2013;0,1;4
2013;67,1;5
2013;81,5;6
2013;1,6;7
2013;254,8;8
2013;165,1;9
2013;31,7;10
2013;20,9;11
2013;28,6;12
2013;36,6;13
2013;321;14
2013;0,6;15
2013;1,9;16
2013;0,4;17
2013;11,5;18
2013;3,7;19
2013;7,6;20
2013;242;21
2013;11,5;22
2013;29,6;23
2013;2,5;24
2013;9;25
2013;0,1;26
2013;6,5;27
2013;5,8;28
2013;465,5;29
2013;0,1;30
2013;3,9;31
2013;76,7;32
2013;2210;33
2013;58;34
2013;9,4;35
2013;9,7;36
2013;11,5;37
2013;12,9;38
2013;13;39
2013;5,6;40
2013;2;41
2013;135,6;42
2013;109,7;43
2013;0,1;44
2013;9,5;45
2013;25,7;46
2013;27,9;47
2013;4,3;48
2013;14,7;49
2013;0,5;50
2013;15,2;51
2013;3,5;52
2013;2301,7;53
2013;1,1;54
2013;78,6;55
2013;580,8;56
2013;8,5;57
2013;0,1;58
2013;4,2;59
2013;1506;60
2013;13,8;61
2013;36,6;62
2013;0,4;63
2013;10,2;64
2013;0,1;65
2013;1,8;66
2013;1,3;67
2013;0,9;68
2013;7,8;69
2013;95,2;70
2013;5;71
2013;319,7;72
2013;182,1;73
2013;93;74
2013;89,8;75
2013;116,1;76
2013;62;77
2013;501,7;78
2013;1,6;79
2013;714,9;80
2013;7,9;81
2013;85,6;82
2013;5,8;83
2013;4,4;84
2013;112,7;85
2013;2;86
2013;2,4;87
2013;13,1;88
2013;4,9;89
2013;0,8;90
2013;0,8;91
2013;34,9;92
2013;3,8;93
2013;31,8;94
2013;17;95
2013;3,2;96
2013;0,7;97
2013;1,4;98
2013;219,2;99
2013;3,1;100
2013;3,6;101
2013;2,7;102
2013;380,7;103
2013;2,5;104
2013;1,1;105
2013;4,3;106
2013;0,5;107
2013;18,3;108
2013;4,1;109
2013;4,6;110
2013;1;111
2013;555,6;112
2013;39,9;113
2013;4,1;114
2013;1,6;115
2013;96,7;116
2013;158,3;117
2013;56,6;118
2013;24,5;119
2013;17,5;120
2013;5,6;121
2013;13,4;122
2013;42,2;123
2013;44,7;124
2013;197,8;125
2013;63;126
2013;68,3;127
2013;136,9;128
2013;617,1;129
2013;58,3;130
2013;527,3;131
2013;0,7;132
2013;95,2;133
2013;3,8;134
2013;377;135
2013;2,6;136
2013;14,6;137
2013;1,9;138
2013;437,5;139
2013;85,5;140
2013;29,3;141
2013;0,8;142
2013;311,4;143
2013;10,4;144
2013;7,1;145
2013;2,4;146
2013;2,1;147
2013;181,3;148
2013;378,5;149
2013;1,9;150
2013;304,6;151
2013;0,8;152
2013;5,3;153
2013;225,4;154
2013;1,3;155
2013;12,8;156
2013;17;157
2013;163,6;158
2013;19,9;159
2013;378,6;160
2013;2,8;161
2013;476,6;162
2013;59,1;163
2013;1592;164
2013;10,3;165
2013;12,8;166
2013;88,8;167
2013;132,1;168
2013;8,1;169
2013;8,9;170
2013;3,1;171
2014;2,7;1
2014;1,2;2
2014;63,2;3
2014;0,1;4
2014;60;5
2014;67,4;6
2014;1,7;7
2014;240,8;8
2014;164,3;9
2014;28,3;10
2014;20,8;11
2014;29,9;12
2014;35,7;13
2014;326;14
2014;0,6;15
2014;2,1;16
2014;0,4;17
2014;12,2;18
2014;4,5;19
2014;8,5;20
2014;225,1;21
2014;10,5;22
2014;27,9;23
2014;2,4;24
2014;9;25
2014;0,1;26
2014;7,4;27
2014;6;28
2014;478,4;29
2014;0,2;30
2014;5;31
2014;75,7;32
2014;2244;33
2014;57;34
2014;13;35
2014;9,1;36
2014;11,1;37
2014;12,8;38
2014;13;39
2014;5,2;40
2014;2;41
2014;110,5;42
2014;111,4;43
2014;0,1;44
2014;9,9;45
2014;26,6;46
2014;26,2;47
2014;4,3;48
2014;14,8;49
2014;0,5;50
2014;15;51
2014;3,7;52
2014;2416,8;53
2014;1,2;54
2014;79,2;55
2014;584,5;56
2014;8,9;57
2014;0,1;58
2014;4;59
2014;1492;60
2014;13,2;61
2014;35,6;62
2014;0,4;63
2014;11;64
2014;1,8;65
2014;0,2;66
2014;1,3;67
2014;0,9;68
2014;8,1;69
2014;100;70
2014;4,8;71
2014;329,6;72
2014;176;73
2014;86,5;74
2014;84;75
2014;144,8;76
2014;63,3;77
2014;513,7;78
2014;1,5;79
2014;699,5;80
2014;8,4;81
2014;80,3;82
2014;6,2;83
2014;4,4;84
2014;103,4;85
2014;1,9;86
2014;2,7;87
2014;13,4;88
2014;3,8;89
2014;0,8;90
2014;0,5;91
2014;16,5;92
2014;3,8;93
2014;31,6;94
2014;24,2;95
2014;3,7;96
2014;2,2;97
2014;1,4;98
2014;224,9;99
2014;2,3;100
2014;3,5;101
2014;2,3;102
2014;398,3;103
2014;2,4;104
2014;1,1;105
2014;5,8;106
2014;0,4;107
2014;23,7;108
2014;3,9;109
2014;4,6;110
2014;1,1;111
2014;571,8;112
2014;42;113
2014;3,6;114
2014;1,5;115
2014;82,6;116
2014;141,4;117
2014;53,2;118
2014;25,1;119
2014;15,3;120
2014;8,9;121
2014;9,7;122
2014;39,5;123
2014;47,8;124
2014;210,7;125
2014;62,9;126
2014;68,2;127
2014;131,6;128
2014;621,3;129
2014;62,1;130
2014;497,8;131
2014;0,7;132
2014;92,5;133
2014;3,8;134
2014;342,3;135
2014;2,7;136
2014;14,2;137
2014;2,1;138
2014;437,3;139
2014;76,1;140
2014;30,6;141
2014;0,8;142
2014;317,1;143
2014;11,1;144
2014;4,4;145
2014;2,1;146
2014;1,8;147
2014;178,8;148
2014;327,6;149
2014;3;150
2014;311,4;151
2014;0,5;152
2014;5,3;153
2014;224,8;154
2014;1,8;155
2014;11,7;156
2014;16,8;157
2014;168,9;158
2014;20,8;159
2014;370,6;160
2014;2,7;161
2014;480,8;162
2014;53,9;163
2014;1633;164
2014;9,1;165
2014;13,3;166
2014;74,9;167
2014;150,2;168
2014;8,3;169
2014;10,2;170
2014;3,3;171
2015;2,7;1
2015;1;2
2015;36,3;3
2015;0,1;4
2015;37,4;5
2015;66;6
2015;1,5;7
2015;184,4;8
2015;141,4;9
2015;16,4;10
2015;14,1;11
2015;29,9;12
2015;28,6;13
2015;281,7;14
2015;0,6;15
2015;2;16
2015;0,4;17
2015;9,6;18
2015;3,9;19
2015;6,7;20
2015;189,1;21
2015;7,1;22
2015;24,3;23
2015;2,2;24
2015;9,8;25
2015;0,1;26
2015;7,9;27
2015;5,3;28
2015;428,3;29
2015;0,2;30
2015;4,1;31
2015;61,8;32
2015;2270;33
2015;48,5;34
2015;12,4;35
2015;5,9;36
2015;9,8;37
2015;11,9;38
2015;12,2;39
2015;4,4;40
2015;1,8;41
2015;133,8;42
2015;94,1;43
2015;0,1;44
2015;9,6;45
2015;18,4;46
2015;20,9;47
2015;4,5;48
2015;9,2;49
2015;0,5;50
2015;13,4;51
2015;3,8;52
2015;2537,6;53
2015;1,2;54
2015;66,9;55
2015;509,1;56
2015;5,6;57
2015;0,1;58
2015;3,5;59
2015;1292;60
2015;10,8;61
2015;25,3;62
2015;0,4;63
2015;10,2;64
2015;1,8;65
2015;0,2;66
2015;1,1;67
2015;1;68
2015;7,8;69
2015;97,6;70
2015;4,4;71
2015;287,6;72
2015;152,5;73
2015;79;74
2015;54,7;75
2015;140,4;76
2015;56,4;77
2015;454,6;78
2015;1,2;79
2015;624;80
2015;7,9;81
2015;45,4;82
2015;5,7;83
2015;4,4;84
2015;57,1;85
2015;1,9;86
2015;3,1;87
2015;13,3;88
2015;3,5;89
2015;0,8;90
2015;0,4;91
2015;10,5;92
2015;3,8;93
2015;30,9;94
2015;20,9;95
2015;3,9;96
2015;2,4;97
2015;1,2;98
2015;203,8;99
2015;2,2;100
2015;2,8;101
2015;1,7;102
2015;430,9;103
2015;2,1;104
2015;1,1;105
2015;5,3;106
2015;0,4;107
2015;21,2;108
2015;3,6;109
2015;5;110
2015;0,9;111
2015;488,3;112
2015;34,3;113
2015;3,3;114
2015;1,4;115
2015;50,7;116
2015;106,2;117
2015;39,1;118
2015;23,7;119
2015;15,9;120
2015;8,7;121
2015;8,4;122
2015;36,4;123
2015;43,9;124
2015;190,2;125
2015;57,2;126
2015;68,2;127
2015;77,7;128
2015;535,5;129
2015;56,9;130
2015;337,8;131
2015;0,7;132
2015;85,1;133
2015;3,8;134
2015;222,6;135
2015;2,3;136
2015;12,8;137
2015;0,5;138
2015;384,6;139
2015;74,1;140
2015;28,1;141
2015;0,8;142
2015;277,3;143
2015;11,3;144
2015;4,4;145
2015;1,8;146
2015;1,6;147
2015;151,1;148
2015;270,6;149
2015;1,8;150
2015;262,6;151
2015;0,6;152
2015;5,4;153
2015;214,8;154
2015;1,9;155
2015;8,7;156
2015;14,7;157
2015;153,6;158
2015;21;159
2015;323,8;160
2015;2,8;161
2015;442;162
2015;37,6;163
2015;1598;164
2015;7,7;165
2015;13,5;166
2015;47,5;167
2015;158,7;168
2015;1,4;169
2015;6,3;170
2015;3,3;171
