Year;GDP_blnUSD;country_IdCountry
2005;6,3;1
2005;8,2;2
2005;103,2;3
2005;3,1;4
2005;28,2;5
2005;183;6
2005;4,9;7
2005;737,2;8
2005;303,4;9
2005;13,2;10
2005;13,5;11
2005;61,1;12
2005;30,2;13
2005;377,8;14
2005;1,1;15
2005;4,4;16
2005;0,8;17
2005;9,6;18
2005;10,9;19
2005;10,4;20
2005;890,1;21
2005;9,5;22
2005;28,9;23
2005;5,5;24
2005;12;25
2005;0,8;26
2005;6,3;27
2005;16,6;28
2005;1133,8;29
2005;1,4;30
2005;5,9;31
2005;118,3;32
2005;2256,9;33
2005;146,6;34
2005;7,2;35
2005;6,1;36
2005;20;37
2005;16,4;38
2005;44,8;39
2005;42,6;40
2005;17;41
2005;124,5;42
2005;257,7;43
2005;0,7;44
2005;33,5;45
2005;36,9;46
2005;89,8;47
2005;17,1;48
2005;8,2;49
2005;1,1;50
2005;13,9;51
2005;12,3;52
2005;0;53
2005;3;54
2005;196,1;55
2005;2138,4;56
2005;8,7;57
2005;0,6;58
2005;6,4;59
2005;2771,1;60
2005;17,4;61
2005;242,7;62
2005;1,7;63
2005;27,2;64
2005;2,9;65
2005;0,6;66
2005;1,3;67
2005;4,3;68
2005;9,7;69
2005;110,1;70
2005;16,3;71
2005;808,7;72
2005;285,9;73
2005;188;74
2005;36;75
2005;203,6;76
2005;134;77
2005;1780,8;78
2005;11,2;79
2005;4552,2;80
2005;12,6;81
2005;57,1;82
2005;18,7;83
2005;13;84
2005;80,8;85
2005;2,5;86
2005;2,7;87
2005;16;88
2005;21,9;89
2005;1,4;90
2005;0,5;91
2005;45,4;92
2005;3,7;93
2005;26;94
2005;37,7;95
2005;6;96
2005;5;97
2005;2,8;98
2005;138;99
2005;5,5;100
2005;6;101
2005;1,9;102
2005;848,5;103
2005;3;104
2005;4,3;105
2005;2,3;106
2005;0;107
2005;59,5;108
2005;6,6;109
2005;7,3;110
2005;8,2;111
2005;639,9;112
2005;111,7;113
2005;4,9;114
2005;3,4;115
2005;112,2;116
2005;302;117
2005;30,9;118
2005;109,6;119
2005;15,5;120
2005;4,9;121
2005;7,5;122
2005;79,4;123
2005;103,1;124
2005;304;125
2005;191,5;126
2005;86;127
2005;44,5;128
2005;844,9;129
2005;99,2;130
2005;763,7;131
2005;2,6;132
2005;247;133
2005;2;134
2005;315,8;135
2005;8,7;136
2005;25,2;137
2005;1,2;138
2005;125,4;139
2005;48;140
2005;35,8;141
2005;2,3;142
2005;1132,1;143
2005;24,4;144
2005;27,3;145
2005;1,8;146
2005;2,5;147
2005;370,6;148
2005;372,5;149
2005;28,9;150
2005;364,8;151
2005;2,3;152
2005;13,7;153
2005;176,4;154
2005;2,1;155
2005;16;156
2005;32,3;157
2005;482,7;158
2005;17,2;159
2005;180,6;160
2005;9,2;161
2005;2282,9;162
2005;86,2;163
2005;12623;164
2005;17,5;165
2005;14,3;166
2005;144,1;167
2005;52,9;168
2005;16,7;169
2005;7,2;170
2005;5,8;171
2006;7,1;1
2006;9;2
2006;117,3;3
2006;3,4;4
2006;41,8;5
2006;214;6
2006;6,4;7
2006;784,5;8
2006;322,6;9
2006;21;10
2006;15,8;11
2006;65,2;12
2006;37;13
2006;400;14
2006;1,2;15
2006;4,7;16
2006;0,9;17
2006;11,5;18
2006;12,4;19
2006;11,3;20
2006;1093,5;21
2006;11,5;22
2006;33,2;23
2006;6,1;24
2006;14,5;25
2006;1,1;26
2006;7,3;27
2006;18;28
2006;1278,6;29
2006;1,5;30
2006;6,3;31
2006;146,8;32
2006;2712,9;33
2006;160,7;34
2006;8,8;35
2006;7,7;36
2006;22,5;37
2006;17,4;38
2006;49,9;39
2006;52,7;40
2006;18,4;41
2006;142,6;42
2006;274,4;43
2006;0,8;44
2006;35,7;45
2006;41,7;46
2006;107,4;47
2006;18,6;48
2006;9,6;49
2006;1,2;50
2006;16,8;51
2006;15,2;52
2006;0;53
2006;3,1;54
2006;208,1;55
2006;2260;56
2006;9,5;57
2006;0,7;58
2006;7,8;59
2006;2905,4;60
2006;20,4;61
2006;265,3;62
2006;1,8;63
2006;30,2;64
2006;2,9;65
2006;0,6;66
2006;1,5;67
2006;4,8;68
2006;10,9;69
2006;112,8;70
2006;16,7;71
2006;908,5;72
2006;364,4;73
2006;222,1;74
2006;55;75
2006;223,9;76
2006;145,5;77
2006;1865,1;78
2006;11,9;79
2006;4362,6;80
2006;15,1;81
2006;81;82
2006;22,5;83
2006;14;84
2006;101,6;85
2006;2,8;86
2006;3,6;87
2006;19,9;88
2006;22,4;89
2006;1,5;90
2006;0,6;91
2006;55,1;92
2006;4;93
2006;30,1;94
2006;42,6;95
2006;6,6;96
2006;5,5;97
2006;3,1;98
2006;157,1;99
2006;6,1;100
2006;6,4;101
2006;2,7;102
2006;951,7;103
2006;3,4;104
2006;4,7;105
2006;3,4;106
2006;0;107
2006;65,6;108
2006;7,2;109
2006;8;110
2006;9;111
2006;679;112
2006;107,9;113
2006;5,2;114
2006;3,7;115
2006;145,4;116
2006;336,7;117
2006;36,8;118
2006;127,5;119
2006;17,1;120
2006;5,5;121
2006;9,3;122
2006;92,3;123
2006;122,2;124
2006;341,7;125
2006;201,2;126
2006;88;127
2006;60,8;128
2006;951,8;129
2006;122,7;130
2006;989,9;131
2006;3,1;132
2006;261,2;133
2006;2,1;134
2006;356,6;135
2006;9,4;136
2006;29,3;137
2006;1,4;138
2006;145,3;139
2006;56;140
2006;39;141
2006;2,4;142
2006;1235,9;143
2006;28,3;144
2006;35,7;145
2006;2,1;146
2006;2,7;147
2006;399,1;148
2006;391,2;149
2006;33,4;150
2006;376,3;151
2006;2,8;152
2006;14,3;153
2006;207,1;154
2006;2,2;155
2006;18,4;156
2006;34,4;157
2006;529,2;158
2006;21,4;159
2006;222,1;160
2006;10;161
2006;2447,7;162
2006;107,8;163
2006;13377,2;164
2006;19,8;165
2006;17;166
2006;183,2;167
2006;60,9;168
2006;19,1;169
2006;10,7;170
2006;5,4;171
2007;8,7;1
2007;10,7;2
2007;134,3;3
2007;3,9;4
2007;60,4;5
2007;262,1;6
2007;9,2;7
2007;953,7;8
2007;372,8;9
2007;33,1;10
2007;18,5;11
2007;74;12
2007;45,3;13
2007;459,3;14
2007;1,3;15
2007;5,5;16
2007;1,2;17
2007;13,3;18
2007;15,2;19
2007;12,4;20
2007;1378,2;21
2007;12,2;22
2007;42,1;23
2007;6,8;24
2007;20,2;25
2007;1,3;26
2007;8,7;27
2007;20,4;28
2007;1424,1;29
2007;1,7;30
2007;7;31
2007;164,3;32
2007;3494,2;33
2007;210,6;34
2007;10;35
2007;8,4;36
2007;26,3;37
2007;19,8;38
2007;59,4;39
2007;58,6;40
2007;21,8;41
2007;174,2;42
2007;311,4;43
2007;0,8;44
2007;41;45
2007;45,5;46
2007;130,3;47
2007;20,1;48
2007;12,6;49
2007;1,3;50
2007;21,7;51
2007;19,6;52
2007;0;53
2007;3,4;54
2007;246,5;55
2007;2587,2;56
2007;11,6;57
2007;0,8;58
2007;10,2;59
2007;3328,6;60
2007;24,8;61
2007;311,2;62
2007;2;63
2007;34,1;64
2007;4,2;65
2007;0,7;66
2007;1,7;67
2007;5,9;68
2007;12,3;69
2007;137,9;70
2007;20,4;71
2007;1152,8;72
2007;432,2;73
2007;309,1;74
2007;75;75
2007;260,3;76
2007;167,1;77
2007;2119,2;78
2007;12,9;79
2007;4378;80
2007;17,1;81
2007;103,1;82
2007;27,2;83
2007;14;84
2007;114,7;85
2007;3,8;86
2007;4,2;87
2007;28,8;88
2007;25,1;89
2007;1,7;90
2007;0,7;91
2007;69;92
2007;4,6;93
2007;39,1;94
2007;51,4;95
2007;8,2;96
2007;7,3;97
2007;3,6;98
2007;187;99
2007;7,2;100
2007;7,5;101
2007;2,8;102
2007;1035,2;103
2007;4,4;104
2007;6;105
2007;4,2;106
2007;0;107
2007;75,2;108
2007;8,1;109
2007;8,8;110
2007;10,3;111
2007;784,4;112
2007;131,6;113
2007;5,7;114
2007;4,3;115
2007;165,9;116
2007;387,6;117
2007;41,9;118
2007;143,2;119
2007;19,8;120
2007;6,3;121
2007;12,2;122
2007;107,2;123
2007;149,4;124
2007;425,3;125
2007;232,1;126
2007;93;127
2007;79,5;128
2007;1049,2;129
2007;170,6;130
2007;1299,7;131
2007;3,7;132
2007;285,8;133
2007;2,4;134
2007;385,2;135
2007;11,3;136
2007;39;137
2007;1,7;138
2007;177,3;139
2007;75,3;140
2007;47,4;141
2007;2,5;142
2007;1444;143
2007;32,4;144
2007;45,7;145
2007;2,4;146
2007;2,9;147
2007;462,5;148
2007;434,1;149
2007;40,4;150
2007;393,1;151
2007;3,7;152
2007;15,2;153
2007;247;154
2007;2,5;155
2007;21,6;156
2007;38,9;157
2007;649,1;158
2007;26;159
2007;258,2;160
2007;11,9;161
2007;2812;162
2007;142,7;163
2007;14028,7;164
2007;23,9;165
2007;22,3;166
2007;226,2;167
2007;71,1;168
2007;21,7;169
2007;11,5;170
2007;5,3;171
2008;10,2;1
2008;13;2
2008;170,2;3
2008;4,1;4
2008;84,2;5
2008;328,1;6
2008;11,7;7
2008;1061;8
2008;416,6;9
2008;46,4;10
2008;22,1;11
2008;84,5;12
2008;60,8;13
2008;506,7;14
2008;1,4;15
2008;6,7;16
2008;1,2;17
2008;16,6;18
2008;18,5;19
2008;13,6;20
2008;1655,1;21
2008;14,4;22
2008;51,8;23
2008;8,3;24
2008;31,4;25
2008;1,4;26
2008;11,3;27
2008;23,7;28
2008;1502,7;29
2008;2;30
2008;8,4;31
2008;170,6;32
2008;4520;33
2008;235,7;34
2008;11,6;35
2008;11,9;36
2008;29,8;37
2008;23,5;38
2008;69,9;39
2008;62,7;40
2008;25,4;41
2008;216,1;42
2008;341,5;43
2008;1;44
2008;45,5;45
2008;54,2;46
2008;162,4;47
2008;21,4;48
2008;18,4;49
2008;1,4;50
2008;23,7;51
2008;26,6;52
2008;0;53
2008;3,6;54
2008;273,2;55
2008;2842,5;56
2008;14,5;57
2008;1;58
2008;12,9;59
2008;3640,7;60
2008;28,5;61
2008;348,7;62
2008;2,3;63
2008;39,1;64
2008;4,5;65
2008;0,8;66
2008;1,9;67
2008;6,6;68
2008;13,8;69
2008;155,4;70
2008;16,9;71
2008;1251,4;72
2008;511,2;73
2008;353,8;74
2008;97;75
2008;264,9;76
2008;201,7;77
2008;2307,3;78
2008;13,9;79
2008;4879,8;80
2008;22;81
2008;135,2;82
2008;30;83
2008;13;84
2008;148,8;85
2008;5,1;86
2008;5,3;87
2008;33,7;88
2008;30,1;89
2008;1,6;90
2008;0,9;91
2008;95,3;92
2008;5,1;93
2008;47,3;94
2008;58,3;95
2008;9,9;96
2008;9,4;97
2008;4,3;98
2008;222,7;99
2008;8,8;100
2008;8,7;101
2008;3,5;102
2008;1094;103
2008;6,1;104
2008;6,6;105
2008;5,6;106
2008;0;107
2008;88,9;108
2008;9,9;109
2008;9;110
2008;12,5;111
2008;875,3;112
2008;131,6;113
2008;6,4;114
2008;5,4;115
2008;207,1;116
2008;445,3;117
2008;60,6;118
2008;163,9;119
2008;23;120
2008;8;121
2008;16,9;122
2008;126,8;123
2008;173,6;124
2008;529,4;125
2008;253,1;126
2008;95;127
2008;115;128
2008;931,4;129
2008;204,3;130
2008;1660,8;131
2008;4,7;132
2008;275,6;133
2008;2,5;134
2008;476,9;135
2008;13,4;136
2008;47,7;137
2008;2;138
2008;189,4;139
2008;94,9;140
2008;54,9;141
2008;2,6;142
2008;1601,4;143
2008;40,7;144
2008;55,7;145
2008;3,1;146
2008;2,8;147
2008;486,2;148
2008;503,2;149
2008;52,6;150
2008;400,2;151
2008;5,1;152
2008;19;153
2008;272,6;154
2008;3,2;155
2008;27,2;156
2008;44,9;157
2008;730,3;158
2008;21,5;159
2008;314,8;160
2008;14,4;161
2008;2679;162
2008;180,1;163
2008;14291,6;164
2008;31,2;165
2008;28,6;166
2008;310,7;167
2008;90,3;168
2008;26,9;169
2008;14,6;170
2008;4,4;171
2009;12,5;1
2009;12,2;2
2009;139,8;3
2009;3,7;4
2009;75,5;5
2009;310,4;6
2009;8,6;7
2009;988,6;8
2009;382,1;9
2009;43,1;10
2009;19,3;11
2009;94,9;12
2009;49,2;13
2009;472,1;14
2009;1,3;15
2009;6,6;16
2009;1,3;17
2009;17,5;18
2009;17;19
2009;11,5;20
2009;1600,8;21
2009;10,7;22
2009;48,6;23
2009;8,4;24
2009;35,2;25
2009;1,6;26
2009;10,9;27
2009;22,2;28
2009;1337,6;29
2009;2;30
2009;7,1;31
2009;161,1;32
2009;4990,5;33
2009;234,2;34
2009;11,1;35
2009;9,6;36
2009;29,2;37
2009;22,5;38
2009;63,4;39
2009;57;40
2009;23,6;41
2009;190,2;42
2009;308,9;43
2009;1;44
2009;46,7;45
2009;52;46
2009;188,6;47
2009;20,7;48
2009;12,2;49
2009;1,9;50
2009;19,3;51
2009;32,2;52
2009;14851;53
2009;2,9;54
2009;241,3;55
2009;2631,9;56
2009;10,9;57
2009;1;58
2009;10,8;59
2009;3307,2;60
2009;25,8;61
2009;327,3;62
2009;2,3;63
2009;37,7;64
2009;4,6;65
2009;0,8;66
2009;2;67
2009;6,6;68
2009;14,1;69
2009;128,8;70
2009;12,1;71
2009;1264,9;72
2009;538,5;73
2009;362,6;74
2009;103;75
2009;223,7;76
2009;194,9;77
2009;2116,6;78
2009;12,3;79
2009;5033;80
2009;23,8;81
2009;115,3;82
2009;30,6;83
2009;28;84
2009;109,5;85
2009;4,7;86
2009;5,6;87
2009;25,9;88
2009;34,9;89
2009;1,8;90
2009;0,9;91
2009;58,8;92
2009;4,5;93
2009;36,9;94
2009;53;95
2009;9,3;96
2009;8,6;97
2009;5;98
2009;193;99
2009;9;100
2009;8,2;101
2009;3;102
2009;879,2;103
2009;5,4;104
2009;5,6;105
2009;4,6;106
2009;0;107
2009;90,9;108
2009;10;109
2009;9,2;110
2009;12,9;111
2009;795,9;112
2009;117,9;113
2009;6,2;114
2009;5,3;115
2009;168,8;116
2009;370,7;117
2009;46,9;118
2009;161,8;119
2009;24,1;120
2009;8,1;121
2009;14,2;122
2009;126,9;123
2009;168,5;124
2009;430,5;125
2009;234,8;126
2009;97;127
2009;97,6;128
2009;834,1;129
2009;163,3;130
2009;1222;131
2009;5,2;132
2009;284;133
2009;2,2;134
2009;377,2;135
2009;12,8;136
2009;40,1;137
2009;1,9;138
2009;183,3;139
2009;87,8;140
2009;49,2;141
2009;2;142
2009;1467,9;143
2009;42;144
2009;52,7;145
2009;3,3;146
2009;3;147
2009;403,6;148
2009;492,3;149
2009;53,9;150
2009;377,5;151
2009;5;152
2009;21;153
2009;263,7;154
2009;3,2;155
2009;19,6;156
2009;43,5;157
2009;614,4;158
2009;18,7;159
2009;270,3;160
2009;15,8;161
2009;2182,4;162
2009;117,2;163
2009;13938,9;164
2009;31,3;165
2009;33,5;166
2009;325,7;167
2009;93,2;168
2009;25,1;169
2009;12,8;170
2009;5,8;171
2010;15,5;1
2010;11,9;2
2010;157,8;3
2010;3,4;4
2010;82,5;5
2010;370;6
2010;9,4;7
2010;1237,4;8
2010;377,4;9
2010;54,4;10
2010;22,7;11
2010;105,6;12
2010;54,7;13
2010;467,8;14
2010;1,4;15
2010;6,6;16
2010;1,5;17
2010;19,8;18
2010;16,5;19
2010;14,9;20
2010;2090,3;21
2010;12,4;22
2010;47,7;23
2010;9;24
2010;45,4;25
2010;1,8;26
2010;11,6;27
2010;22,5;28
2010;1577;29
2010;2;30
2010;8,6;31
2010;203,3;32
2010;5878,3;33
2010;289,4;34
2010;13,1;35
2010;12;36
2010;35,8;37
2010;23;38
2010;60,8;39
2010;57,5;40
2010;23,2;41
2010;192;42
2010;309,9;43
2010;1,1;44
2010;51,6;45
2010;58;46
2010;218,5;47
2010;21,2;48
2010;14,5;49
2010;2,1;50
2010;19,3;51
2010;29,7;52
2010;16070;53
2010;3,1;54
2010;239,2;55
2010;2562,7;56
2010;13,1;57
2010;1,1;58
2010;11,7;59
2010;3286,5;60
2010;32,3;61
2010;305,4;62
2010;2,2;63
2010;41,2;64
2010;4,6;65
2010;0,8;66
2010;2,3;67
2010;6,6;68
2010;15,3;69
2010;130,4;70
2010;12,6;71
2010;1632;72
2010;706,8;73
2010;407,4;74
2010;111;75
2010;207;76
2010;217,4;77
2010;2055,1;78
2010;13,4;79
2010;5458,8;80
2010;26,4;81
2010;148;82
2010;32,1;83
2010;28;84
