Year;GDP_blnUSD;country_IdCountry
2010;132,6;85
2010;4,6;86
2010;6,5;87
2010;24;88
2010;39,2;89
2010;2,3;90
2010;1;91
2010;71,3;92
2010;5,1;93
2010;36,4;94
2010;55,2;95
2010;9,2;96
2010;8,8;97
2010;5,4;98
2010;238;99
2010;9,4;100
2010;8,3;101
2010;3,6;102
2010;1034,3;103
2010;5,8;104
2010;5,5;105
2010;6,2;106
2010;0;107
2010;91,1;108
2010;9,5;109
2010;11,7;110
2010;15,7;111
2010;780,7;112
2010;140,5;113
2010;6,6;114
2010;5,5;115
2010;202,6;116
2010;413;117
2010;57,9;118
2010;176,9;119
2010;26,8;120
2010;9,5;121
2010;18,4;122
2010;153,8;123
2010;199,6;124
2010;469,4;125
2010;229,2;126
2010;93,5;127
2010;127,3;128
2010;1014,5;129
2010;161,6;130
2010;1479,8;131
2010;5,6;132
2010;363,7;133
2010;2;134
2010;448,4;135
2010;12,9;136
2010;38;137
2010;2,5;138
2010;222,7;139
2010;87,5;140
2010;47,7;141
2010;2,4;142
2010;1409,9;143
2010;49,5;144
2010;65,4;145
2010;3,7;146
2010;3,9;147
2010;458,7;148
2010;527,9;149
2010;59,3;150
2010;429,8;151
2010;5,6;152
2010;22,5;153
2010;318,9;154
2010;3,2;155
2010;20,4;156
2010;44,3;157
2010;735,5;158
2010;20;159
2010;302;160
2010;17;161
2010;2250,2;162
2010;137,9;163
2010;14526,6;164
2010;40,3;165
2010;39;166
2010;293,3;167
2010;103,6;168
2010;31,3;169
2010;16,2;170
2010;7,5;171
2011;17,5;1
2011;13;2
2011;183,4;3
2011;3,6;4
2011;104;5
2011;435,2;6
2011;10;7
2011;1507;8
2011;425,1;9
2011;63;10
2011;26;11
2011;115;12
2011;57,7;13
2011;529;14
2011;1,5;15
2011;7,3;16
2011;1,4;17
2011;24;18
2011;16,6;19
2011;17;20
2011;2518;21
2011;16;22
2011;54,3;23
2011;10;24
2011;55;25
2011;2,3;26
2011;13;27
2011;24;28
2011;1759;29
2011;2,1;30
2011;9;31
2011;243;32
2011;6989;33
2011;321,5;34
2011;16;35
2011;13;36
2011;41;37
2011;24;38
2011;59;39
2011;57,5;40
2011;25;41
2011;220,3;42
2011;330,5;43
2011;1,3;44
2011;52;45
2011;66;46
2011;231,9;47
2011;23;48
2011;16;49
2011;2,6;50
2011;20;51
2011;35;52
2011;17690;53
2011;3,8;54
2011;270,6;55
2011;2808;56
2011;15;57
2011;1,2;58
2011;12,5;59
2011;3629;60
2011;39;61
2011;312;62
2011;2,2;63
2011;47;64
2011;5,2;65
2011;0,9;66
2011;2,6;67
2011;6,7;68
2011;17;69
2011;133,1;70
2011;14;71
2011;1843;72
2011;834,3;73
2011;480,3;74
2011;123;75
2011;221,7;76
2011;245,3;77
2011;2246;78
2011;15;79
2011;5855;80
2011;29;81
2011;180,1;82
2011;34;83
2011;28;84
2011;161;85
2011;5;86
2011;8,2;87
2011;25,8;88
2011;39;89
2011;2,4;90
2011;1,1;91
2011;31;92
2011;6,2;93
2011;40;94
2011;55,3;95
2011;10;96
2011;9,8;97
2011;6;98
2011;247,6;99
2011;11;100
2011;8,4;101
2011;4,4;102
2011;1185;103
2011;6,2;104
2011;6,1;105
2011;8,6;106
2011;4,5;107
2011;101,8;108
2011;13;109
2011;13;110
2011;19;111
2011;858,3;112
2011;168,8;113
2011;7,3;114
2011;6,4;115
2011;247,1;116
2011;479,3;117
2011;73;118
2011;204,1;119
2011;31;120
2011;13;121
2011;23;122
2011;176,7;123
2011;216,1;124
2011;531,8;125
2011;241,9;126
2011;101;127
2011;173;128
2011;1164;129
2011;185,3;130
2011;1885;131
2011;6,4;132
2011;422;133
2011;2;134
2011;560,3;135
2011;14;136
2011;38,5;137
2011;2,9;138
2011;266,5;139
2011;90,3;140
2011;48;141
2011;1,1;142
2011;1537;143
2011;59;144
2011;70;145
2011;4,6;146
2011;4,1;147
2011;571,6;148
2011;665,9;149
2011;24,6;150
2011;450;151
2011;6;152
2011;25;153
2011;345,6;154
2011;3,7;155
2011;22;156
2011;46;157
2011;736,1;158
2011;26;159
2011;358,1;160
2011;19;161
2011;2481;162
2011;162,9;163
2011;15060;164
2011;47;165
2011;46;166
2011;315;167
2011;123,6;168
2011;31;169
2011;18,4;170
2011;8,9;171
2012;19,9;1
2012;12,4;2
2012;206,5;3
2012;4,8;4
2012;114,8;5
2012;474,8;6
2012;10,6;7
2012;1542;8
2012;391,5;9
2012;71;10
2012;26,5;11
2012;118,7;12
2012;58,2;13
2012;476,8;14
2012;1,5;15
2012;7,5;16
2012;1,2;17
2012;26,8;18
2012;16,6;19
2012;17,6;20
2012;2425;21
2012;16,9;22
2012;50,8;23
2012;10,3;24
2012;54,1;25
2012;2,5;26
2012;14,3;27
2012;24,5;28
2012;1770;29
2012;2,2;30
2012;9,7;31
2012;268,3;32
2012;8250;33
2012;365,4;34
2012;17,7;35
2012;13,7;36
2012;44,9;37
2012;24,3;38
2012;57,5;39
2012;72,3;40
2012;22,5;41
2012;193,5;42
2012;309,2;43
2012;1,4;44
2012;59,1;45
2012;70,8;46
2012;255;47
2012;24;48
2012;20,7;49
2012;3,1;50
2012;21,4;51
2012;41,9;52
2012;16190;53
2012;3,9;54
2012;247,2;55
2012;2580;56
2012;16,8;57
2012;0,9;58
2012;15,8;59
2012;3367;60
2012;40,1;61
2012;255;62
2012;2,4;63
2012;50,3;64
2012;5,7;65
2012;0,9;66
2012;2,8;67
2012;7,9;68
2012;18,2;69
2012;128,8;70
2012;13,6;71
2012;1947;72
2012;894,9;73
2012;483,8;74
2012;130,6;75
2012;204,7;76
2012;246,8;77
2012;1980;78
2012;15,3;79
2012;5984;80
2012;31,4;81
2012;200,6;82
2012;41,8;83
2012;28;84
2012;174,6;85
2012;6,2;86
2012;9,3;87
2012;27,2;88
2012;41,8;89
2012;2,6;90
2012;1,8;91
2012;85,1;92
2012;6,2;93
2012;41,2;94
2012;55,3;95
2012;10,2;96
2012;10,1;97
2012;4,5;98
2012;307,2;99
2012;9,6;100
2012;8,4;101
2012;4,1;102
2012;1163;103
2012;7,6;104
2012;6,1;105
2012;9,9;106
2012;4,3;107
2012;97,2;108
2012;14,6;109
2012;12,2;110
2012;19,4;111
2012;770,2;112
2012;166,9;113
2012;7,8;114
2012;6,6;115
2012;272,6;116
2012;499,8;117
2012;80;118
2012;230,5;119
2012;34,8;120
2012;15,4;121
2012;26,1;122
2012;200,3;123
2012;240,7;124
2012;470,4;125
2012;210,6;126
2012;103;127
2012;184,6;128
2012;1151;129
2012;171,4;130
2012;1954;131
2012;7;132
2012;390,9;133
2012;1,9;134
2012;657;135
2012;14;136
2012;37,2;137
2012;3,8;138
2012;267,9;139
2012;91,2;140
2012;45,4;141
2012;1,1;142
2012;1340;143
2012;59,8;144
2012;51,6;145
2012;5,1;146
2012;3,7;147
2012;520,3;148
2012;622,9;149
2012;24,6;150
2012;466,1;151
2012;7,3;152
2012;28;153
2012;377;154
2012;3,6;155
2012;23,8;156
2012;44,7;157
2012;783,1;158
2012;33,5;159
2012;361,9;160
2012;20,5;161
2012;2434;162
2012;180,2;163
2012;15650;164
2012;49,7;165
2012;51,6;166
2012;338;167
2012;137,7;168
2012;36,4;169
2012;20,7;170
2012;10,8;171
2013;20,7;1
2013;13,2;2
2013;215,7;3
2013;4,8;4
2013;124;5
2013;484,6;6
2013;10,4;7
2013;1488;8
2013;417,9;9
2013;76;10
2013;28,4;11
2013;140,2;12
2013;69,2;13
2013;507,4;14
2013;1,6;15
2013;8,4;16
2013;2,1;17
2013;29,8;18
2013;18,9;19
2013;15,5;20
2013;2190;21
2013;16,6;22
2013;53,7;23
2013;12,1;24
2013;59,4;25
2013;2,7;26
2013;15,6;27
2013;27,9;28
2013;1825;29
2013;2,1;30
2013;13,6;31
2013;281,7;32
2013;8939;33
2013;369,2;34
2013;18,6;35
2013;14,3;36
2013;48,5;37
2013;28,3;38
2013;58,6;39
2013;72,3;40
2013;21,8;41
2013;198,6;42
2013;324,3;43
2013;1,5;44
2013;59,3;45
2013;91,4;46
2013;262;47
2013;24,7;48
2013;17,1;49
2013;3,4;50
2013;24,3;51
2013;47,3;52
2013;17030;53
2013;4,2;54
2013;259,6;55
2013;2739;56
2013;20;57
2013;0,9;58
2013;16;59
2013;3593;60
2013;45,6;61
2013;243,3;62
2013;2,4;63
2013;53,9;64
2013;6,5;65
2013;0,9;66
2013;3;67
2013;8,3;68
2013;18,9;69
2013;130,6;70
2013;14,6;71
2013;1758;72
2013;867,5;73
2013;411,9;74
2013;221,8;75
2013;220,9;76
2013;272,7;77
2013;2068;78
2013;14,4;79
2013;5007;80
2013;34,1;81
2013;224,9;82
2013;45,3;83
2013;28;84
2013;179,5;85
2013;7,2;86
2013;10,1;87
2013;30,4;88
2013;43,5;89
2013;2,5;90
2013;2;91
2013;70,9;92
2013;6,2;93
2013;46,7;94
2013;60,5;95
2013;10,5;96
2013;10,5;97
2013;3,7;98
2013;312,4;99
2013;11,4;100
2013;9,3;101
2013;4,2;102
2013;1327;103
2013;7,9;104
2013;6,1;105
2013;11,1;106
2013;4,5;107
2013;104,8;108
2013;14,7;109
2013;12,3;110
2013;19,3;111
2013;800,5;112
2013;181,1;113
2013;11,3;114
2013;7,3;115
2013;292;116
2013;515,8;117
2013;82;118
2013;236,5;119
2013;40,6;120
2013;16,1;121
2013;30,6;122
2013;210,3;123
2013;272,2;124
2013;513,9;125
2013;219,3;126
2013;103;127
2013;213,1;128
2013;1198;129
2013;183,8;130
2013;2113;131
2013;7,7;132
2013;353,9;133
2013;1,9;134
2013;718,5;135
2013;15,4;136
2013;43,7;137
2013;4,6;138
2013;287,4;139
2013;97;140
2013;46,8;141
2013;1,1;142
2013;1356;143
2013;65,1;144
2013;52,5;145
2013;5;146
2013;3,8;147
2013;552;148
2013;646,2;149
2013;24,6;150
2013;484,7;151
2013;8,5;152
2013;31,9;153
2013;400,9;154
2013;4,3;155
2013;27,1;156
2013;48,4;157
2013;821,8;158
2013;40,6;159
2013;390;160
2013;22,6;161
2013;2490;162
2013;134,9;163
2013;16720;164
2013;57,1;165
2013;55,2;166
2013;367,5;167
2013;170;168
2013;43,9;169
2013;22,2;170
2013;10,5;171
2014;21,7;1
2014;13,6;2
2014;227,8;3
2014;4,8;4
2014;131,4;5
2014;536,2;6
2014;11,1;7
2014;1483;8
2014;436,1;9
2014;77,9;10
2014;34,1;11
2014;186,6;12
2014;77,2;13
2014;527,8;14
2014;1,7;15
2014;9,2;16
2014;2,1;17
2014;34,1;18
2014;19;19
2014;16,3;20
2014;2244;21
2014;17,4;22
2014;55,1;23
2014;13,4;24
2014;65,3;25
2014;3;26
2014;16,9;27
2014;32,2;28
2014;1794;29
2014;1,7;30
2014;15,8;31
2014;264,1;32
2014;10360;33
2014;400,1;34
2014;32,7;35
2014;14,1;36
2014;50,5;37
2014;34;38
2014;58,3;39
2014;72,3;40
2014;21,3;41
2014;200;42
2014;347,2;43
2014;1,6;44
2014;62,5;45
2014;100,5;46
2014;286,4;47
2014;25,1;48
2014;15,4;49
2014;3,9;50
2014;26,4;51
2014;49,9;52
2014;18140;53
2014;4,2;54
2014;276,3;55
2014;2902;56
2014;20,7;57
2014;0,9;58
2014;16,1;59
2014;3820;60
2014;35,5;61
2014;246,4;62
2014;2,4;63
2014;58,3;64
2014;1;65
2014;6,8;66
2014;3,1;67
2014;8,9;68
2014;19,4;69
2014;129,7;70
2014;16,2;71
2014;2048;72
2014;856,1;73
2014;402,7;74
2014;232,2;75
2014;245,8;76
2014;305;77
2014;2129;78
2014;13,9;79
2014;4770;80
2014;36,6;81
2014;225,6;82
2014;62,7;83
2014;28;84
2014;179,3;85
2014;7,6;86
2014;11,7;87
2014;32,8;88
2014;47,5;89
2014;2,5;90
2014;2,1;91
2014;49,3;92
2014;6,2;93
2014;48,7;94
2014;63,9;95
2014;10,9;96
2014;11,2;97
2014;4,4;98
2014;336,9;99
2014;12;100
2014;10,3;101
2014;4,3;102
2014;1296;103
2014;7,7;104
2014;6,1;105
2014;11,7;106
2014;4,7;107
2014;112,6;108
2014;16,6;109
2014;12;110
2014;19,6;111
2014;880,4;112
2014;201;113
2014;11,9;114
2014;8,3;115
2014;594,3;116
2014;511,6;117
2014;80,5;118
2014;237,5;119
2014;44,7;120
2014;16,1;121
2014;31,3;122
2014;208,2;123
2014;289,7;124
2014;552,2;125
2014;228,2;126
2014;103;127
2014;212;128
2014;1449;129
2014;202,5;130
2014;2057;131
2014;8;132
2014;341,2;133
2014;1,9;134
2014;777,9;135
2014;15,9;136
2014;42,7;137
2014;5,4;138
2014;307,1;139
2014;100,1;140
2014;49,9;141
2014;1,1;142
2014;1400;143
2014;71,6;144
2014;70;145
2014;5,3;146
2014;3,8;147
2014;559,1;148
2014;679;149
2014;24,6;150
2014;505,5;151
2014;9,2;152
2014;36,6;153
2014;380,5;154
2014;4,8;155
2014;29,6;156
2014;49,1;157
2014;813,3;158
2014;47,5;159
2014;416,4;160
2014;26,1;161
2014;2848;162
2014;134,9;163
2014;17420;164
2014;55,6;165
2014;63,1;166
2014;209,2;167
2014;187,8;168
2014;45,5;169
2014;25,6;170
2014;13,7;171
2015;20,8;1
2015;11,6;2
2015;175,1;3
2015;4,8;4
2015;102;5
2015;578,7;6
2015;10,6;7
2015;1241;8
2015;372,6;9
2015;64;10
2015;30,9;11
2015;202,3;12
2015;62;13
2015;458,7;14
2015;1,8;15
2015;7,7;16
2015;2,2;17
2015;33,5;18
2015;15,6;19
2015;13,1;20
2015;1800;21
2015;11,6;22
2015;47,2;23
2015;11,3;24
2015;65,8;25
2015;3;26
2015;17,7;27
2015;28,5;28
2015;1573;29
2015;1,6;30
2015;11,7;31
2015;240;32
2015;11380;33
2015;274,2;34
2015;39,1;35
2015;8,9;36
2015;51,6;37
2015;31,3;38
2015;48,9;39
2015;77,2;40
2015;19,4;41
2015;182,5;42
2015;291;43
2015;1,7;44
2015;66,6;45
2015;98,9;46
2015;286,4;47
2015;25,7;48
2015;10;49
2015;4,3;50
2015;22,9;51
2015;57,6;52
2015;16270;53
2015;4,5;54
2015;230,7;55
2015;2423;56
2015;13,8;57
2015;0,8;58
2015;13,8;59
2015;3371;60
2015;37,7;61
2015;193;62
2015;2,4;63
2015;63,2;64
2015;6,7;65
2015;1;66
2015;3,2;67
2015;8,8;68
2015;19,9;69
2015;118,5;70
2015;16,7;71
2015;2183;72
2015;872,6;73
2015;396,9;74
2015;165,1;75
2015;227,5;76
2015;298,9;77
2015;1819;78
2015;13,8;79
2015;4127;80
2015;38,2;81
2015;195;82
2015;63,1;83
2015;28;84
2015;123,2;85
2015;7,2;86
2015;12,6;87
2015;27,8;88
2015;54,4;89
2015;2;90
2015;2;91
2015;29,7;92
2015;6,2;93
2015;41,8;94
2015;57,9;95
2015;10,1;96
2015;9,5;97
2015;6,4;98
2015;313,5;99
2015;11;100
2015;9,2;101
2015;4,7;102
2015;1161;103
2015;6,2;104
2015;6,1;105
2015;12,4;106
2015;4;107
2015;103,1;108
2015;17;109
2015;12,9;110
2015;21,4;111
2015;750,8;112
2015;170,6;113
2015;12,3;114
2015;7,1;115
2015;493;116
2015;397,6;117
2015;60,2;118
2015;247,8;119
2015;47,5;120
2015;18;121
2015;29,1;122
2015;179,9;123
2015;299,3;124
2015;481,2;125
2015;197,5;126
2015;103;127
2015;192,1;128
2015;1393;129
2015;174,9;130
2015;1236;131
2015;8,5;132
2015;317,3;133
2015;1,5;134
2015;665,5;135
2015;14;136
2015;36,6;137
2015;4,3;138
2015;294;139
2015;86,2;140
2015;42,7;141
2015;1,1;142
2015;1221;143
2015;79,5;144
2015;84,3;145
2015;5,1;146
2015;4,3;147
2015;483,7;148
2015;677;149
2015;24,6;150
2015;518,8;151
2015;8;152
2015;46,2;153
2015;373,5;154
2015;4,2;155
2015;27,7;156
2015;44,3;157
2015;722,2;158
2015;44,4;159
2015;339,1;160
2015;24,9;161
2015;2865;162
2015;90,1;163
2015;17970;164
2015;56,8;165
2015;66;166
2015;131,9;167
2015;198,8;168
2015;34,9;169
2015;24,5;170
2015;13,9;171
