Year;GDPGrowth_percent;country_IdCountry
2005;11,2;1
2005;5,8;2
2005;5,1;3
2005;3,5;4
2005;20,6;5
2005;9,2;6
2005;13,9;7
2005;3,1;8
2005;2,5;9
2005;26,4;10
2005;7,9;11
2005;6,3;12
2005;9,4;13
2005;2;14
2005;3;15
2005;2,9;16
2005;7,1;17
2005;4,4;18
2005;3,9;19
2005;1,6;20
2005;3,2;21
2005;0,4;22
2005;6,4;23
2005;8,7;24
2005;13,6;25
2005;0,9;26
2005;13,3;27
2005;2,3;28
2005;3;29
2005;2,4;30
2005;7,9;31
2005;5,6;32
2005;11,3;33
2005;4,7;34
2005;7,8;35
2005;7,8;36
2005;5,9;37
2005;1,9;38
2005;4,3;39
2005;8;40
2005;3,9;41
2005;6,3;42
2005;2,4;43
2005;3,2;44
2005;9,3;45
2005;5,7;46
2005;4,5;47
2005;3,6;48
2005;9,7;49
2005;2,6;50
2005;9,4;51
2005;12,6;52
2005;1,7;53
2005;2,5;54
2005;2,9;55
2005;1,9;56
2005;3;57
2005;0,3;58
2005;9,6;59
2005;0,8;60
2005;6;61
2005;2,3;62
2005;2;63
2005;3,3;64
2005;3;65
2005;4,3;66
2005;-1,9;67
2005;1,8;68
2005;6,1;69
2005;3,2;70
2005;7,5;71
2005;9;72
2005;5,7;73
2005;4,7;74
2005;-3;75
2005;5,3;76
2005;4,9;77
2005;0,7;78
2005;1,1;79
2005;1,9;80
2005;8,1;81
2005;9,7;82
2005;6;83
2005;1;84
2005;10,4;85
2005;-0,2;86
2005;6,8;87
2005;10,6;88
2005;1;89
2005;3;90
2005;5,3;91
2005;10,3;92
2005;0;93
2005;7,8;94
2005;5,4;95
2005;4,4;96
2005;4,6;97
2005;2,6;98
2005;5,3;99
2005;6,1;100
2005;4,2;101
2005;5,4;102
2005;3,2;103
2005;7,5;104
2005;0;105
2005;7,3;106
2005;0;107
2005;3;108
2005;8,4;109
2005;2,5;110
2005;3,5;111
2005;2,2;112
2005;3,3;113
2005;4,3;114
2005;8,4;115
2005;5,4;116
2005;2,7;117
2005;4;118
2005;9;119
2005;7,2;120
2005;3,9;121
2005;2,9;122
2005;6,8;123
2005;4,8;124
2005;3,6;125
2005;0,8;126
2005;2,5;127
2005;7,5;128
2005;4;129
2005;4,2;130
2005;6,4;131
2005;9,4;132
2005;5,3;133
2005;0;134
2005;5,6;135
2005;5,6;136
2005;5,4;137
2005;7,2;138
2005;7,4;139
2005;6,7;140
2005;4;141
2005;2,4;142
2005;3,6;143
2005;6,2;144
2005;7,9;145
2005;4,5;146
2005;2,2;147
2005;3,2;148
2005;2,6;149
2005;6,2;150
2005;4,7;151
2005;6,7;152
2005;7,4;153
2005;4,6;154
2005;1,2;155
2005;6,2;156
2005;4;157
2005;8,4;158
2005;13;159
2005;8,6;160
2005;6,3;161
2005;2,2;162
2005;2,9;163
2005;3,1;164
2005;6,8;165
2005;7;166
2005;10,3;167
2005;8,4;168
2005;5,6;169
2005;5,3;170
2005;-2,2;171
2006;5,6;1
2006;5,4;2
2006;2;3
2006;0;4
2006;20,7;5
2006;8,5;6
2006;13,2;7
2006;2,6;8
2006;3,6;9
2006;34,5;10
2006;6,7;11
2006;6,5;12
2006;10;13
2006;2,7;14
2006;4,7;15
2006;3,8;16
2006;6,8;17
2006;4,8;18
2006;6;19
2006;5,1;20
2006;4;21
2006;4,4;22
2006;6,5;23
2006;5,5;24
2006;13,1;25
2006;5,1;26
2006;10,8;27
2006;3,2;28
2006;2,8;29
2006;3,8;30
2006;0,2;31
2006;4,6;32
2006;12,7;33
2006;6,7;34
2006;5,6;35
2006;6,2;36
2006;8,8;37
2006;0,7;38
2006;4,9;39
2006;9,5;40
2006;4,1;41
2006;6,8;42
2006;3,4;43
2006;4,8;44
2006;10,7;45
2006;4,8;46
2006;6,8;47
2006;3,9;48
2006;1,3;49
2006;-1;50
2006;10,6;51
2006;11,5;52
2006;3,1;53
2006;1,9;54
2006;4,4;55
2006;2,7;56
2006;1,2;57
2006;3,4;58
2006;9,4;59
2006;3,9;60
2006;6,1;61
2006;5,2;62
2006;0;63
2006;5,4;64
2006;2,5;65
2006;2,1;66
2006;5,1;67
2006;2,2;68
2006;6,7;69
2006;3,6;70
2006;4,6;71
2006;9,5;72
2006;5,5;73
2006;5,8;74
2006;2,4;75
2006;5,3;76
2006;5,6;77
2006;2;78
2006;3;79
2006;2;80
2006;8,1;81
2006;10,7;82
2006;6,3;83
2006;1,8;84
2006;5,3;85
2006;3,1;86
2006;8,6;87
2006;12,2;88
2006;0,6;89
2006;4,7;90
2006;7,8;91
2006;6,7;92
2006;0;93
2006;7,8;94
2006;5;95
2006;5;96
2006;5;97
2006;2,1;98
2006;5,8;99
2006;5,3;100
2006;1,9;101
2006;11,4;102
2006;5,2;103
2006;4,8;104
2006;0;105
2006;18,8;106
2006;0;107
2006;7,8;108
2006;8,7;109
2006;7,1;110
2006;3,4;111
2006;3,5;112
2006;1;113
2006;4,2;114
2006;5,8;115
2006;6,2;116
2006;2,3;117
2006;5,5;118
2006;5,8;119
2006;8,5;120
2006;2,3;121
2006;4,3;122
2006;7,7;123
2006;5,2;124
2006;6,2;125
2006;1,4;126
2006;0,5;127
2006;26,2;128
2006;5,2;129
2006;7,9;130
2006;8,2;131
2006;9,2;132
2006;5,6;133
2006;0;134
2006;3,2;135
2006;2,4;136
2006;3,6;137
2006;7,3;138
2006;8,7;139
2006;8,5;140
2006;5,9;141
2006;2,6;142
2006;4;143
2006;7,7;144
2006;9,4;145
2006;3,8;146
2006;2,9;147
2006;4,3;148
2006;3,6;149
2006;5;150
2006;5,4;151
2006;7;152
2006;7;153
2006;5,1;154
2006;4,1;155
2006;13,2;156
2006;5,7;157
2006;6,9;158
2006;11;159
2006;8,8;160
2006;10,8;161
2006;2,8;162
2006;7,5;163
2006;2,7;164
2006;4,3;165
2006;7,5;166
2006;9,9;167
2006;8,2;168
2006;3,2;169
2006;6,2;170
2006;-3,5;171
2007;13,7;1
2007;5,9;2
2007;3;3
2007;2;4
2007;22,6;5
2007;8,6;6
2007;13,7;7
2007;4,6;8
2007;3,7;9
2007;25;10
2007;8,4;11
2007;6,3;12
2007;8,6;13
2007;2,8;14
2007;1,2;15
2007;4,6;16
2007;17,9;17
2007;4,6;18
2007;6,2;19
2007;4,8;20
2007;6,1;21
2007;0,2;22
2007;6,4;23
2007;3,6;24
2007;12;25
2007;3,6;26
2007;10,2;27
2007;3,4;28
2007;2,2;29
2007;3,7;30
2007;0,2;31
2007;4,6;32
2007;14,2;33
2007;6,9;34
2007;6,3;35
2007;-1,6;36
2007;7,9;37
2007;1,6;38
2007;5,1;39
2007;6,5;40
2007;5,1;41
2007;6,1;42
2007;1,6;43
2007;5,1;44
2007;8,5;45
2007;2;46
2007;7,1;47
2007;3,8;48
2007;21,4;49
2007;1,4;50
2007;6,9;51
2007;11,8;52
2007;3;53
2007;-0,9;54
2007;5,3;55
2007;2,2;56
2007;5,6;57
2007;6;58
2007;12,3;59
2007;3,4;60
2007;6,5;61
2007;4,3;62
2007;0;63
2007;6,3;64
2007;1,8;65
2007;3,2;66
2007;7;67
2007;3,3;68
2007;6,2;69
2007;0,8;70
2007;6;71
2007;10;72
2007;6,3;73
2007;10,8;74
2007;5,9;75
2007;5,2;76
2007;5,5;77
2007;1,5;78
2007;1,4;79
2007;2,4;80
2007;8,2;81
2007;8,9;82
2007;7;83
2007;-1,1;84
2007;4,5;85
2007;8,5;86
2007;7,8;87
2007;10;88
2007;7,5;89
2007;4,5;90
2007;9,4;91
2007;7,5;92
2007;3,1;93
2007;9,8;94
2007;6,6;95
2007;6,2;96
2007;6,2;97
2007;9,5;98
2007;6,5;99
2007;4,3;100
2007;4,6;101
2007;1;102
2007;3,2;103
2007;3;104
2007;0;105
2007;10,2;106
2007;7,5;107
2007;2,7;108
2007;7,3;109
2007;5,4;110
2007;3,4;111
2007;3,9;112
2007;2,8;113
2007;3,6;114
2007;3,1;115
2007;7;116
2007;2,7;117
2007;6,7;118
2007;6,8;119
2007;12,1;120
2007;7,2;121
2007;6,8;122
2007;8,9;123
2007;6,6;124
2007;6,8;125
2007;2,4;126
2007;-1,2;127
2007;18;128
2007;5,1;129
2007;6,3;130
2007;8,5;131
2007;5,5;132
2007;5,6;133
2007;4,3;134
2007;2;135
2007;5;136
2007;5,4;137
2007;6,4;138
2007;8,8;139
2007;10,5;140
2007;6,8;141
2007;2,6;142
2007;3,6;143
2007;6,8;144
2007;10,2;145
2007;5,1;146
2007;2,8;147
2007;3,3;148
2007;3,6;149
2007;5,7;150
2007;6;151
2007;7,8;152
2007;6,9;153
2007;5;154
2007;2,3;155
2007;4,8;156
2007;6,3;157
2007;4,7;158
2007;11,1;159
2007;6,6;160
2007;8,4;161
2007;2,7;162
2007;7,5;163
2007;1,9;164
2007;7,3;165
2007;9,5;166
2007;8,8;167
2007;8,5;168
2007;3,3;169
2007;6,2;170
2007;-3,7;171
2008;3,6;1
2008;7,5;2
2008;2,4;3
2008;2,6;4
2008;13,8;5
2008;6,8;6
2008;6,9;7
2008;2,6;8
2008;2,2;9
2008;10,8;10
2008;6,3;11
2008;6;12
2008;10,2;13
2008;0,8;14
2008;3,8;15
2008;5;16
2008;4,7;17
2008;6,1;18
2008;5,7;19
2008;3;20
2008;5,2;21
2008;-1,9;22
2008;6,2;23
2008;5,2;24
2008;3,6;25
2008;4,5;26
2008;6,7;27
2008;2,6;28
2008;0,7;29
2008;2;30
2008;1,7;31
2008;3,7;32
2008;9,6;33
2008;3,5;34
2008;6,2;35
2008;5,6;36
2008;2,7;37
2008;2,3;38
2008;2,2;39
2008;4,3;40
2008;3,6;41
2008;2,5;42
2008;-1,1;43
2008;5,8;44
2008;5,3;45
2008;7,2;46
2008;7,2;47
2008;1,3;48
2008;10,7;49
2008;-9,8;50
2008;-5,1;51
2008;11,2;52
2008;0,8;53
2008;1;54
2008;1;55
2008;-0,2;56
2008;2,3;57
2008;6,3;58
2008;2,4;59
2008;0,8;60
2008;8,4;61
2008;1;62
2008;1,5;63
2008;3,3;64
2008;4,9;65
2008;3,2;66
2008;2;67
2008;0,8;68
2008;4,1;69
2008;0,8;70
2008;1,4;71
2008;6,2;72
2008;6;73
2008;0,6;74
2008;7,8;75
2008;-3;76
2008;4;77
2008;-1,3;78
2008;-0,9;79
2008;-1,2;80
2008;7,2;81
2008;3,2;82
2008;1,5;83
2008;3,7;84
2008;5;85
2008;7,6;86
2008;7,8;87
2008;-4,2;88
2008;9,3;89
2008;4,3;90
2008;7,1;91
2008;2,3;92
2008;1,8;93
2008;2,9;94
2008;1,4;95
2008;5;96
2008;7,1;97
2008;8,3;98
2008;4,8;99
2008;5;100
2008;5,4;101
2008;3,5;102
2008;1,2;103
2008;7,8;104
2008;0;105
2008;8,9;106
2008;7,5;107
2008;5,6;108
2008;6,8;109
2008;4,3;110
2008;6,1;111
2008;1,8;112
2008;-0,1;113
2008;2,8;114
2008;9,6;115
2008;6;116
2008;0,7;117
2008;12,9;118
2008;3,7;119
2008;10,1;120
2008;6,6;121
2008;5,8;122
2008;9,8;123
2008;4,2;124
2008;5,1;125
2008;0;126
2008;-2,5;127
2008;17,7;128
2008;2,3;129
2008;7,3;130
2008;5,2;131
2008;11,2;132
2008;3,6;133
2008;0;134
2008;4,2;135
2008;3,2;136
2008;3,8;137
2008;5,5;138
2008;1,5;139
2008;5,8;140
2008;3,7;141
2008;2,6;142
2008;0,9;143
2008;6;144
2008;3,7;145
2008;4,7;146
2008;3,1;147
2008;-0,6;148
2008;2,1;149
2008;4,5;150
2008;0,7;151
2008;7,9;152
2008;7,3;153
2008;2,6;154
2008;2,4;155
2008;2,4;156
2008;4,5;157
2008;0,7;158
2008;14,7;159
2008;5,3;160
2008;8,7;161
2008;-0,1;162
2008;1,9;163
2008;-0,3;164
2008;8,6;165
2008;9;166
2008;5,3;167
2008;6,3;168
2008;3,6;169
2008;5,7;170
2008;-17,7;171
2009;20,9;1
2009;3,3;2
2009;2,4;3
2009;3,8;4
2009;2,4;5
2009;0,8;6
2009;-14,2;7
2009;1,4;8
2009;-3,9;9
2009;9,3;10
2009;3,1;11
2009;5,9;12
2009;0,2;13
2009;-2,7;14
2009;0;15
2009;2,7;16
2009;6,7;17
2009;3,4;18
2009;-2,9;19
2009;-4,9;20
2009;-0,6;21
2009;-1,8;22
2009;-5,5;23
2009;3,2;24
2009;5,1;25
2009;3,5;26
2009;-2;27
2009;2;28
2009;-2,5;29
2009;1,7;30
2009;-1,2;31
2009;-1,5;32
2009;9,2;33
2009;1,5;34
2009;2,8;35
2009;7,5;36
2009;-1,3;37
2009;3,8;38
2009;-6;39
2009;1,4;40
2009;-1,7;41
2009;-4,7;42
2009;-5,8;43
2009;5;44
2009;3,5;45
2009;0,4;46
2009;4,7;47
2009;-3,1;48
2009;5,7;49
2009;3,9;50
2009;-13,9;51
2009;10;52
2009;-4,1;53
2009;-1,3;54
2009;-8,4;55
2009;-2,6;56
2009;-1,4;57
2009;6,7;58
2009;-3,8;59
2009;-5,1;60
2009;4;61
2009;-2,3;62
2009;1,5;63
2009;0,5;64
2009;-0,3;65
2009;3;66
2009;3,3;67
2009;2,9;68
2009;-2,1;69
2009;-6,8;70
2009;-6,9;71
2009;6,8;72
2009;4,6;73
2009;3,5;74
2009;4,5;75
2009;-7;76
2009;0,8;77
2009;-5,2;78
2009;-3;79
2009;-6,3;80
2009;5,5;81
2009;1,2;82
2009;2,6;83
2009;4;84
2009;-5,2;85
2009;2,9;86
2009;7,6;87
2009;-18;88
2009;8,5;89
2009;3,1;90
2009;4,6;91
2009;-2,3;92
2009;-0,5;93
2009;-14,7;94
2009;-3,6;95
2009;-0,9;96
2009;-3,7;97
2009;9;98
2009;-1,6;99
2009;4,5;100
2009;-3,3;101
2009;-1,2;102
2009;-6,2;103
2009;-6;104
2009;-11,5;105
2009;-1,3;106
2009;-5,7;107
2009;4,9;108
2009;6,3;109
2009;-0,7;110
2009;4,4;111
2009;-3,5;112
2009;-2;113
2009;-1,5;114
2009;-0,9;115
2009;7;116
2009;-1,7;117
2009;1,1;118
2009;1,7;119
2009;3,2;120
2009;5,5;121
2009;-3,8;122
2009;0,9;123
2009;1,1;124
2009;1,6;125
2009;-2,5;126
2009;-3,7;127
2009;12;128
2009;0,3;129
2009;-7,1;130
2009;-7,8;131
2009;4,1;132
2009;-1,7;133
2009;-13;134
2009;0,1;135
2009;2,2;136
2009;-3,5;137
2009;3,2;138
2009;-1;139
2009;-4,8;140
2009;-8,1;141
2009;2,6;142
2009;-3,7;143
2009;3,5;144
2009;4,6;145
2009;3,1;146
2009;1,2;147
2009;-5,3;148
2009;-1,9;149
2009;6;150
2009;-1,9;151
2009;3,9;152
2009;6,7;153
2009;-2,3;154
2009;3,2;155
2009;-3,5;156
2009;3,1;157
2009;-4,8;158
2009;6,1;159
2009;-3,2;160
2009;7,2;161
2009;-4,4;162
2009;-14,5;163
2009;-3,5;164
2009;2,6;165
2009;8,1;166
2009;-3,2;167
2009;5,3;168
2009;3,9;169
2009;6,4;170
2009;6;171
2010;8,4;1
2010;3,5;2
2010;3,3;3
2010;-1,9;4
2010;3,4;5
2010;9,2;6
2010;2,1;7
2010;2,5;8
2010;2,1;9
2010;5;10
2010;4,7;11
2010;6,4;12
2010;7,7;13
2010;2,4;14
2010;2,7;15
2010;2,6;16
2010;11,8;17
2010;4,1;18
2010;0,7;19
2010;7;20
2010;7,5;21
2010;2,6;22
2010;0,4;23
2010;7,9;24
2010;5,3;25
2010;3,8;26
2010;6,1;27
2010;2,9;28
2010;3,2;29
2010;3;30
2010;13;31
2010;6,1;32
2010;10,4;33
2010;4;34
2010;7,2;35
2010;8,8;36
2010;4,7;37
2010;2,4;38
2010;-1,4;39
2010;2,4;40
2010;1,1;41
2010;2,7;42
2010;1,3;43
2010;3,5;44
2010;7,8;45
2010;3,6;46
2010;5,1;47
2010;1,4;48
2010;-0,5;49
2010;2,2;50
2010;2,3;51
2010;8;52
2010;2,1;53
2010;-0,2;54
2010;3,3;55
2010;1,7;56
2010;6,6;57
2010;5,5;58
2010;6,3;59
2010;3,7;60
2010;8;61
2010;-3,5;62
2010;-0,5;63
2010;2,9;64
2010;1,9;65
2010;3,5;66
2010;4,4;67
2010;-5,4;68
2010;2,8;69
2010;1,3;70
2010;-4;71
2010;10,1;72
2010;6,2;73
2010;5,9;74
2010;3;75
2010;-0,8;76
2010;5,7;77
2010;1,8;78
2010;-1,5;79
2010;4,5;80
2010;2,3;81
2010;7,3;82
2010;5,8;83
