Year;GDPGrowth_percent;country_IdCountry
2010;-0,9;84
2010;2,5;85
2010;-0,5;86
2010;8,1;87
2010;-0,3;88
2010;7;89
2010;5,2;90
2010;6,1;91
2010;3,7;92
2010;0;93
2010;1,4;94
2010;2,7;95
2010;2,9;96
2010;0,4;97
2010;6,5;98
2010;7,2;99
2010;5,8;100
2010;2,5;101
2010;5,1;102
2010;5,6;103
2010;7,1;104
2010;2,5;105
2010;6,4;106
2010;2,5;107
2010;3,7;108
2010;7,1;109
2010;6,6;110
2010;4,8;111
2010;1,6;112
2010;1,8;113
2010;4,5;114
2010;8;115
2010;8;116
2010;0,6;117
2010;5;118
2010;3,1;119
2010;7,6;120
2010;7,6;121
2010;13,1;122
2010;8,8;123
2010;7,6;124
2010;3,9;125
2010;1,4;126
2010;-2,8;127
2010;16,7;128
2010;6,3;129
2010;-1,6;130
2010;4,3;131
2010;7,2;132
2010;2,9;133
2010;-5,2;134
2010;5,1;135
2010;4,1;136
2010;1;137
2010;5,3;138
2010;14,8;139
2010;4,2;140
2010;1,2;141
2010;2,6;142
2010;-0,3;143
2010;7,8;144
2010;2,2;145
2010;4,1;146
2010;2;147
2010;5,9;148
2010;3;149
2010;-30,9;150
2010;10,7;151
2010;6,5;152
2010;7;153
2010;7,8;154
2010;4;155
2010;0;156
2010;3,1;157
2010;9,2;158
2010;9,2;159
2010;1,3;160
2010;6,1;161
2010;1,8;162
2010;4,1;163
2010;2,4;164
2010;8,9;165
2010;8,5;166
2010;-1,5;167
2010;6,8;168
2010;7,7;169
2010;7,6;170
2010;9,6;171
2011;6,1;1
2011;2,8;2
2011;2,6;3
2011;-0,4;4
2011;3,9;5
2011;8,9;6
2011;4,7;7
2011;2,4;8
2011;2,8;9
2011;0,1;10
2011;2,1;11
2011;6,5;12
2011;5,5;13
2011;1,8;14
2011;1,9;15
2011;3,5;16
2011;8,5;17
2011;5,2;18
2011;1,3;19
2011;6,1;20
2011;2,7;21
2011;3,4;22
2011;1,8;23
2011;5;24
2011;5,9;25
2011;4,2;26
2011;7,1;27
2011;4,1;28
2011;2,5;29
2011;3,3;30
2011;0,1;31
2011;5,8;32
2011;9,3;33
2011;6,6;34
2011;6,9;35
2011;3,4;36
2011;4,4;37
2011;-4,7;38
2011;0;39
2011;2,8;40
2011;0,5;41
2011;1,8;42
2011;1,1;43
2011;4,5;44
2011;4,5;45
2011;7,8;46
2011;1,8;47
2011;2,2;48
2011;4,6;49
2011;8,7;50
2011;9,6;51
2011;11,4;52
2011;1,7;53
2011;1,9;54
2011;2,7;55
2011;2;56
2011;7,1;57
2011;-4,3;58
2011;7,2;59
2011;3,4;60
2011;15;61
2011;-7,1;62
2011;0,9;63
2011;4,2;64
2011;3,9;65
2011;5,3;66
2011;5,4;67
2011;5,6;68
2011;3,8;69
2011;1,6;70
2011;2,9;71
2011;6,3;72
2011;6,5;73
2011;3;74
2011;8,6;75
2011;2,2;76
2011;4,6;77
2011;0,4;78
2011;1,4;79
2011;-0,6;80
2011;2,6;81
2011;7,5;82
2011;4,4;83
2011;1;84
2011;10,2;85
2011;6;86
2011;8;87
2011;5,5;88
2011;1,5;89
2011;5,7;90
2011;7,9;91
2011;-62,1;92
2011;0;93
2011;5,9;94
2011;1,7;95
2011;2,9;96
2011;1,8;97
2011;4,3;98
2011;5,1;99
2011;2,7;100
2011;1,8;101
2011;3,6;102
2011;4;103
2011;6,8;104
2011;7;105
2011;17,5;106
2011;3,2;107
2011;5;108
2011;7,3;109
2011;5,7;110
2011;3,4;111
2011;0,9;112
2011;1,4;113
2011;5,4;114
2011;2,2;115
2011;7,4;116
2011;1,3;117
2011;4,5;118
2011;3,7;119
2011;10,8;120
2011;10,7;121
2011;4,3;122
2011;6,9;123
2011;3,6;124
2011;4,5;125
2011;-1,3;126
2011;-3,7;127
2011;13;128
2011;3,7;129
2011;2,2;130
2011;4,3;131
2011;8,2;132
2011;3,5;133
2011;-2,5;134
2011;8,6;135
2011;2,6;136
2011;1,6;137
2011;6;138
2011;5,2;139
2011;3,2;140
2011;0,7;141
2011;2,6;142
2011;0,1;143
2011;8,2;144
2011;-1,8;145
2011;4,7;146
2011;0,3;147
2011;2,9;148
2011;1,8;149
2011;-36,5;150
2011;4,1;151
2011;7,4;152
2011;6,4;153
2011;0,1;154
2011;4,8;155
2011;-2,6;156
2011;-1,9;157
2011;8,8;158
2011;14,7;159
2011;3,9;160
2011;6,2;161
2011;1,1;162
2011;5,2;163
2011;1,8;164
2011;6,5;165
2011;8,3;166
2011;4,2;167
2011;6,2;168
2011;-10,5;169
2011;6,8;170
2011;10,6;171
2012;14;1
2012;1,1;2
2012;3,3;3
2012;-1,6;4
2012;5,2;5
2012;0,9;6
2012;7,1;7
2012;3,6;8
2012;0,9;9
2012;2,2;10
2012;3,4;11
2012;6,3;12
2012;1,7;13
2012;-0,1;14
2012;4;15
2012;5,4;16
2012;6,5;17
2012;5,2;18
2012;-1,2;19
2012;4,3;20
2012;1;21
2012;0,9;22
2012;0,6;23
2012;9;24
2012;7,3;25
2012;4;26
2012;7,3;27
2012;4,6;28
2012;1,7;29
2012;4,1;30
2012;8,9;31
2012;5,5;32
2012;7,7;33
2012;4;34
2012;7,2;35
2012;3,8;36
2012;5,1;37
2012;10,7;38
2012;-2,2;39
2012;0;40
2012;-2,4;41
2012;-1;42
2012;-0,4;43
2012;4,8;44
2012;2,7;45
2012;5,1;46
2012;2,2;47
2012;1,9;48
2012;3,2;49
2012;7;50
2012;4,7;51
2012;8,8;52
2012;-0,3;53
2012;1,8;54
2012;-1,5;55
2012;0,3;56
2012;5,5;57
2012;5,3;58
2012;6,2;59
2012;0,9;60
2012;8,8;61
2012;-7;62
2012;0;63
2012;3;64
2012;-2,2;65
2012;3,8;66
2012;4,8;67
2012;2,9;68
2012;3,9;69
2012;-1,7;70
2012;1,5;71
2012;4,7;72
2012;6,3;73
2012;-6,6;74
2012;10,3;75
2012;-0,3;76
2012;3;77
2012;-2,4;78
2012;-0,5;79
2012;1,5;80
2012;2,7;81
2012;5;82
2012;4,6;83
2012;1;84
2012;8,3;85
2012;-0,9;86
2012;7,9;87
2012;5,2;88
2012;2,5;89
2012;6;90
2012;8,3;91
2012;104,5;92
2012;1,8;93
2012;3,7;94
2012;-0,2;95
2012;-0,4;96
2012;2,5;97
2012;1,9;98
2012;5,6;99
2012;0;100
2012;1,1;101
2012;7;102
2012;4;103
2012;-0,7;104
2012;1,2;105
2012;12,4;106
2012;-2,5;107
2012;2,7;108
2012;7,2;109
2012;5;110
2012;4,8;111
2012;-1,6;112
2012;2,5;113
2012;5;114
2012;11,1;115
2012;4,3;116
2012;2,9;117
2012;5,8;118
2012;3,8;119
2012;10,8;120
2012;8,1;121
2012;-1,2;122
2012;6;123
2012;6,8;124
2012;2;125
2012;-3,2;126
2012;0;127
2012;6,1;128
2012;2,3;129
2012;0,6;130
2012;3,4;131
2012;8,8;132
2012;2,5;133
2012;-5,1;134
2012;5,8;135
2012;3,4;136
2012;-1,5;137
2012;15,2;138
2012;2,5;139
2012;1,8;140
2012;-2,6;141
2012;2,6;142
2012;-1,6;143
2012;6,3;144
2012;-2,7;145
2012;4,8;146
2012;1,9;147
2012;0,9;148
2012;1;149
2012;-9,9;150
2012;1,5;151
2012;7,5;152
2012;6,9;153
2012;6,5;154
2012;5,9;155
2012;1,2;156
2012;3,7;157
2012;2,1;158
2012;11,1;159
2012;4,7;160
2012;2,8;161
2012;0,3;162
2012;0,3;163
2012;2,3;164
2012;3,7;165
2012;8,2;166
2012;5,6;167
2012;5,2;168
2012;2,4;169
2012;6,8;170
2012;10,6;171
2013;3,9;1
2013;1,4;2
2013;2,8;3
2013;0;4
2013;6,8;5
2013;2,9;6
2013;3,5;7
2013;2,5;8
2013;0,3;9
2013;5,8;10
2013;5,3;11
2013;5,9;12
2013;1;13
2013;0,3;14
2013;1,5;15
2013;5,6;16
2013;4,9;17
2013;6,8;18
2013;2,5;19
2013;9,3;20
2013;2,7;21
2013;-2,1;22
2013;1,1;23
2013;6,6;24
2013;8,4;25
2013;4,5;26
2013;7,4;27
2013;5,6;28
2013;2;29
2013;-36;30
2013;5,7;31
2013;4,3;32
2013;7,7;33
2013;4,9;34
2013;8,5;35
2013;3,3;36
2013;3,4;37
2013;8,7;38
2013;-1,1;39
2013;2,7;40
2013;-5,4;41
2013;-0,5;42
2013;-0,5;43
2013;5;44
2013;4,8;45
2013;4,6;46
2013;2,1;47
2013;1,8;48
2013;-6,5;49
2013;1,3;50
2013;1,6;51
2013;9,8;52
2013;0,2;53
2013;4,6;54
2013;-1,1;55
2013;0,7;56
2013;5,6;57
2013;4,8;58
2013;3,3;59
2013;0,4;60
2013;7,3;61
2013;-3,9;62
2013;0;63
2013;3,7;64
2013;2,3;65
2013;0,8;66
2013;5,2;67
2013;4,2;68
2013;2,8;69
2013;1,5;70
2013;3,9;71
2013;6,9;72
2013;5,6;73
2013;-1,9;74
2013;6,6;75
2013;1,4;76
2013;3,3;77
2013;-1,7;78
2013;0,2;79
2013;0,8;80
2013;2,8;81
2013;6;82
2013;4,7;83
2013;1;84
2013;0,8;85
2013;10,5;86
2013;8;87
2013;4,2;88
2013;3;89
2013;3,6;90
2013;8,7;91
2013;-13,6;92
2013;0;93
2013;3,3;94
2013;4,4;95
2013;2,7;96
2013;2,3;97
2013;5,2;98
2013;4,7;99
2013;1,7;100
2013;2,4;101
2013;5,5;102
2013;1,4;103
2013;9,4;104
2013;9,3;105
2013;11,6;106
2013;3,3;107
2013;4,7;108
2013;7,4;109
2013;5,1;110
2013;4,1;111
2013;-0,5;112
2013;2,5;113
2013;4,5;114
2013;4,6;115
2013;5,4;116
2013;0,7;117
2013;4,7;118
2013;3,7;119
2013;8,4;120
2013;5,5;121
2013;14;122
2013;5,8;123
2013;7,1;124
2013;1,7;125
2013;-1,6;126
2013;-0,6;127
2013;4,6;128
2013;2,9;129
2013;3,4;130
2013;1,3;131
2013;4,7;132
2013;2,2;133
2013;-4,5;134
2013;2,7;135
2013;3,6;136
2013;2,6;137
2013;20,1;138
2013;4,4;139
2013;1,4;140
2013;-1,1;141
2013;2,6;142
2013;-1,2;143
2013;3,4;144
2013;3,9;145
2013;2,8;146
2013;2,9;147
2013;1,3;148
2013;1,8;149
2013;0;150
2013;2,2;151
2013;7,4;152
2013;7,3;153
2013;2,8;154
2013;5,4;155
2013;1,7;156
2013;2,3;157
2013;4,2;158
2013;10,2;159
2013;4,3;160
2013;3,9;161
2013;1,7;162
2013;0;163
2013;1,5;164
2013;5,1;165
2013;8;166
2013;1,3;167
2013;5,4;168
2013;4,8;169
2013;6,7;170
2013;4,5;171
2014;2;1
2014;1,9;2
2014;3,8;3
2014;0;4
2014;4,8;5
2014;0,5;6
2014;3,4;7
2014;2,5;8
2014;0,4;9
2014;2,8;10
2014;4,5;11
2014;6;12
2014;1,6;13
2014;1,1;14
2014;3,6;15
2014;5,4;16
2014;6,4;17
2014;5,5;18
2014;1,1;19
2014;4,4;20
2014;0,1;21
2014;-2,3;22
2014;1,7;23
2014;4;24
2014;8,5;25
2014;4,7;26
2014;7;27
2014;5,7;28
2014;2,4;29
2014;1;30
2014;6,9;31
2014;1,9;32
2014;7,3;33
2014;4,6;34
2014;9,2;35
2014;6,8;36
2014;3,5;37
2014;7,9;38
2014;-0,4;39
2014;1,3;40
2014;-2,3;41
2014;2;42
2014;1,1;43
2014;6;44
2014;7,3;45
2014;3,8;46
2014;2,2;47
2014;2;48
2014;-0,3;49
2014;1,7;50
2014;2,9;51
2014;10,3;52
2014;1,4;53
2014;5,3;54
2014;-0,4;55
2014;0,2;56
2014;4,3;57
2014;-0,2;58
2014;4,8;59
2014;1,6;60
2014;4;61
2014;0,8;62
2014;0;63
2014;4,2;64
2014;1,1;65
2014;2,5;66
2014;3,8;67
2014;2,8;68
2014;3,1;69
2014;3,6;70
2014;1,8;71
2014;7,3;72
2014;5;73
2014;4,3;74
2014;-2,1;75
2014;5,2;76
2014;2,6;77
2014;-0,4;78
2014;0,4;79
2014;1,6;80
2014;3,1;81
2014;4,3;82
2014;5,3;83
2014;0;84
2014;0,1;85
2014;3,6;86
2014;7,4;87
2014;2,4;88
2014;2;89
2014;3,4;90
2014;0,7;91
2014;-24;92
2014;0;93
2014;3;94
2014;5,6;95
2014;3,8;96
2014;3,3;97
2014;5,7;98
2014;6;99
2014;7,2;100
2014;3,5;101
2014;6,9;102
2014;2,1;103
2014;4,6;104
2014;0;105
2014;7,8;106
2014;1,5;107
2014;2,4;108
2014;7,4;109
2014;4,5;110
2014;5,4;111
2014;1;112
2014;3,3;113
2014;4,7;114
2014;6,9;115
2014;6,3;116
2014;2,2;117
2014;2,9;118
2014;4,1;119
2014;6,2;120
2014;7,5;121
2014;4,7;122
2014;2,4;123
2014;6,1;124
2014;3,4;125
2014;0,9;126
2014;0;127
2014;4;128
2014;3,3;129
2014;2,8;130
2014;0,6;131
2014;6,9;132
2014;1,5;133
2014;-1;134
2014;3,5;135
2014;4,7;136
2014;-1,8;137
2014;7,1;138
2014;2,9;139
2014;2,4;140
2014;3;141
2014;0;142
2014;1,4;143
2014;4,5;144
2014;3,6;145
2014;1,8;146
2014;2,5;147
2014;2,3;148
2014;1,9;149
2014;0;150
2014;3,8;151
2014;6,7;152
2014;7;153
2014;0,9;154
2014;5;155
2014;0,8;156
2014;2,3;157
2014;2,9;158
2014;10,3;159
2014;4,6;160
2014;4,8;161
2014;2,8;162
2014;-6,8;163
2014;2,4;164
2014;3,5;165
2014;8,1;166
2014;-4;167
2014;6;168
2014;-0,2;169
2014;5,6;170
2014;3,3;171
2015;2;1
2015;2,7;2
2015;3;3
2015;0;4
2015;3,5;5
2015;0,4;6
2015;2,5;7
2015;2,4;8
2015;0,8;9
2015;4;10
2015;3,4;11
2015;6,5;12
2015;-3,6;13
2015;1,3;14
2015;2,2;15
2015;5,5;16
2015;7,7;17
2015;4,1;18
2015;2,1;19
2015;2,6;20
2015;-3;21
2015;-1,2;22
2015;1,7;23
2015;5;24
2015;8,5;25
2015;-7,2;26
2015;7;27
2015;5,3;28
2015;1;29
2015;5,5;30
2015;6,9;31
2015;2,3;32
2015;6,8;33
2015;2,5;34
2015;8,4;35
2015;1;36
2015;3;37
2015;8,2;38
2015;0,8;39
2015;0;40
2015;0,5;41
2015;3,9;42
2015;1,6;43
2015;6,5;44
2015;5,5;45
2015;-0,6;46
2015;4,2;47
2015;2,3;48
2015;-10,2;49
2015;0,2;50
2015;2;51
2015;8,7;52
2015;1,8;53
2015;4,3;54
2015;0,4;55
2015;1,2;56
2015;3,5;57
2015;4,7;58
2015;2;59
2015;1,5;60
2015;3,5;61
2015;-2,3;62
2015;0;63
2015;3,8;64
2015;0;65
2015;4,7;66
2015;3,2;67
2015;2,5;68
2015;3,5;69
2015;3;70
2015;3,7;71
2015;7,3;72
2015;4,7;73
2015;0,8;74
2015;0;75
2015;4,8;76
2015;2,5;77
2015;0,8;78
2015;1,1;79
2015;0,6;80
2015;2,9;81
2015;1,5;82
2015;6,5;83
2015;0;84
2015;1,2;85
2015;2;86
2015;7,5;87
2015;2,2;88
2015;2;89
2015;2,6;90
2015;0,9;91
2015;-6,1;92
2015;0;93
2015;1,8;94
2015;4,4;95
2015;3,2;96
2015;3,4;97
2015;4;98
2015;4,7;99
2015;5;100
2015;3,4;101
2015;4,1;102
2015;2,3;103
2015;-1;104
2015;0;105
2015;3,5;106
2015;3,2;107
2015;4,9;108
2015;7;109
2015;4,8;110
2015;3,4;111
2015;1,8;112
2015;2,2;113
2015;4;114
2015;4,3;115
2015;4;116
2015;0,9;117
2015;4,4;118
2015;4,2;119
2015;6;120
2015;16;121
2015;3;122
2015;2,4;123
2015;6;124
2015;3,5;125
2015;1,6;126
2015;0;127
2015;4,7;128
2015;2,7;129
2015;3,4;130
2015;-3,9;131
2015;6,5;132
2015;1,4;133
2015;1;134
2015;3,4;135
2015;5,1;136
2015;0,5;137
2015;-23,9;138
2015;2,2;139
2015;3,2;140
2015;2,3;141
2015;0;142
2015;3,1;143
2015;5,5;144
2015;3,5;145
2015;1,5;146
2015;1,9;147
2015;2,8;148
2015;1;149
2015;0;150
2015;2,2;151
2015;3;152
2015;6,9;153
2015;2,5;154
2015;5,4;155
2015;1;156
2015;1;157
2015;3;158
2015;8,5;159
2015;3;160
2015;5,2;161
2015;2,5;162
2015;-11;163
2015;2,6;164
2015;2,8;165
2015;6,8;166
2015;-10;167
2015;6,5;168
2015;-28,1;169
2015;4,3;170
2015;1,4;171
