Year;Import_blnUSD;country_IdCountry
2005;3,9;1
2005;2,1;2
2005;15,3;3
2005;1,9;4
2005;4,9;5
2005;22,1;6
2005;1,3;7
2005;119,6;8
2005;101,2;9
2005;3,6;10
2005;7,8;11
2005;13;12
2005;13,6;13
2005;235;14
2005;0,6;15
2005;0,9;16
2005;0,2;17
2005;1,6;18
2005;5,2;19
2005;2,3;20
2005;61;21
2005;5,2;22
2005;12,2;23
2005;0,9;24
2005;1,8;25
2005;0,1;26
2005;3,1;27
2005;2;28
2005;256,1;29
2005;0,1;30
2005;0,5;31
2005;22,5;32
2005;552,4;33
2005;15,3;34
2005;0,9;35
2005;0,8;36
2005;9,7;37
2005;3,4;38
2005;16,7;39
2005;5,3;40
2005;0;41
2005;68,2;42
2005;63,5;43
2005;0,7;44
2005;8,1;45
2005;8,4;46
2005;19,2;47
2005;6,7;48
2005;1,2;49
2005;0,6;50
2005;7,3;51
2005;2,1;52
2005;1123;53
2005;0,8;54
2005;45,2;55
2005;419,7;56
2005;1,2;57
2005;0,2;58
2005;2,5;59
2005;716,7;60
2005;3,7;61
2005;54,3;62
2005;0,5;63
2005;7,8;64
2005;0,6;65
2005;0,1;66
2005;0,7;67
2005;1,1;68
2005;3,3;69
2005;58,7;70
2005;4,6;71
2005;89,3;72
2005;45,1;73
2005;31,3;74
2005;9,9;75
2005;60,7;76
2005;36,8;77
2005;329,3;78
2005;3,6;79
2005;401,8;80
2005;7,6;81
2005;13,1;82
2005;4,2;83
2005;2,1;84
2005;11,1;85
2005;0,8;86
2005;0,6;87
2005;6;88
2005;8,2;89
2005;0,7;90
2005;5,1;91
2005;7,2;92
2005;0;93
2005;11;94
2005;16,3;95
2005;2,7;96
2005;1,2;97
2005;0,5;98
2005;99,3;99
2005;0,9;100
2005;3,4;101
2005;0,9;102
2005;190,8;103
2005;1,8;104
2005;0,9;105
2005;1;106
2005;0,6;107
2005;15,6;108
2005;1;109
2005;1,5;110
2005;1,4;111
2005;252,7;112
2005;24,6;113
2005;2;114
2005;0,4;115
2005;17,1;116
2005;46;117
2005;6,4;118
2005;14;119
2005;7,2;120
2005;1,4;121
2005;3,3;122
2005;9,6;123
2005;37,5;124
2005;81,6;125
2005;52,1;126
2005;29,1;127
2005;6,2;128
2005;214,2;129
2005;28,4;130
2005;125;131
2005;0,3;132
2005;39,4;133
2005;2;134
2005;36,2;135
2005;2,1;136
2005;0;137
2005;0,3;138
2005;188,3;139
2005;29,7;140
2005;16,1;141
2005;0,3;142
2005;222;143
2005;7,3;144
2005;3,5;145
2005;0,6;146
2005;1,1;147
2005;98;148
2005;121,1;149
2005;5;150
2005;165,4;151
2005;1,3;152
2005;2;153
2005;80,8;154
2005;0,8;155
2005;4,7;156
2005;11,5;157
2005;94,5;158
2005;2,9;159
2005;45,7;160
2005;1,3;161
2005;439,4;162
2005;37,2;163
2005;1476;164
2005;2,1;165
2005;2,8;166
2005;15;167
2005;26,3;168
2005;3,7;169
2005;1,5;170
2005;1,6;171
2006;3,8;1
2006;2,5;2
2006;22,5;3
2006;1,8;4
2006;8,2;5
2006;28,8;6
2006;1,5;7
2006;127,7;8
2006;118,8;9
2006;4,7;10
2006;9;11
2006;13,8;12
2006;16,9;13
2006;264,5;14
2006;0,6;15
2006;1;16
2006;0,3;17
2006;1,9;18
2006;6,8;19
2006;3,4;20
2006;78;21
2006;1,6;22
2006;15,9;23
2006;1;24
2006;3,5;25
2006;0,2;26
2006;3,5;27
2006;2,5;28
2006;317,7;29
2006;0,2;30
2006;0,8;31
2006;30,1;32
2006;631,8;33
2006;18;34
2006;1,3;35
2006;0,8;36
2006;10,9;37
2006;4,8;38
2006;18,9;39
2006;6,9;40
2006;0;41
2006;76,6;42
2006;74,7;43
2006;1,6;44
2006;9,8;45
2006;10,8;46
2006;24,1;47
2006;7,3;48
2006;1,9;49
2006;0,7;50
2006;9,2;51
2006;2,7;52
2006;1402;53
2006;3,1;54
2006;56,5;55
2006;473,3;56
2006;1,5;57
2006;0,2;58
2006;3,3;59
2006;801;60
2006;4,3;61
2006;48,2;62
2006;0,7;63
2006;7,7;64
2006;0,7;65
2006;0,2;66
2006;0,7;67
2006;1,5;68
2006;4,2;69
2006;64,8;70
2006;5,2;71
2006;113,1;72
2006;62;73
2006;42,5;74
2006;19,6;75
2006;65,5;76
2006;43,2;77
2006;369,2;78
2006;4,1;79
2006;451,1;80
2006;8,7;81
2006;17,5;82
2006;5,1;83
2006;2,8;84
2006;12,2;85
2006;0,9;86
2006;0,5;87
2006;8,6;88
2006;8,9;89
2006;1,2;90
2006;7,1;91
2006;10,8;92
2006;0;93
2006;13,3;94
2006;18,7;95
2006;3,2;96
2006;1,4;97
2006;0,7;98
2006;118,7;99
2006;2,4;100
2006;3,9;101
2006;1,5;102
2006;223,7;103
2006;2,2;104
2006;0,6;105
2006;1;106
2006;0,6;107
2006;18,2;108
2006;2;109
2006;2,4;110
2006;2;111
2006;326,6;112
2006;25,2;113
2006;2,9;114
2006;0,8;115
2006;26;116
2006;58,1;117
2006;8,7;118
2006;21,3;119
2006;8,7;120
2006;1,7;121
2006;3,8;122
2006;12,2;123
2006;42,7;124
2006;95,7;125
2006;60,4;126
2006;29,1;127
2006;6,7;128
2006;256;129
2006;38,2;130
2006;171,5;131
2006;0,2;132
2006;53;133
2006;2;134
2006;44,9;135
2006;2,4;136
2006;0;137
2006;0,6;138
2006;246,1;139
2006;34,5;140
2006;19,6;141
2006;3,3;142
2006;271,8;143
2006;8,4;144
2006;5;145
2006;1,3;146
2006;2,2;147
2006;104,4;148
2006;135;149
2006;6;150
2006;181,6;151
2006;1,3;152
2006;2,4;153
2006;107;154
2006;1,1;155
2006;6;156
2006;12,9;157
2006;101,2;158
2006;4,2;159
2006;60,2;160
2006;1,6;161
2006;483,7;162
2006;44,1;163
2006;1727;164
2006;3,5;165
2006;3,8;166
2006;24,6;167
2006;36,9;168
2006;4,2;169
2006;1,9;170
2006;2,1;171
2007;4,9;1
2007;2,9;2
2007;27,6;3
2007;1,8;4
2007;10,2;5
2007;31,7;6
2007;1,7;7
2007;160;8
2007;134,3;9
2007;5,2;10
2007;10,9;11
2007;16,7;12
2007;21,1;13
2007;333,5;14
2007;0,5;15
2007;0,9;16
2007;0,4;17
2007;2,9;18
2007;8,3;19
2007;3;20
2007;91,4;21
2007;2,1;22
2007;23,8;23
2007;1;24
2007;2;25
2007;0,2;26
2007;4,5;27
2007;3,1;28
2007;353,2;29
2007;0,2;30
2007;0,8;31
2007;35,4;32
2007;777,9;33
2007;24,3;34
2007;5,2;35
2007;2;36
2007;12,3;37
2007;5,6;38
2007;21,8;39
2007;9,5;40
2007;0;41
2007;87,7;42
2007;89,3;43
2007;1;44
2007;11,4;45
2007;12,8;46
2007;35,9;47
2007;8,1;48
2007;2,5;49
2007;0,7;50
2007;12;51
2007;4,1;52
2007;1690;53
2007;1,5;54
2007;71,7;55
2007;529,1;56
2007;1,6;57
2007;0,2;58
2007;5;59
2007;916,4;60
2007;5,7;61
2007;59,1;62
2007;0,6;63
2007;9,9;64
2007;0,7;65
2007;0,2;66
2007;0,7;67
2007;1,7;68
2007;4,9;69
2007;69,8;70
2007;6,2;71
2007;187,9;72
2007;77,7;73
2007;45,5;74
2007;20,8;75
2007;87,4;76
2007;47,8;77
2007;445,6;78
2007;4,7;79
2007;524,1;80
2007;10,4;81
2007;22;82
2007;6,6;83
2007;3,1;84
2007;19,1;85
2007;1,2;86
2007;1,4;87
2007;10,3;88
2007;9,3;89
2007;1,4;90
2007;4,8;91
2007;14,5;92
2007;0;93
2007;18,3;94
2007;24,2;95
2007;3,6;96
2007;1,5;97
2007;0,8;98
2007;127,3;99
2007;1,9;100
2007;4,1;101
2007;1,1;102
2007;253,1;103
2007;2,7;104
2007;0,9;105
2007;1,2;106
2007;0,6;107
2007;21,2;108
2007;2,8;109
2007;2,5;110
2007;2;111
2007;373,8;112
2007;29,1;113
2007;3,2;114
2007;0,6;115
2007;25,1;116
2007;59,9;117
2007;10,3;118
2007;26,8;119
2007;9,4;120
2007;1,7;121
2007;4,5;122
2007;15,4;123
2007;51,6;124
2007;113,2;125
2007;67,7;126
2007;29,1;127
2007;12,4;128
2007;309,3;129
2007;46,5;130
2007;223,4;131
2007;0,4;132
2007;61,5;133
2007;3,7;134
2007;64,2;135
2007;3;136
2007;18,4;137
2007;0,5;138
2007;252;139
2007;41,8;140
2007;23,6;141
2007;3,3;142
2007;324,4;143
2007;9,7;144
2007;8,7;145
2007;0,8;146
2007;2,3;147
2007;151,8;148
2007;162,3;149
2007;6,6;150
2007;205,3;151
2007;1,5;152
2007;3,2;153
2007;119,3;154
2007;1,2;155
2007;8,8;156
2007;13,9;157
2007;120,9;158
2007;3,9;159
2007;88,9;160
2007;2;161
2007;603;162
2007;60,4;163
2007;1869;164
2007;4,5;165
2007;4;166
2007;28,8;167
2007;39,2;168
2007;5;169
2007;3,1;170
2007;2,1;171
2008;5,3;1
2008;4,9;2
2008;39,2;3
2008;1,8;4
2008;17,1;5
2008;54,6;6
2008;3,8;7
2008;193,3;8
2008;168,9;9
2008;7,6;10
2008;14,3;11
2008;19,6;12
2008;39,2;13
2008;387,7;14
2008;0,7;15
2008;1,4;16
2008;0,5;17
2008;4,7;18
2008;12,3;19
2008;4,5;20
2008;173,1;21
2008;2,6;22
2008;34,9;23
2008;1,3;24
2008;3,4;25
2008;0,4;26
2008;6,4;27
2008;4,3;28
2008;415,2;29
2008;0,2;30
2008;1,9;31
2008;57,6;32
2008;1074;33
2008;37,6;34
2008;2,3;35
2008;3;36
2008;14,6;37
2008;7,2;38
2008;30,7;39
2008;14,5;40
2008;0;41
2008;139,4;42
2008;116,4;43
2008;1,6;44
2008;16,1;45
2008;17,8;46
2008;56,6;47
2008;9;48
2008;3,2;49
2008;0,6;50
2008;15,3;51
2008;6,9;52
2008;1466;53
2008;3,1;54
2008;87,5;55
2008;692;56
2008;2,6;57
2008;0,3;58
2008;6,3;59
2008;1232;60
2008;10,2;61
2008;93,9;62
2008;0,9;63
2008;13,4;64
2008;1,4;65
2008;0,2;66
2008;1,3;67
2008;2,1;68
2008;10,4;69
2008;106,5;70
2008;5,8;71
2008;305,5;72
2008;116;73
2008;67,3;74
2008;43,5;75
2008;80,9;76
2008;64,3;77
2008;546,9;78
2008;7,2;79
2008;708,3;80
2008;15;81
2008;38,5;82
2008;11,1;83
2008;3,6;84
2008;24,9;85
2008;3,8;86
2008;1,4;87
2008;15,3;88
2008;16,3;89
2008;1,9;90
2008;7,1;91
2008;25,3;92
2008;2,6;93
2008;29,3;94
2008;27,7;95
2008;6,5;96
2008;2,4;97
2008;1,6;98
2008;154,7;99
2008;2,4;100
2008;4,8;101
2008;1,5;102
2008;308,6;103
2008;4,9;104
2008;0,9;105
2008;3,6;106
2008;0,6;107
2008;39,2;108
2008;3,5;109
2008;3,5;110
2008;3,2;111
2008;475,9;112
2008;32,5;113
2008;5;114
2008;0,8;115
2008;45,5;116
2008;86;117
2008;16,7;118
2008;38,3;119
2008;15;120
2008;3,1;121
2008;9,2;122
2008;28,4;123
2008;60,8;124
2008;199;125
2008;87,8;126
2008;29,1;127
2008;21,2;128
2008;427,4;129
2008;76,2;130
2008;302;131
2008;0,8;132
2008;90,6;133
2008;3,7;134
2008;108,3;135
2008;4,3;136
2008;18,4;137
2008;0,6;138
2008;219,5;139
2008;73,6;140
2008;33,4;141
2008;3,3;142
2008;414,5;143
2008;12,3;144
2008;9,3;145
2008;1,3;146
2008;1,9;147
2008;165,3;148
2008;213;149
2008;14,5;150
2008;236,7;151
2008;4,1;152
2008;6,3;153
2008;157,3;154
2008;1,6;155
2008;9,8;156
2008;23,2;157
2008;193,9;158
2008;5,7;159
2008;145,8;160
2008;3,6;161
2008;636;162
2008;84,7;163
2008;2112;164
2008;8,7;165
2008;7,1;166
2008;48,1;167
2008;77,6;168
2008;8,8;169
2008;4,7;170
2008;1,9;171
2009;5,3;1
2009;4,3;2
2009;39,1;3
2009;1,5;4
2009;15,7;5
2009;37,1;6
2009;2,8;7
2009;160,4;8
2009;138,7;9
2009;6,5;10
2009;9,6;11
2009;19,8;12
2009;28,3;13
2009;261,3;14
2009;0,6;15
2009;1,7;16
2009;0,5;17
2009;4,1;18
2009;8,8;19
2009;4,2;20
2009;127,7;21
2009;2,6;22
2009;22,2;23
2009;1,2;24
2009;4;25
2009;0,3;26
2009;5,9;27
2009;4,4;28
2009;327,2;29
2009;0,2;30
2009;2,5;31
2009;39,8;32
2009;954,3;33
2009;31,5;34
2009;5,3;35
2009;3,3;36
2009;10,9;37
2009;6,3;38
2009;21;39
2009;8,9;40
2009;0;41
2009;103,1;42
2009;84,5;43
2009;0,6;44
2009;12,3;45
2009;14,3;46
2009;45,6;47
2009;6,7;48
2009;5,3;49
2009;0,7;50
2009;9,8;51
2009;7;52
2009;1680;53
2009;3,1;54
2009;57,7;55
2009;535,8;56
2009;2,3;57
2009;0,3;58
2009;4,3;59
2009;956,7;60
2009;8,1;61
2009;64,2;62
2009;0,7;63
2009;10,6;64
2009;1,2;65
2009;0,2;66
2009;1,2;67
2009;2;68
2009;7,6;69
2009;76,4;70
2009;3,3;71
2009;274,3;72
2009;84,4;73
2009;59;74
2009;55,4;75
2009;62,2;76
2009;46;77
2009;403,9;78
2009;4,6;79
2009;501,6;80
2009;12,5;81
2009;28,8;82
2009;9,7;83
2009;3,1;84
2009;17,1;85
2009;3;86
2009;1,3;87
2009;8,9;88
2009;15,9;89
2009;1,6;90
2009;0;91
2009;22;92
2009;1,7;93
2009;17,6;94
2009;19,8;95
2009;4,8;96
2009;1,9;97
2009;1,5;98
2009;117,3;99
2009;2,4;100
2009;3,6;101
2009;1,5;102
2009;234,4;103
2009;3,3;104
2009;0,9;105
2009;2,1;106
2009;0,6;107
2009;30,6;108
2009;3,1;109
2009;4,5;110
2009;5,3;111
2009;371,9;112
2009;24;113
2009;3,9;114
2009;0,8;115
2009;29,1;116
2009;66,7;117
2009;16,1;118
2009;28,5;119
2009;12,9;120
2009;2,9;121
2009;6,9;122
2009;21;123
2009;46,4;124
2009;146,4;125
2009;68,9;126
2009;29,1;127
2009;20,9;128
2009;317,5;129
2009;50;130
2009;191,8;131
2009;1;132
2009;66;133
2009;2,2;134
2009;87,1;135
2009;4,6;136
2009;15;137
2009;0,6;138
2009;243,2;139
2009;53,7;140
2009;23,5;141
2009;3,3;142
2009;286,8;143
2009;9,2;144
2009;8,3;145
2009;1,3;146
2009;1,6;147
2009;120,5;148
2009;192,8;149
2009;12,6;150
2009;172,8;151
2009;2,8;152
2009;5,8;153
2009;118;154
2009;1,3;155
2009;7,2;156
2009;18,1;157
2009;134,5;158
2009;4,1;159
2009;150;160
2009;3,8;161
2009;483,9;162
2009;45,1;163
2009;1575;164
2009;6,7;165
2009;9;166
2009;38,4;167
2009;65,4;168
2009;7,5;169
2009;3,7;170
2009;2,4;171
2010;9,2;1
2010;4,6;2
2010;38,4;3
2010;1,5;4
2010;18,1;5
2010;53,9;6
2010;3;7
2010;194,7;8
2010;151,8;9
2010;7;10
2010;12,1;11
2010;24,7;12
2010;34,5;13
2010;284,6;14
2010;0,7;15
2010;1,8;16
2010;0,8;17
2010;5,4;18
2010;9,2;19
2010;4,5;20
2010;181,7;21
2010;2,7;22
2010;23,9;23
2010;1,5;24
2010;4,5;25
2010;0,3;26
2010;6;27
2010;4,9;28
2010;401,7;29
2010;0,2;30
2010;2,6;31
2010;55,2;32
2010;1327;33
2010;40,7;34
2010;5,3;35
2010;3,6;36
2010;13,3;37
2010;7;38
2010;20,9;39
2010;10,4;40
2010;0;41
2010;113,9;42
2010;87,4;43
2010;0,6;44
2010;14,5;45
2010;17,7;46
2010;51,5;47
2010;8;48
2010;5,7;49
2010;0,7;50
2010;12,1;51
2010;7,5;52
2010;2404;53
2010;3,1;54
2010;65;55
2010;588,4;56
2010;2,4;57
2010;0,3;58
2010;4,8;59
2010;1099;60
2010;10,2;61
2010;60,2;62
2010;0,8;63
2010;12,7;64
2010;1,6;65
2010;0,2;66
2010;1,4;67
2010;2,7;68
2010;8,9;69
2010;87,1;70
2010;3,7;71
2010;357,7;72
2010;127,4;73
2010;70;74
2010;42,6;75
2010;60,3;76
2010;58;77
2010;473,1;78
2010;5,4;79
2010;639,1;80
2010;13;81
2010;32;82
2010;10,4;83
2010;2,9;84
2010;20,4;85
2010;3,1;86
2010;1,5;87
2010;9,2;88
2010;18;89
2010;1,8;90
2010;0;91
2010;24,5;92
