Year;Import_blnUSD;country_IdCountry
2010;1,8;93
2010;20,3;94
2010;23,7;95
2010;5,1;96
2010;2;97
2010;1,7;98
2010;1526;99
2010;2,4;100
2010;5,2;101
2010;1,5;102
2010;301,5;103
2010;3,7;104
2010;0,9;105
2010;3,3;106
2010;0,6;107
2010;32,7;108
2010;3,5;109
2010;5,2;110
2010;5,4;111
2010;429,5;112
2010;29,5;113
2010;4,7;114
2010;0,8;115
2010;53,5;116
2010;74,3;117
2010;19,3;118
2010;31,2;119
2010;16,1;120
2010;3,6;121
2010;9,6;122
2010;28,8;123
2010;61,1;124
2010;173,7;125
2010;72,7;126
2010;29,1;127
2010;23,4;128
2010;422,4;129
2010;61;130
2010;248,7;131
2010;1,1;132
2010;81,9;133
2010;2,1;134
2010;88,4;135
2010;4,5;136
2010;15,8;137
2010;0,6;138
2010;310,4;139
2010;62,4;140
2010;26;141
2010;3,5;142
2010;315,3;143
2010;11,6;144
2010;8,5;145
2010;1,3;146
2010;1,6;147
2010;149,5;148
2010;246,2;149
2010;13,6;150
2010;251,4;151
2010;3,3;152
2010;6,3;153
2010;161,3;154
2010;1,3;155
2010;8,2;156
2010;20;157
2010;177,3;158
2010;4,9;159
2010;161,4;160
2010;4,5;161
2010;563,2;162
2010;60,9;163
2010;1935;164
2010;8,3;165
2010;9,4;166
2010;38,6;167
2010;80;168
2010;8,4;169
2010;4,7;170
2010;4;171
2011;5,2;1
2011;5,1;2
2011;44,9;3
2011;1,5;4
2011;19,8;5
2011;70,8;6
2011;3,6;7
2011;242,2;8
2011;183,3;9
2011;10,2;10
2011;12,1;11
2011;32,6;12
2011;45,1;13
2011;342,3;14
2011;0,8;15
2011;2,2;16
2011;1,2;17
2011;7,6;18
2011;11,1;19
2011;6,3;20
2011;226,2;21
2011;3;22
2011;30,9;23
2011;2,3;24
2011;6;25
2011;0,5;26
2011;8,2;27
2011;6,1;28
2011;460,7;29
2011;0,3;30
2011;4,1;31
2011;66,2;32
2011;1741;33
2011;50,7;34
2011;8,7;35
2011;4,9;36
2011;15,5;37
2011;7,9;38
2011;22,7;39
2011;14;40
2011;8;41
2011;133,2;42
2011;102,2;43
2011;0,4;44
2011;17,4;45
2011;23,2;46
2011;55,1;47
2011;9,8;48
2011;7,3;49
2011;0,9;50
2011;17,1;51
2011;9,7;52
2011;2238;53
2011;1,8;54
2011;80,3;55
2011;692;56
2011;3,2;57
2011;0,3;58
2011;6,7;59
2011;1333;60
2011;16;61
2011;66;62
2011;0,8;63
2011;15,4;64
2011;2,1;65
2011;0,3;66
2011;1,7;67
2011;3;68
2011;10,3;69
2011;101,5;70
2011;4,5;71
2011;490;72
2011;166,1;73
2011;93,6;74
2011;47,8;75
2011;67,2;76
2011;72;77
2011;549,6;78
2011;5,9;79
2011;807,6;80
2011;18,8;81
2011;40,4;82
2011;13,8;83
2011;4;84
2011;22;85
2011;4;86
2011;2,3;87
2011;14,8;88
2011;19,3;89
2011;2,3;90
2011;0,8;91
2011;10,1;92
2011;2,2;93
2011;30,2;94
2011;26,5;95
2011;7;96
2011;3,8;97
2011;1,7;98
2011;178,6;99
2011;3;100
2011;4,9;101
2011;2,9;102
2011;350,8;103
2011;5,2;104
2011;1,2;105
2011;6,6;106
2011;2,5;107
2011;41;108
2011;4,2;109
2011;5,3;110
2011;5,7;111
2011;492,1;112
2011;35,6;113
2011;5,2;114
2011;2,2;115
2011;61,6;116
2011;88,6;117
2011;21,4;118
2011;38,9;119
2011;23;120
2011;4,1;121
2011;11,5;122
2011;37;123
2011;63;124
2011;208,1;125
2011;77,6;126
2011;44,7;127
2011;26,9;128
2011;521,6;129
2011;66;130
2011;323,8;131
2011;1,4;132
2011;100,4;133
2011;2,6;134
2011;120;135
2011;5,4;136
2011;19,5;137
2011;1,6;138
2011;365,4;139
2011;75,1;140
2011;31,1;141
2011;3,5;142
2011;364,9;143
2011;20,3;144
2011;8,2;145
2011;1,7;146
2011;2,1;147
2011;176,1;148
2011;317,5;149
2011;17,6;150
2011;281,6;151
2011;3,5;152
2011;9,6;153
2011;202,1;154
2011;1,5;155
2011;9,6;156
2011;23;157
2011;232,9;158
2011;9,6;159
2011;202,1;160
2011;5;161
2011;639;162
2011;85,7;163
2011;2236;164
2011;10,4;165
2011;10,5;166
2011;46,4;167
2011;97,4;168
2011;8,2;169
2011;6,5;170
2011;4,4;171
2012;11,7;1
2012;4;2
2012;51,6;3
2012;1,4;4
2012;23,7;5
2012;65,6;6
2012;3,7;7
2012;263;8
2012;163,2;9
2012;10,4;10
2012;13,2;11
2012;32,3;12
2012;45;13
2012;311,1;14
2012;0,8;15
2012;1,8;16
2012;1,3;17
2012;7,7;18
2012;8,8;19
2012;7,9;20
2012;223,2;21
2012;3;22
2012;31,2;23
2012;2,7;24
2012;8;25
2012;0,9;26
2012;8;27
2012;6,3;28
2012;474,9;29
2012;0,3;30
2012;2,7;31
2012;74,9;32
2012;1817;33
2012;54,6;34
2012;8,2;35
2012;4,5;36
2012;16,8;37
2012;9;38
2012;20,4;39
2012;13,7;40
2012;7,3;41
2012;124,2;42
2012;96,8;43
2012;0,6;44
2012;17,8;45
2012;24,6;46
2012;60,3;47
2012;9,9;48
2012;8;49
2012;1;50
2012;15,6;51
2012;10,3;52
2012;2244;53
2012;1,9;54
2012;72,1;55
2012;643,4;56
2012;3,6;57
2012;0,4;58
2012;7,8;59
2012;1222;60
2012;17,8;61
2012;63,4;62
2012;0,8;63
2012;15,8;64
2012;2,6;65
2012;0,2;66
2012;2;67
2012;2,7;68
2012;11,2;69
2012;87,4;70
2012;4,4;71
2012;503,5;72
2012;178,7;73
2012;70;74
2012;50,2;75
2012;63,6;76
2012;71,7;77
2012;453,5;78
2012;5,9;79
2012;830,1;80
2012;18,5;81
2012;49,1;82
2012;15,1;83
2012;4,8;84
2012;22,8;85
2012;5;86
2012;2,7;87
2012;15,2;88
2012;20,3;89
2012;2,2;90
2012;2,3;91
2012;18,1;92
2012;2,1;93
2012;30,4;94
2012;23,8;95
2012;6,3;96
2012;2,8;97
2012;2,2;98
2012;186,9;99
2012;2,8;100
2012;5,6;101
2012;3,2;102
2012;350,9;103
2012;5,2;104
2012;1,2;105
2012;5,9;106
2012;2,4;107
2012;38,9;108
2012;6,2;109
2012;6,4;110
2012;6;111
2012;476,5;112
2012;37;113
2012;6,5;114
2012;2,3;115
2012;53,4;116
2012;89,1;117
2012;25,6;118
2012;40,1;119
2012;24,6;120
2012;4,8;121
2012;11,1;122
2012;41,1;123
2012;61,5;124
2012;197,7;125
2012;72,4;126
2012;49;127
2012;27,7;128
2012;519,6;129
2012;62,8;130
2012;335,7;131
2012;1,9;132
2012;102,6;133
2012;2,6;134
2012;141,8;135
2012;5,7;136
2012;18,4;137
2012;1,6;138
2012;374,9;139
2012;76;140
2012;28;141
2012;3,5;142
2012;422;143
2012;17,2;144
2012;8,1;145
2012;1,8;146
2012;1,6;147
2012;163,3;148
2012;296,2;149
2012;10,8;150
2012;268,8;151
2012;4,4;152
2012;10,3;153
2012;217,8;154
2012;1,6;155
2012;9,1;156
2012;23,1;157
2012;228,6;158
2012;10,7;159
2012;221,9;160
2012;5,2;161
2012;643,5;162
2012;89,7;163
2012;2303;164
2012;12,3;165
2012;12,1;166
2012;59,3;167
2012;104,7;168
2012;12,5;169
2012;8;170
2012;4,6;171
2013;12,2;1
2013;4,6;2
2013;55,4;3
2013;1,4;4
2013;26,1;5
2013;70,5;6
2013;4;7
2013;250,5;8
2013;165,2;9
2013;10,3;10
2013;13,7;11
2013;35;12
2013;41,1;13
2013;331,2;14
2013;0,9;15
2013;2,7;16
2013;0,9;17
2013;9,3;18
2013;9;19
2013;7,4;20
2013;239,6;21
2013;4,1;22
2013;32,8;23
2013;2,9;24
2013;10,5;25
2013;0,9;26
2013;9,5;27
2013;6,5;28
2013;472,6;29
2013;0,2;30
2013;3,2;31
2013;74,6;32
2013;1949;33
2013;55;34
2013;9,1;35
2013;4,3;36
2013;17,2;37
2013;9;38
2013;21,4;39
2013;14,8;40
2013;6,3;41
2013;126;42
2013;101,5;43
2013;0,6;44
2013;16,8;45
2013;26,3;46
2013;55,5;47
2013;9,6;48
2013;6,9;49
2013;1;50
2013;16,5;51
2013;11,2;52
2013;2236;53
2013;2,5;54
2013;73,8;55
2013;637,3;56
2013;4,5;57
2013;0,4;58
2013;7,7;59
2013;1249;60
2013;17,6;61
2013;62,2;62
2013;0,8;63
2013;16,4;64
2013;0,2;65
2013;2,1;66
2013;1,9;67
2013;3,3;68
2013;11;69
2013;91,4;70
2013;4,4;71
2013;482,3;72
2013;176,3;73
2013;60,1;74
2013;56,7;75
2013;66,1;76
2013;71,3;77
2013;453,6;78
2013;5,6;79
2013;832,6;80
2013;22,1;81
2013;50,8;82
2013;15,5;83
2013;5,2;84
2013;24,4;85
2013;5,6;86
2013;3,5;87
2013;16;88
2013;20,3;89
2013;1,8;90
2013;2,5;91
2013;26,8;92
2013;2,1;93
2013;33,4;94
2013;25,3;95
2013;5,6;96
2013;2,7;97
2013;2,5;98
2013;186,7;99
2013;3;100
2013;6,1;101
2013;3,4;102
2013;381,6;103
2013;5,4;104
2013;1,2;105
2013;5,6;106
2013;2,4;107
2013;39,9;108
2013;8,5;109
2013;6,6;110
2013;6,5;111
2013;489;112
2013;38,8;113
2013;6,4;114
2013;2,1;115
2013;51,4;116
2013;92,8;117
2013;30,5;118
2013;45;119
2013;24,3;120
2013;5,2;121
2013;11,9;122
2013;42,2;123
2013;63,3;124
2013;196,9;125
2013;72,6;126
2013;49,6;127
2013;31,5;128
2013;536,6;129
2013;65,6;130
2013;315;131
2013;1,9;132
2013;102,8;133
2013;2,6;134
2013;152,7;135
2013;5,7;136
2013;19,8;137
2013;2;138
2013;369,8;139
2013;79,8;140
2013;28,4;141
2013;3,5;142
2013;326,5;143
2013;18;144
2013;8,7;145
2013;2,1;146
2013;2;147
2013;159,6;148
2013;321,1;149
2013;7,6;150
2013;267,4;151
2013;4,6;152
2013;11;153
2013;219;154
2013;2,2;155
2013;8,9;156
2013;22,9;157
2013;243,4;158
2013;15,4;159
2013;241,5;160
2013;5;161
2013;645,4;162
2013;80,9;163
2013;2295;164
2013;11,6;165
2013;11,4;166
2013;51,9;167
2013;123,4;168
2013;11;169
2013;7,8;170
2013;4,6;171
2014;12,2;1
2014;4,1;2
2014;58,6;3
2014;1,4;4
2014;29,2;5
2014;65,3;6
2014;3,7;7
2014;240,5;8
2014;167,5;9
2014;9,3;10
2014;13,3;11
2014;40,1;12
2014;38,3;13
2014;330,8;14
2014;0,9;15
2014;2,7;16
2014;0,9;17
2014;9,9;18
2014;10;19
2014;8;20
2014;229,2;21
2014;3,6;22
2014;31,6;23
2014;2,6;24
2014;12,2;25
2014;0,9;26
2014;10,6;27
2014;6,5;28
2014;473,8;29
2014;0,3;30
2014;4,4;31
2014;67,9;32
2014;1808;33
2014;61,6;34
2014;12;35
2014;4,9;36
2014;16,4;37
2014;9,9;38
2014;21,4;39
2014;13,1;40
2014;6,3;41
2014;101,9;42
2014;101,3;43
2014;1;44
2014;17,3;45
2014;26,7;46
2014;70,5;47
2014;9,5;48
2014;5,5;49
2014;1,2;50
2014;16,4;51
2014;11,6;52
2014;2280,7;53
2014;2,4;54
2014;72,9;55
2014;631,1;56
2014;3,1;57
2014;0,3;58
2014;8,2;59
2014;1188;60
2014;14,6;61
2014;63,8;62
2014;0,8;63
2014;17,1;64
2014;2,2;65
2014;0,2;66
2014;1,8;67
2014;3,4;68
2014;11,1;69
2014;96,4;70
2014;5;71
2014;472,8;72
2014;178,2;73
2014;52,1;74
2014;45,2;75
2014;84,4;76
2014;71,2;77
2014;448,4;78
2014;5,2;79
2014;798,6;80
2014;20,2;81
2014;43,6;82
2014;17,6;83
2014;5,2;84
2014;27,4;85
2014;5,3;86
2014;4,3;87
2014;16,7;88
2014;19;89
2014;1,8;90
2014;1,1;91
2014;20,4;92
2014;2,1;93
2014;33,5;94
2014;24,8;95
2014;6,2;96
2014;2,9;97
2014;2,8;98
2014;189,8;99
2014;3,1;100
2014;4,9;101
2014;2,7;102
2014;400,4;103
2014;5,3;104
2014;1,2;105
2014;4,7;106
2014;2;107
2014;46,2;108
2014;8;109
2014;7,4;110
2014;7,7;111
2014;469;112
2014;41;113
2014;6;114
2014;2,2;115
2014;61,6;116
2014;91,1;117
2014;27,2;118
2014;45,1;119
2014;23,5;120
2014;4;121
2014;11,3;122
2014;40,8;123
2014;63,6;124
2014;215;125
2014;74,8;126
2014;47,9;127
2014;38,2;128
2014;528,6;129
2014;69,3;130
2014;308;131
2014;2;132
2014;98,9;133
2014;2,6;134
2014;158,5;135
2014;5,7;136
2014;19,6;137
2014;1,8;138
2014;360,9;139
2014;72;140
2014;28,9;141
2014;3,5;142
2014;345,6;143
2014;19,4;144
2014;8,1;145
2014;2;146
2014;1,7;147
2014;161,4;148
2014;272,6;149
2014;8;150
2014;269,9;151
2014;4,5;152
2014;10,9;153
2014;200,2;154
2014;3;155
2014;8,9;156
2014;23,4;157
2014;232,5;158
2014;15,9;159
2014;239,8;160
2014;5,1;161
2014;680,4;162
2014;54,4;163
2014;2374;164
2014;11,5;165
2014;12,9;166
2014;44,2;167
2014;138,1;168
2014;10,2;169
2014;8,6;170
2014;5,1;171
2015;12,2;1
2015;3,6;2
2015;52,7;3
2015;1,4;4
2015;21,9;5
2015;60,6;6
2015;3,1;7
2015;208,4;8
2015;139,8;9
2015;8,4;10
2015;8,8;11
2015;38,2;12
2015;29,7;13
2015;280,3;14
2015;1;15
2015;2,6;16
2015;1;17
2015;10,4;18
2015;8,8;19
2015;7,3;20
2015;174,2;21
2015;4,8;22
2015;27,7;23
2015;2,5;24
2015;12,6;25
2015;0,8;26
2015;10,7;27
2015;6,2;28
2015;440,9;29
2015;0,3;30
2015;3,3;31
2015;56;32
2015;1596;33
2015;56,1;34
2015;12,3;35
2015;3,8;36
2015;15,4;37
2015;9,2;38
2015;19,3;39
2015;15,2;40
2015;6,8;41
2015;124;42
2015;83,8;43
2015;1;44
2015;15,3;45
2015;20,9;46
2015;57,9;47
2015;9,2;48
2015;4,1;49
2015;1,2;50
2015;14,4;51
2015;10,7;52
2015;2326,3;53
2015;2,3;54
2015;58,1;55
2015;539;56
2015;2,4;57
2015;0,3;58
2015;7,5;59
2015;983,9;60
2015;13,4;61
2015;47,2;62
2015;0,8;63
2015;16,6;64
2015;1,9;65
2015;0,2;66
2015;1,7;67
2015;3,2;68
2015;10,9;69
2015;92,9;70
2015;4,6;71
2015;432,3;72
2015;138,4;73
2015;70,6;74
2015;42,9;75
2015;81,4;76
2015;58,8;77
2015;389,2;78
2015;4,1;79
2015;625,4;80
2015;17,8;81
2015;31,6;82
2015;16,2;83
2015;5,2;84
2015;25,7;85
2015;4,3;86
2015;4,9;87
2015;16,4;88
2015;16,3;89
2015;1,7;90
2015;1,2;91
2015;11,2;92
2015;2,1;93
2015;34;94
2015;21,9;95
2015;6,2;96
2015;3;97
2015;2,7;98
2015;174,7;99
2015;2,9;100
2015;4;101
2015;2,1;102
2015;434,8;103
2015;4,1;104
2015;1,2;105
2015;3,9;106
2015;2;107
2015;37,3;108
2015;7,1;109
2015;7,2;110
2015;8,6;111
2015;404,6;112
2015;35,3;113
2015;6,2;114
2015;2,2;115
2015;48,4;116
2015;72;117
2015;25,1;118
2015;45,8;119
2015;23,3;120
2015;3,3;121
2015;9,6;122
2015;39;123
2015;59,6;124
2015;187,5;125
2015;66,4;126
2015;47,8;127
2015;37,2;128
2015;430,8;129
2015;64,1;130
2015;197,3;131
2015;1,9;132
2015;86,8;133
2015;2,6;134
2015;160;135
2015;4,7;136
2015;17,2;137
2015;0,9;138
2015;294,2;139
2015;70,8;140
2015;27,1;141
2015;3,5;142
2015;298,3;143
2015;20,1;144
2015;8,3;145
2015;2,1;146
2015;1,6;147
2015;133,2;148
2015;214,8;149
2015;6,6;150
2015;221,2;151
2015;3,2;152
2015;10,5;153
2015;196,4;154
2015;3;155
2015;7,6;156
2015;19,4;157
2015;204,3;158
2015;14,8;159
2015;248,2;160
2015;4,6;161
2015;617,1;162
2015;37,2;163
2015;2347;164
2015;9,8;165
2015;13,5;166
2015;33,4;167
2015;150,4;168
2015;5,5;169
2015;6,8;170
2015;5,2;171
