Year;country_IdCountry;Inflation_percent
2005;1;12,3
2005;2;2,4
2005;3;1,6
2005;4;3,2
2005;5;23
2005;6;9,6
2005;7;0,6
2005;8;2,7
2005;9;2,1
2005;10;9,7
2005;11;2,6
2005;12;7
2005;13;10,3
2005;14;2,5
2005;15;3,7
2005;16;5,4
2005;17;5,3
2005;18;5,4
2005;19;3,6
2005;20;8,6
2005;21;6,9
2005;22;1,1
2005;23;6
2005;24;6,4
2005;25;10,7
2005;26;13,5
2005;27;6,3
2005;28;2
2005;29;2,2
2005;30;2,9
2005;31;3,7
2005;32;3,1
2005;33;1,8
2005;34;5
2005;35;21,4
2005;36;2,5
2005;37;13,8
2005;38;3,9
2005;39;3,3
2005;40;7
2005;41;2
2005;42;1,8
2005;43;1,8
2005;44;3,1
2005;45;4,2
2005;46;2,1
2005;47;8,8
2005;48;4,7
2005;49;5,7
2005;50;12,5
2005;51;4,1
2005;52;6,8
2005;53;2,2
2005;54;2,5
2005;55;0,8
2005;56;1,9
2005;57;1,2
2005;58;5
2005;59;8,3
2005;60;1,9
2005;61;15,1
2005;62;3,5
2005;63;1
2005;64;9,1
2005;65;31,4
2005;66;3,2
2005;67;6,9
2005;68;16,8
2005;69;8,8
2005;70;3,6
2005;71;4
2005;72;4,2
2005;73;10,5
2005;74;11,9
2005;75;33
2005;76;2,2
2005;77;1,3
2005;78;2,2
2005;79;15,1
2005;80;-0,3
2005;81;3,5
2005;82;7,9
2005;83;9,9
2005;84;0
2005;85;4,1
2005;86;4,3
2005;87;7,2
2005;88;6,9
2005;89;-0,7
2005;90;3,6
2005;91;6,9
2005;92;2,9
2005;93;0
2005;94;2,7
2005;95;2,5
2005;96;0,5
2005;97;18,4
2005;98;15,5
2005;99;2,9
2005;100;6,4
2005;101;2,5
2005;102;12,1
2005;103;4
2005;104;11,9
2005;105;0
2005;106;12,5
2005;107;0
2005;108;1
2005;109;6,4
2005;110;2,3
2005;111;4,5
2005;112;1,5
2005;113;3
2005;114;9,6
2005;115;7,8
2005;116;17,9
2005;117;1,5
2005;118;1,9
2005;119;9,3
2005;120;2,9
2005;121;1,8
2005;122;6,8
2005;123;1,6
2005;124;7,6
2005;125;2,1
2005;126;2,1
2005;127;0
2005;128;8,8
2005;129;2,8
2005;130;9
2005;131;12,7
2005;132;9,1
2005;133;3,4
2005;134;0
2005;135;0,6
2005;136;1,7
2005;137;17,3
2005;138;12,1
2005;139;0,5
2005;140;2,8
2005;141;2,5
2005;142;0
2005;143;3,4
2005;144;11
2005;145;8,5
2005;146;9,9
2005;147;4,9
2005;148;0,8
2005;149;1,2
2005;150;7,2
2005;151;2,3
2005;152;7,3
2005;153;4,4
2005;154;4,5
2005;155;6,8
2005;156;6,9
2005;157;2
2005;158;8,2
2005;159;10,7
2005;160;6,2
2005;161;8
2005;162;2
2005;163;13,5
2005;164;3,4
2005;165;4,7
2005;166;10
2005;167;16
2005;168;8,4
2005;169;9,9
2005;170;18,3
2005;171;133
2006;1;5,1
2006;2;2,4
2006;3;2,3
2006;4;0
2006;5;13,3
2006;6;10,9
2006;7;3
2006;8;3,5
2006;9;1,7
2006;10;8,4
2006;11;2
2006;12;6,8
2006;13;7
2006;14;2,3
2006;15;4,2
2006;16;3,8
2006;17;5
2006;18;4,3
2006;19;6,1
2006;20;11,6
2006;21;4,2
2006;22;0,2
2006;23;7,4
2006;24;2,4
2006;25;26,3
2006;26;2,7
2006;27;6,1
2006;28;4,9
2006;29;2
2006;30;6,7
2006;31;8,1
2006;32;3,4
2006;33;1,5
2006;34;4,3
2006;35;13,2
2006;36;4,7
2006;37;11,5
2006;38;2,5
2006;39;3,2
2006;40;5
2006;41;2,2
2006;42;2,5
2006;43;1,9
2006;44;3,5
2006;45;7,6
2006;46;3,3
2006;47;4,2
2006;48;4
2006;49;4,5
2006;50;15,1
2006;51;4,4
2006;52;12,3
2006;53;1,8
2006;54;4,8
2006;55;1,3
2006;56;1,9
2006;57;-1,4
2006;58;2,1
2006;59;9,2
2006;60;1,8
2006;61;10,2
2006;62;3,3
2006;63;0
2006;64;6,6
2006;65;34,7
2006;66;0,7
2006;67;6,7
2006;68;14,2
2006;69;5,6
2006;70;3,9
2006;71;6,8
2006;72;5,3
2006;73;13,1
2006;74;18,4
2006;75;64,8
2006;76;2,7
2006;77;2,1
2006;78;2,2
2006;79;8,5
2006;80;0,3
2006;81;6,3
2006;82;8,6
2006;83;6
2006;84;0
2006;85;3,1
2006;86;5,6
2006;87;6,8
2006;88;6,6
2006;89;5,6
2006;90;6,3
2006;91;7,2
2006;92;1,4
2006;93;0
2006;94;3,8
2006;95;2,7
2006;96;3,2
2006;97;10,8
2006;98;13,9
2006;99;3,6
2006;100;1,5
2006;101;2,6
2006;102;6,2
2006;103;3,6
2006;104;12,7
2006;105;0
2006;106;4,5
2006;107;0
2006;108;3,3
2006;109;13,2
2006;110;5,1
2006;111;8
2006;112;1,7
2006;113;3,4
2006;114;9,1
2006;115;0,1
2006;116;8,2
2006;117;2,3
2006;118;3,4
2006;119;7,9
2006;120;2,5
2006;121;2,4
2006;122;9,6
2006;123;2
2006;124;6,2
2006;125;1
2006;126;3
2006;127;0
2006;128;11,8
2006;129;2,2
2006;130;6,6
2006;131;9,7
2006;132;8,8
2006;133;4,7
2006;134;-1,5
2006;135;2,3
2006;136;2,1
2006;137;12,7
2006;138;9,5
2006;139;1
2006;140;4,3
2006;141;2,5
2006;142;0
2006;143;3,6
2006;144;10
2006;145;7,2
2006;146;11,3
2006;147;5,2
2006;148;1,5
2006;149;1,1
2006;150;10,4
2006;151;0,6
2006;152;10
2006;153;5,6
2006;154;4,6
2006;155;2,2
2006;156;8,3
2006;157;4,2
2006;158;9,6
2006;159;8,2
2006;160;9,3
2006;161;6,6
2006;162;2,3
2006;163;9,1
2006;164;3,2
2006;165;6,4
2006;166;14,2
2006;167;13,7
2006;168;7,5
2006;169;10,8
2006;170;9
2006;171;266,8
2007;1;13
2007;2;2,9
2007;3;3,6
2007;4;3,9
2007;5;12,2
2007;6;8,8
2007;7;4,6
2007;8;2,3
2007;9;2,2
2007;10;16,6
2007;11;3,3
2007;12;9,1
2007;13;8,4
2007;14;1,8
2007;15;2,3
2007;16;1,3
2007;17;5,2
2007;18;8,7
2007;19;1,5
2007;20;7,1
2007;21;3,6
2007;22;1
2007;23;7,6
2007;24;-0,2
2007;25;32,9
2007;26;8,3
2007;27;7,7
2007;28;1,1
2007;29;2,1
2007;30;0,9
2007;31;-7,4
2007;32;4,4
2007;33;4,8
2007;34;5,5
2007;35;16,7
2007;36;2,6
2007;37;9,4
2007;38;1,9
2007;39;2,9
2007;40;3,1
2007;41;2,2
2007;42;2,9
2007;43;1,7
2007;44;5
2007;45;6,1
2007;46;2,3
2007;47;11
2007;48;4,6
2007;49;2,8
2007;50;9,3
2007;51;6,6
2007;52;15,8
2007;53;2,2
2007;54;7,7
2007;55;1,6
2007;56;1,6
2007;57;5
2007;58;5,4
2007;59;9,2
2007;60;2,3
2007;61;10,7
2007;62;3
2007;63;0
2007;64;6,8
2007;65;22,9
2007;66;4,6
2007;67;12,2
2007;68;9
2007;69;6,9
2007;70;7,9
2007;71;5
2007;72;6,4
2007;73;6
2007;74;25,4
2007;75;4,7
2007;76;2,9
2007;77;0,5
2007;78;2
2007;79;9,3
2007;80;0
2007;81;4,7
2007;82;10,8
2007;83;4,3
2007;84;0
2007;85;5,5
2007;86;10,2
2007;87;4,5
2007;88;10,1
2007;89;4,1
2007;90;9,2
2007;91;13,7
2007;92;6,2
2007;93;0
2007;94;5,8
2007;95;2,3
2007;96;2,3
2007;97;10,4
2007;98;8
2007;99;2
2007;100;1,5
2007;101;0,7
2007;102;7,3
2007;103;4
2007;104;12,4
2007;105;0
2007;106;8,2
2007;107;3,4
2007;108;2
2007;109;8,2
2007;110;6,7
2007;111;6,2
2007;112;1,6
2007;113;2,4
2007;114;11,1
2007;115;0,1
2007;116;5,4
2007;117;0,7
2007;118;5,9
2007;119;7,8
2007;120;4,2
2007;121;0,9
2007;122;8,1
2007;123;1,8
2007;124;2,8
2007;125;2,5
2007;126;2,4
2007;127;0
2007;128;13,8
2007;129;2,5
2007;130;4,8
2007;131;9
2007;132;9,1
2007;133;7,9
2007;134;0
2007;135;4,1
2007;136;5,9
2007;137;6,5
2007;138;11,7
2007;139;2,1
2007;140;1,9
2007;141;3,6
2007;142;0
2007;143;2,8
2007;144;15,8
2007;145;8
2007;146;6,4
2007;147;8,1
2007;148;1,7
2007;149;0,7
2007;150;4,7
2007;151;1,8
2007;152;13,2
2007;153;6,3
2007;154;2,2
2007;155;0,9
2007;156;7,9
2007;157;3,4
2007;158;8,8
2007;159;6,3
2007;160;11,1
2007;161;6,8
2007;162;2,3
2007;163;12,8
2007;164;2,9
2007;165;8,1
2007;166;12,3
2007;167;18,7
2007;168;8,3
2007;169;7,9
2007;170;10,7
2007;171;563
2008;1;26,8
2008;2;3,4
2008;3;4,9
2008;4;2,3
2008;5;12,5
2008;6;8,6
2008;7;9
2008;8;4,4
2008;9;3,2
2008;10;20,8
2008;11;3,5
2008;12;8,9
2008;13;14,8
2008;14;4,5
2008;15;6,4
2008;16;8
2008;17;8,3
2008;18;14
2008;19;7,4
2008;20;12,6
2008;21;5,7
2008;22;2,1
2008;23;12
2008;24;10,7
2008;25;22,5
2008;26;24,4
2008;27;25
2008;28;5,3
2008;29;2,4
2008;30;9,3
2008;31;8,3
2008;32;8,7
2008;33;5,9
2008;34;7
2008;35;18
2008;36;6
2008;37;13,4
2008;38;6,3
2008;39;6,1
2008;40;3,4
2008;41;4,4
2008;42;6,3
2008;43;3,4
2008;44;12
2008;45;10,6
2008;46;8,4
2008;47;11,7
2008;48;7,3
2008;49;4,3
2008;50;19,9
2008;51;10,4
2008;52;25,3
2008;53;3,5
2008;54;3,7
2008;55;3,9
2008;56;3,2
2008;57;5,3
2008;58;4,5
2008;59;10
2008;60;2,8
2008;61;16,5
2008;62;4,2
2008;63;9,4
2008;64;11,4
2008;65;18,4
2008;66;10,4
2008;67;8,1
2008;68;14,4
2008;69;11,5
2008;70;6,1
2008;71;12,4
2008;72;8,3
2008;73;9,8
2008;74;10,8
2008;75;6,8
2008;76;3,1
2008;77;4,6
2008;78;3,5
2008;79;22
2008;80;1,4
2008;81;13,9
2008;82;17,2
2008;83;15,1
2008;84;0
2008;85;10,6
2008;86;24,5
2008;87;7,6
2008;88;15,3
2008;89;10,8
2008;90;10,7
2008;91;17,5
2008;92;10,4
2008;93;0
2008;94;11,1
2008;95;3,4
2008;96;8,4
2008;97;9,2
2008;98;8,7
2008;99;5,4
2008;100;9,1
2008;101;4,7
2008;102;7,3
2008;103;5,1
2008;104;12,7
2008;105;0
2008;106;26,8
2008;107;0
2008;108;3,9
2008;109;10,3
2008;110;10,4
2008;111;6,7
2008;112;2,2
2008;113;4
2008;114;19,8
2008;115;10,5
2008;116;11,6
2008;117;3,8
2008;118;12,6
2008;119;12
2008;120;8,8
2008;121;10,8
2008;122;10,2
2008;123;5,8
2008;124;9,3
2008;125;4,2
2008;126;2,7
2008;127;0
2008;128;15
2008;129;4,7
2008;130;7,8
2008;131;14,1
2008;132;15,4
2008;133;11,5
2008;134;-3,5
2008;135;9,9
2008;136;5,8
2008;137;12,4
2008;138;14,8
2008;139;6,6
2008;140;3,9
2008;141;5,7
2008;142;0
2008;143;4,1
2008;144;22,6
2008;145;14,3
2008;146;14,6
2008;147;12,7
2008;148;3,3
2008;149;2,4
2008;150;15,2
2008;151;3,5
2008;152;20,4
2008;153;8,4
2008;154;5,5
2008;155;8,7
2008;156;12
2008;157;4,9
2008;158;10,4
2008;159;14,5
2008;160;12,3
2008;161;7,3
2008;162;3,6
2008;163;25,2
2008;164;3,8
2008;165;7,9
2008;166;12,7
2008;167;30,4
2008;168;23,1
2008;169;19
2008;170;12,4
2008;171;563
2009;1;-12,2
2009;2;2,2
2009;3;5,7
2009;4;0
2009;5;13,7
2009;6;16
2009;7;3,5
2009;8;1,8
2009;9;0,4
2009;10;1,5
2009;11;2,8
2009;12;5,4
2009;13;13
2009;14;0
2009;15;2
2009;16;2,2
2009;17;8,6
2009;18;3,3
2009;19;-0,4
2009;20;8,1
2009;21;4,9
2009;22;1
2009;23;2,5
2009;24;2,6
2009;25;8,2
2009;26;10,7
2009;27;-0,7
2009;28;3,4
2009;29;0,3
2009;30;3,5
2009;31;10,1
2009;32;1,7
2009;33;-0,7
2009;34;4,2
2009;35;46,2
2009;36;4,3
2009;37;7,8
2009;38;1
2009;39;2,4
2009;40;-0,5
2009;41;0,2
2009;42;1
2009;43;1,3
2009;44;1,7
2009;45;1,4
2009;46;5,2
2009;47;16,2
2009;48;0,4
2009;49;7,2
2009;50;33
2009;51;-0,1
2009;52;36,4
2009;53;0,8
2009;54;5,5
2009;55;1,6
2009;56;0,1
2009;57;1,9
2009;58;4,6
2009;59;1,7
2009;60;0,2
2009;61;19,3
2009;62;1,4
2009;63;0
2009;64;1,9
2009;65;4,7
2009;66;-1,6
2009;67;3
2009;68;3,4
2009;69;8,7
2009;70;4,2
2009;71;12
2009;72;10,9
2009;73;4,8
2009;74;12,4
2009;75;6,8
2009;76;-1,7
2009;77;3,3
2009;78;0,8
2009;79;9,6
2009;80;-1,4
2009;81;-0,7
2009;82;7,4
2009;83;10,6
2009;84;0
2009;85;4
2009;86;6,8
2009;87;0
2009;88;3,3
2009;89;1,2
2009;90;5,9
2009;91;7,4
2009;92;2,8
2009;93;0,5
2009;94;4,2
2009;95;0,4
2009;96;-0,8
2009;97;9
2009;98;8,4
2009;99;0,6
2009;100;2,2
2009;101;1,8
2009;102;2,2
2009;103;5,3
2009;104;0
2009;105;0
2009;106;6,3
2009;107;0
2009;108;1
2009;109;3,3
2009;110;8,8
2009;111;12,6
2009;112;1
2009;113;2,1
2009;114;3,7
2009;115;1,1
2009;116;12,5
2009;117;2,2
2009;118;3,5
2009;119;20,8
2009;120;2,4
2009;121;6,9
2009;122;2,6
2009;123;2,9
2009;124;3,2
2009;125;3,5
2009;126;-0,9
2009;127;0
2009;128;-4,9
2009;129;2,8
2009;130;5,6
2009;131;11,7
2009;132;10,3
2009;133;7,1
2009;134;0
2009;135;5,1
2009;136;-1,7
2009;137;8,1
2009;138;9,2
2009;139;0,6
2009;140;0,9
2009;141;0,9
2009;142;0
2009;143;-0,2
2009;144;3,4
2009;145;11,3
2009;146;-0,1
2009;147;7,4
2009;148;2
2009;149;-0,5
2009;150;2,8
2009;151;-0,9
2009;152;6,5
2009;153;11,8
2009;154;-0,8
2009;155;1,9
2009;156;7
2009;157;3,5
2009;158;6,3
2009;159;-2,7
2009;160;1,6
2009;161;14,2
2009;162;2,1
2009;163;15,9
2009;164;-0,3
2009;165;7,1
2009;166;14,1
2009;167;27,1
2009;168;6,7
2009;169;3,7
2009;170;13,4
2009;171;5,1
2010;1;0,9
2010;2;3,6
2010;3;3,9
2010;4;1,6
2010;5;14,5
2010;6;22
2010;7;7,3
2010;8;2,8
2010;9;1,7
2010;10;5,7
2010;11;2
2010;12;8,1
2010;13;7,8
2010;14;2,3
2010;15;-0,2
2010;16;2,1
2010;17;7
2010;18;2,5
2010;19;2,1
2010;20;7
2010;21;5
2010;22;0,4
2010;23;2,4
2010;24;-0,6
2010;25;8,2
2010;26;6,4
2010;27;4
2010;28;1,3
2010;29;1,8
2010;30;1,5
2010;31;-2,1
2010;32;1,4
2010;33;3,2
2010;34;2,3
2010;35;23,5
2010;36;5
2010;37;5,7
2010;38;1,4
2010;39;1
2010;40;2,9
2010;41;2,6
2010;42;1,5
2010;43;2,3
2010;44;4
2010;45;6,3
2010;46;3,6
2010;47;11,1
2010;48;1,2
2010;49;7,5
2010;50;12,7
2010;51;2,9
2010;52;2,8
2010;53;1,8
2010;54;8,4
2010;55;1,2
2010;56;1,7
2010;57;1,4
2010;58;5
2010;59;7,1
2010;60;1,1
2010;61;10,7
2010;62;4,7
2010;63;1,7
2010;64;3,9
2010;65;15,5
2010;66;1,1
2010;67;3,7
2010;68;4,1
2010;69;4,7
2010;70;4,9
2010;71;5,4
2010;72;12
2010;73;5,1
2010;74;12,4
2010;75;4,2
2010;76;-1,3
2010;77;2,7
2010;78;1,6
2010;79;12,6
2010;80;-0,7
2010;81;5
2010;82;7,1
2010;83;4,1
2010;84;0
2010;85;4,1
