Year;country_IdCountry;Inflation_percent
2010;86;7,8
2010;87;6
2010;88;-1,2
2010;89;4,5
2010;90;3,4
2010;91;7,3
2010;92;2,5
2010;93;0,7
2010;94;1,2
2010;95;2,3
2010;96;1,5
2010;97;9,2
2010;98;7,4
2010;99;1,7
2010;100;1,3
2010;101;2
2010;102;6,3
2010;103;4,2
2010;104;7,4
2010;105;1,5
2010;106;10,2
2010;107;0
2010;108;1
2010;109;12,7
2010;110;4,5
2010;111;9,6
2010;112;1,3
2010;113;2,3
2010;114;5,5
2010;115;0,9
2010;116;13,7
2010;117;2,5
2010;118;3,3
2010;119;13,9
2010;120;3,5
2010;121;6
2010;122;4,7
2010;123;1,5
2010;124;3,8
2010;125;3
2010;126;1,4
2010;127;0
2010;128;-2,4
2010;129;2,6
2010;130;8
2010;131;6,9
2010;132;2,3
2010;133;4,1
2010;134;2,8
2010;135;5,4
2010;136;1,2
2010;137;6,2
2010;138;17,8
2010;139;2,8
2010;140;0,7
2010;141;1,8
2010;142;0
2010;143;2
2010;144;5,9
2010;145;13
2010;146;6,9
2010;147;4,5
2010;148;1,3
2010;149;0,7
2010;150;4,4
2010;151;1
2010;152;5,8
2010;153;10,5
2010;154;3,3
2010;155;3,2
2010;156;11,3
2010;157;4,4
2010;158;8,6
2010;159;4,5
2010;160;0,9
2010;161;9,4
2010;162;3,3
2010;163;9,4
2010;164;1,6
2010;165;6,7
2010;166;9,4
2010;167;27,4
2010;168;9
2010;169;11,2
2010;170;8,5
2010;171;5
2011;1;5,7
2011;2;3,5
2011;3;4,5
2011;4;-2,5
2011;5;13,5
2011;6;21
2011;7;7,7
2011;8;3,4
2011;9;3,5
2011;10;8,1
2011;11;-0,4
2011;12;10,7
2011;13;53,3
2011;14;3,5
2011;15;-2,5
2011;16;2,7
2011;17;8,9
2011;18;6,9
2011;19;3,7
2011;20;8,5
2011;21;6,6
2011;22;2
2011;23;4,2
2011;24;2,8
2011;25;5
2011;26;9,7
2011;27;5,5
2011;28;2,9
2011;29;2,9
2011;30;0,1
2011;31;2
2011;32;3,3
2011;33;5,4
2011;34;3,4
2011;35;15,5
2011;36;1,9
2011;37;4,9
2011;38;5,1
2011;39;2,1
2011;40;4,7
2011;41;3,3
2011;42;1,9
2011;43;2,8
2011;44;4,4
2011;45;8,5
2011;46;4,5
2011;47;10,2
2011;48;5,1
2011;49;7
2011;50;20
2011;51;5
2011;52;33
2011;53;1,8
2011;54;8,5
2011;55;3,3
2011;56;2,3
2011;57;1,3
2011;58;4,8
2011;59;8,5
2011;60;2,3
2011;61;8,7
2011;62;3,3
2011;63;2,8
2011;64;6,2
2011;65;21,4
2011;66;5
2011;67;2,6
2011;68;7,4
2011;69;6,8
2011;70;3,9
2011;71;4
2011;72;8,9
2011;73;5,4
2011;74;21,5
2011;75;5,6
2011;76;2,6
2011;77;3,5
2011;78;2,9
2011;79;7,5
2011;80;-0,3
2011;81;4,4
2011;82;8,3
2011;83;14
2011;84;0
2011;85;4,7
2011;86;16,6
2011;87;7,6
2011;88;4,4
2011;89;5,1
2011;90;5
2011;91;7,4
2011;92;15,9
2011;93;0,2
2011;94;4,1
2011;95;3,4
2011;96;3,9
2011;97;9,5
2011;98;7,6
2011;99;3,2
2011;100;2,9
2011;101;2,7
2011;102;7
2011;103;3,4
2011;104;7,6
2011;105;0
2011;106;9,5
2011;107;3
2011;108;0,9
2011;109;10,4
2011;110;5
2011;111;7,7
2011;112;2,3
2011;113;4
2011;114;8
2011;115;2,9
2011;116;10,8
2011;117;1,3
2011;118;4,1
2011;119;11,9
2011;120;5,9
2011;121;8,4
2011;122;8,3
2011;123;3,4
2011;124;4,8
2011;125;4,2
2011;126;3,7
2011;127;2,9
2011;128;1,9
2011;129;4
2011;130;3,1
2011;131;8,4
2011;132;4,9
2011;133;5
2011;134;3,1
2011;135;5
2011;136;3,4
2011;137;11,2
2011;138;16,2
2011;139;5,2
2011;140;3,9
2011;141;1,8
2011;142;0
2011;143;3,1
2011;144;7
2011;145;18
2011;146;17,7
2011;147;6,1
2011;148;3
2011;149;0,2
2011;150;4,8
2011;151;1,4
2011;152;12,4
2011;153;12,7
2011;154;3,8
2011;155;3,6
2011;156;5,1
2011;157;3,5
2011;158;6,5
2011;159;12
2011;160;0,9
2011;161;18,7
2011;162;4,5
2011;163;8
2011;164;3,1
2011;165;8,1
2011;166;12,8
2011;167;26,1
2011;168;18,1
2011;169;19,5
2011;170;8,7
2011;171;5,4
2012;1;6,8
2012;2;2
2012;3;8,9
2012;4;1,1
2012;5;10,3
2012;6;25,3
2012;7;2,6
2012;8;1,8
2012;9;2,6
2012;10;1,1
2012;11;2,8
2012;12;6,6
2012;13;59,1
2012;14;2,6
2012;15;1,3
2012;16;6,8
2012;17;10,9
2012;18;6,9
2012;19;2,1
2012;20;7,5
2012;21;5,4
2012;22;0,5
2012;23;3
2012;24;3,8
2012;25;1,5
2012;26;18
2012;27;2,9
2012;28;2,9
2012;29;1,5
2012;30;5,8
2012;31;10,2
2012;32;3
2012;33;2,6
2012;34;3,4
2012;35;9,5
2012;36;3,9
2012;37;4,5
2012;38;1,3
2012;39;3,4
2012;40;5,5
2012;41;3,1
2012;42;3,3
2012;43;2,4
2012;44;7,9
2012;45;3,7
2012;46;4,5
2012;47;7,1
2012;48;1,8
2012;49;6,1
2012;50;17
2012;51;3,9
2012;52;22,9
2012;53;0,5
2012;54;4,4
2012;55;3,2
2012;56;2,2
2012;57;2,7
2012;58;4,6
2012;59;-0,9
2012;60;2,1
2012;61;9,2
2012;62;1
2012;63;1,8
2012;64;3,8
2012;65;15,2
2012;66;2,1
2012;67;2,4
2012;68;6,3
2012;69;5,2
2012;70;5,7
2012;71;5,2
2012;72;9,7
2012;73;4,3
2012;74;30,5
2012;75;6,1
2012;76;1,7
2012;77;1,7
2012;78;3
2012;79;6,9
2012;80;0
2012;81;4,8
2012;82;5,1
2012;83;9,4
2012;84;0
2012;85;2,9
2012;86;2,7
2012;87;4,3
2012;88;2,3
2012;89;6,4
2012;90;6,1
2012;91;6,8
2012;92;6,1
2012;93;-0,7
2012;94;3,1
2012;95;2,7
2012;96;3,3
2012;97;6,4
2012;98;21,4
2012;99;1,7
2012;100;5,4
2012;101;2,4
2012;102;4,9
2012;103;3,6
2012;104;4,5
2012;105;0
2012;106;15
2012;107;4
2012;108;1,2
2012;109;2,1
2012;110;6,5
2012;111;9,5
2012;112;2,8
2012;113;1,1
2012;114;7,2
2012;115;0,5
2012;116;12,2
2012;117;0,7
2012;118;2,9
2012;119;9,7
2012;120;5,7
2012;121;2,3
2012;122;3,7
2012;123;3,4
2012;124;3,2
2012;125;3,7
2012;126;2,8
2012;127;2,6
2012;128;1,9
2012;129;2,2
2012;130;3,3
2012;131;5,1
2012;132;6,3
2012;133;5,7
2012;134;2,8
2012;135;2,9
2012;136;1,4
2012;137;7,3
2012;138;12,9
2012;139;4,6
2012;140;3,6
2012;141;2,6
2012;142;0
2012;143;2,4
2012;144;7,5
2012;145;37,4
2012;146;5
2012;147;8,9
2012;148;0,9
2012;149;-0,7
2012;150;36,9
2012;151;1,9
2012;152;5,8
2012;153;16
2012;154;3
2012;155;2,6
2012;156;9,2
2012;157;5,6
2012;158;8,9
2012;159;8,5
2012;160;0,7
2012;161;14
2012;162;2,8
2012;163;0,6
2012;164;2,1
2012;165;8,1
2012;166;11,4
2012;167;21,1
2012;168;9,1
2012;169;9,9
2012;170;6,6
2012;171;8,2
2013;1;7,6
2013;2;1,9
2013;3;3,2
2013;4;0
2013;5;8,8
2013;6;20,7
2013;7;5,8
2013;8;2,5
2013;9;2,1
2013;10;2,5
2013;11;3,3
2013;12;7,5
2013;13;18,3
2013;14;1,2
2013;15;0,5
2013;16;1
2013;17;8,8
2013;18;5,7
2013;19;-0,1
2013;20;5,9
2013;21;5,9
2013;22;0,4
2013;23;0,9
2013;24;0,5
2013;25;5,5
2013;26;7,9
2013;27;2,9
2013;28;1,9
2013;29;1
2013;30;1,5
2013;31;0,1
2013;32;1,9
2013;33;2,6
2013;34;2
2013;35;1,6
2013;36;6
2013;37;5,2
2013;38;2,6
2013;39;2,2
2013;40;6
2013;41;0,4
2013;42;1,4
2013;43;0,8
2013;44;3,5
2013;45;4,8
2013;46;2,7
2013;47;9,5
2013;48;0,8
2013;49;6,3
2013;50;13
2013;51;2,8
2013;52;8,1
2013;53;0,1
2013;54;2,9
2013;55;2,2
2013;56;1
2013;57;0,5
2013;58;5,7
2013;59;-0,5
2013;60;1,6
2013;61;11,7
2013;62;-0,9
2013;63;0
2013;64;4,3
2013;65;0,7
2013;66;11,9
2013;67;1,9
2013;68;5,9
2013;69;5,2
2013;70;1,7
2013;71;3,9
2013;72;10
2013;73;6,4
2013;74;39,3
2013;75;1,9
2013;76;0,5
2013;77;1,5
2013;78;1,3
2013;79;9,3
2013;80;0,4
2013;81;5,6
2013;82;5,8
2013;83;5,7
2013;84;0
2013;85;2,6
2013;86;6,6
2013;87;6,4
2013;88;0
2013;89;5,6
2013;90;4,9
2013;91;7,6
2013;92;2,6
2013;93;0
2013;94;1
2013;95;1,7
2013;96;2,8
2013;97;5,8
2013;98;27,3
2013;99;2,1
2013;100;-0,6
2013;101;1
2013;102;4,1
2013;103;3,8
2013;104;4,6
2013;105;0
2013;106;8,6
2013;107;0
2013;108;1,9
2013;109;4,2
2013;110;5,6
2013;111;10,2
2013;112;2,6
2013;113;1,1
2013;114;7,1
2013;115;2,3
2013;116;8,5
2013;117;2,1
2013;118;1,2
2013;119;7,4
2013;120;4
2013;121;3,5
2013;122;2,7
2013;123;2,8
2013;124;2,9
2013;125;1,1
2013;126;0,4
2013;127;0,9
2013;128;3,1
2013;129;1,3
2013;130;4
2013;131;6,8
2013;132;4,2
2013;133;5,8
2013;134;0
2013;135;3,5
2013;136;0,7
2013;137;7,6
2013;138;10,3
2013;139;2,4
2013;140;1,4
2013;141;1,8
2013;142;0
2013;143;1,5
2013;144;6,9
2013;145;37,1
2013;146;1,9
2013;147;5,6
2013;148;-0,1
2013;149;-0,2
2013;150;89,6
2013;151;0,8
2013;152;5,4
2013;153;7,9
2013;154;2,2
2013;155;1,8
2013;156;5,2
2013;157;6,1
2013;158;7,5
2013;159;9
2013;160;1,1
2013;161;5,5
2013;162;2,6
2013;163;-0,3
2013;164;1,5
2013;165;8,6
2013;166;12
2013;167;40,6
2013;168;6,6
2013;169;11
2013;170;7
2013;171;8,6
2014;1;4,6
2014;2;1,6
2014;3;2,9
2014;4;0
2014;5;7,3
2014;6;37,6
2014;7;3
2014;8;2,5
2014;9;1,5
2014;10;1,5
2014;11;2,7
2014;12;7
2014;13;18,3
2014;14;0,5
2014;15;1,2
2014;16;-1,1
2014;17;8,3
2014;18;5,8
2014;19;-0,9
2014;20;3,9
2014;21;6,3
2014;22;-0,2
2014;23;-1,4
2014;24;-0,2
2014;25;5,5
2014;26;4,4
2014;27;3,9
2014;28;1,8
2014;29;1,9
2014;30;15
2014;31;1,7
2014;32;4,4
2014;33;2
2014;34;2,9
2014;35;1,3
2014;36;0,1
2014;37;4,5
2014;38;0,5
2014;39;-0,2
2014;40;5,3
2014;41;0,4
2014;42;0,4
2014;43;0,6
2014;44;2,9
2014;45;3
2014;46;3,6
2014;47;10,1
2014;48;1,1
2014;49;5,4
2014;50;12,2
2014;51;-0,1
2014;52;7,4
2014;53;0,1
2014;54;0,5
2014;55;1,2
2014;56;0,6
2014;57;4,7
2014;58;5,9
2014;59;3,1
2014;60;0,8
2014;61;15,5
2014;62;-0,9
2014;63;0
2014;64;3,4
2014;65;9,7
2014;66;-1,5
2014;67;0,8
2014;68;4,6
2014;69;6,1
2014;70;-0,2
2014;71;2
2014;72;6,7
2014;73;6,4
2014;74;17,2
2014;75;2,2
2014;76;0,2
2014;77;0,5
2014;78;0,2
2014;79;8,3
2014;80;2,7
2014;81;2,9
2014;82;6,6
2014;83;6,9
2014;84;0
2014;85;2,9
2014;86;7,5
2014;87;4,1
2014;88;0,6
2014;89;1,1
2014;90;3,8
2014;91;9,8
2014;92;3,3
2014;93;0
2014;94;0,2
2014;95;0,7
2014;96;-0,1
2014;97;6,1
2014;98;24,4
2014;99;3,1
2014;100;0,9
2014;101;0,3
2014;102;3,5
2014;103;4
2014;104;5,1
2014;105;0
2014;106;13
2014;107;-0,7
2014;108;0,4
2014;109;2,6
2014;110;5,3
2014;111;8,4
2014;112;0,3
2014;113;1,2
2014;114;6
2014;115;-0,9
2014;116;8,1
2014;117;2
2014;118;1
2014;119;8,6
2014;120;2,6
2014;121;5,2
2014;122;5
2014;123;3,2
2014;124;4,2
2014;125;0,1
2014;126;-0,2
2014;127;0,9
2014;128;3,2
2014;129;1,3
2014;130;1,1
2014;131;7,8
2014;132;1,8
2014;133;6,1
2014;134;1,1
2014;135;2,7
2014;136;-1,1
2014;137;2,1
2014;138;7,3
2014;139;1
2014;140;-0,1
2014;141;0,4
2014;142;0
2014;143;-0,2
2014;144;3,3
2014;145;36,9
2014;146;3,4
2014;147;5,7
2014;148;-0,2
2014;149;0
2014;150;29,2
2014;151;1,2
2014;152;6,1
2014;153;6,1
2014;154;1,9
2014;155;0,2
2014;156;5,7
2014;157;4,9
2014;158;8,9
2014;159;11
2014;160;2,3
2014;161;4,3
2014;162;1,5
2014;163;12,1
2014;164;1,6
2014;165;8,9
2014;166;11
2014;167;62,2
2014;168;4,1
2014;169;8,2
2014;170;7,8
2014;171;1,6
2015;1;-1,9
2015;2;2,2
2015;3;5,1
2015;4;0
2015;5;10,1
2015;6;27,6
2015;7;5,6
2015;8;1,9
2015;9;0,9
2015;10;3,9
2015;11;2
2015;12;5,7
2015;13;15
2015;14;0,5
2015;15;-0,7
2015;16;1,6
2015;17;5,7
2015;18;4,2
2015;19;-0,6
2015;20;4
2015;21;10,6
2015;22;-0,4
2015;23;0,1
2015;24;-0,2
2015;25;9,2
2015;26;5,3
2015;27;1,4
2015;28;2
2015;29;1,2
2015;30;8
2015;31;4,2
2015;32;4,4
2015;33;1,5
2015;34;4,4
2015;35;1,1
2015;36;2,1
2015;37;1,1
2015;38;1,5
2015;39;-0,3
2015;40;4,4
2015;41;-0,3
2015;42;0,4
2015;43;0,6
2015;44;2,4
2015;45;0,7
2015;46;4
2015;47;10,4
2015;48;-0,9
2015;49;3,5
2015;50;10,1
2015;51;0,5
2015;52;10,3
2015;53;0,2
2015;54;2,8
2015;55;-0,2
2015;56;0,1
2015;57;0,5
2015;58;6,9
2015;59;4,1
2015;60;0,2
2015;61;16,9
2015;62;-1,4
2015;63;0
2015;64;2,2
2015;65;8,6
2015;66;1,8
2015;67;1,5
2015;68;5,5
2015;69;4,2
2015;70;0,1
2015;71;1,7
2015;72;5,6
2015;73;6,7
2015;74;15,3
2015;75;1,8
2015;76;-0,2
2015;77;-0,6
2015;78;0,3
2015;79;4,2
2015;80;0,7
2015;81;-0,7
2015;82;5,3
2015;83;6,4
2015;84;0
2015;85;3,4
2015;86;8,1
2015;87;1,3
2015;88;0,7
2015;89;-3,5
2015;90;3,9
2015;91;8,2
2015;92;12,1
2015;93;0
2015;94;-1
2015;95;0,1
2015;96;-0,1
2015;97;7,1
2015;98;22,2
2015;99;2,1
2015;100;1,5
2015;101;1,2
2015;102;4,3
2015;103;2,7
2015;104;9,1
2015;105;0
2015;106;8,3
2015;107;1,7
2015;108;1,7
2015;109;2,7
2015;110;3,4
2015;111;7,2
2015;112;0,3
2015;113;0,7
2015;114;4,2
2015;115;0,7
2015;116;9,5
2015;117;2
2015;118;0,3
2015;119;4,5
2015;120;0,5
2015;121;6,1
2015;122;3,4
2015;123;3,6
2015;124;1,8
2015;125;-0,8
2015;126;0,6
2015;127;-0,3
2015;128;1,6
2015;129;0,7
2015;130;-0,6
2015;131;15,4
2015;132;2,3
2015;133;4,8
2015;134;0,4
2015;135;2,3
2015;136;-0,4
2015;137;1,9
2015;138;7,8
2015;139;-0,5
2015;140;-0,2
2015;141;-0,4
2015;142;0
2015;143;-0,6
2015;144;0,8
2015;145;18,2
2015;146;3,8
2015;147;5,1
2015;148;0
2015;149;-1,1
2015;150;33,6
2015;151;-0,2
2015;152;8,9
2015;153;6,6
2015;154;-0,8
2015;155;1,5
2015;156;7,5
2015;157;4,7
2015;158;7,5
2015;159;16
2015;160;3,7
2015;161;4,9
2015;162;0,1
2015;163;49
2015;164;0,2
2015;165;8,6
2015;166;11
2015;167;159,1
2015;168;0,9
2015;169;30
2015;170;7,5
2015;171;0,1
