Year;Debt_GDP_percent;country_IdCountry
2005;0;1
2005;58,2;2
2005;27,3;3
2005;0;4
2005;42,5;5
2005;87,1;6
2005;24,4;7
2005;10,8;8
2005;64,6;9
2005;13,3;10
2005;33,5;11
2005;44,5;12
2005;2;13
2005;94,3;14
2005;101,4;15
2005;43,2;16
2005;84,9;17
2005;80,4;18
2005;25,3;19
2005;7;20
2005;69,1;21
2005;0;22
2005;29,4;23
2005;0;24
2005;0;25
2005;192,2;26
2005;0;27
2005;51,8;28
2005;71,6;29
2005;0;30
2005;33,6;31
2005;7,3;32
2005;17,6;33
2005;56,8;34
2005;0;35
2005;108,3;36
2005;37,5;37
2005;86,3;38
2005;37,5;39
2005;0;40
2005;69,1;41
2005;29,7;42
2005;45,4;43
2005;0;44
2005;25;45
2005;43,8;46
2005;112,8;47
2005;38,6;48
2005;3;49
2005;156,2;50
2005;4,6;51
2005;79;52
2005;0;53
2005;47,6;54
2005;41,7;55
2005;66,7;56
2005;53,8;57
2005;0;58
2005;34,1;59
2005;68,5;60
2005;48,2;61
2005;100,3;62
2005;0;63
2005;20,8;64
2005;0;65
2005;0;66
2005;115,7;67
2005;0;68
2005;48,2;69
2005;61,8;70
2005;25,4;71
2005;78,7;72
2005;46,3;73
2005;10,4;74
2005;0;75
2005;27,1;76
2005;94,4;77
2005;105,9;78
2005;120;79
2005;191,6;80
2005;84,3;81
2005;8,1;82
2005;53,5;83
2005;0;84
2005;14,1;85
2005;0;86
2005;83,8;87
2005;11,8;88
2005;176;89
2005;0;90
2005;863,1;91
2005;8,2;92
2005;0;93
2005;18,5;94
2005;6,1;95
2005;39,5;96
2005;0;97
2005;141,2;98
2005;44,4;99
2005;52,9;100
2005;69,4;101
2005;0;102
2005;39,8;103
2005;34,8;104
2005;0;105
2005;0;106
2005;0;107
2005;64,6;108
2005;81;109
2005;26;110
2005;0;111
2005;51,8;112
2005;21,9;113
2005;82,3;114
2005;51,6;115
2005;28,6;116
2005;49,1;117
2005;9,6;118
2005;62;119
2005;62,6;120
2005;42,9;121
2005;38;122
2005;37,7;123
2005;60,2;124
2005;47,1;125
2005;62,8;126
2005;0;127
2005;17,6;128
2005;28,7;129
2005;17,6;130
2005;14,2;131
2005;70,7;132
2005;33,7;133
2005;0;134
2005;38,9;135
2005;45,7;136
2005;56,3;137
2005;177,9;138
2005;93,4;139
2005;34,2;140
2005;27;141
2005;0;142
2005;43;143
2005;92,8;144
2005;107;145
2005;0;146
2005;0;147
2005;50,4;148
2005;72,2;149
2005;50,2;150
2005;34,9;151
2005;0;152
2005;66,6;153
2005;47,3;154
2005;0;155
2005;36,8;156
2005;52,5;157
2005;52,3;158
2005;0;159
2005;6,6;160
2005;75,3;161
2005;42,1;162
2005;17,7;163
2005;61,7;164
2005;77,6;165
2005;28,2;166
2005;33,7;167
2005;41,2;168
2005;43,8;169
2005;87,9;170
2005;109,8;171
2006;0;1
2006;56,7;2
2006;23,6;3
2006;0;4
2006;20,6;5
2006;76,5;6
2006;18,7;7
2006;9,9;8
2006;62,8;9
2006;10,2;10
2006;34,2;11
2006;46,7;12
2006;12,6;13
2006;90,3;14
2006;92,5;15
2006;14,7;16
2006;84,9;17
2006;55,2;18
2006;21,8;19
2006;5,4;20
2006;66,7;21
2006;0;22
2006;23,4;23
2006;0;24
2006;0;25
2006;180,3;26
2006;0;27
2006;15,7;28
2006;70,3;29
2006;0;30
2006;29,6;31
2006;5,3;32
2006;16,2;33
2006;53,4;34
2006;0;35
2006;98,8;36
2006;33,3;37
2006;84,2;38
2006;34,8;39
2006;0;40
2006;64,6;41
2006;29,4;42
2006;41;43
2006;0;44
2006;22,1;45
2006;35,4;46
2006;98,8;47
2006;39,1;48
2006;1,6;49
2006;151,6;50
2006;4,4;51
2006;66,8;52
2006;0;53
2006;53,1;54
2006;39,6;55
2006;64;56
2006;42,1;57
2006;0;58
2006;27,3;59
2006;67,9;60
2006;26,2;61
2006;106,1;62
2006;0;63
2006;21,7;64
2006;0;65
2006;0;66
2006;93,1;67
2006;0;68
2006;31,7;69
2006;65,7;70
2006;30,1;71
2006;75,4;72
2006;40,4;73
2006;9,2;74
2006;0;75
2006;24,7;76
2006;84,9;77
2006;106,6;78
2006;117,1;79
2006;191,3;80
2006;76,3;81
2006;6,7;82
2006;49,9;83
2006;0;84
2006;10,5;85
2006;0;86
2006;71,4;87
2006;9,9;88
2006;179,9;89
2006;0;90
2006;790,5;91
2006;5,6;92
2006;0;93
2006;18;94
2006;6,7;95
2006;32;96
2006;0;97
2006;36,4;98
2006;43,2;99
2006;20,3;100
2006;64,2;101
2006;0;102
2006;38,4;103
2006;31;104
2006;0;105
2006;0;106
2006;38;107
2006;59,4;108
2006;53,6;109
2006;23,8;110
2006;0;111
2006;47,4;112
2006;19,4;113
2006;82,7;114
2006;15,8;115
2006;11,8;116
2006;60,5;117
2006;9,6;118
2006;56,4;119
2006;52,6;120
2006;53,7;121
2006;27,9;122
2006;33,2;123
2006;53,3;124
2006;47,7;125
2006;63,9;126
2006;0;127
2006;12,1;128
2006;31,1;129
2006;12,6;130
2006;9;131
2006;26,6;132
2006;31,4;133
2006;0;134
2006;27,3;135
2006;23;136
2006;43;137
2006;136,7;138
2006;86,8;139
2006;30,5;140
2006;26,7;141
2006;0;142
2006;39,6;143
2006;89,6;144
2006;90,9;145
2006;0;146
2006;0;147
2006;45,3;148
2006;64,4;149
2006;46,9;150
2006;34,2;151
2006;0;152
2006;68,1;153
2006;42;154
2006;0;155
2006;32,6;156
2006;48,8;157
2006;46,1;158
2006;0;159
2006;6,8;160
2006;71,8;161
2006;43,1;162
2006;14,8;163
2006;61,1;164
2006;70,3;165
2006;21,3;166
2006;28,6;167
2006;41,8;168
2006;40,8;169
2006;29,8;170
2006;108,4;171
2007;0;1
2007;53,8;2
2007;12,5;3
2007;0;4
2007;20,8;5
2007;67,1;6
2007;16,1;7
2007;9,6;8
2007;60,7;9
2007;8,6;10
2007;31,2;11
2007;37,4;12
2007;12,1;13
2007;84,6;14
2007;84,8;15
2007;21,1;16
2007;74,6;17
2007;41;18
2007;32,9;19
2007;7,1;20
2007;65,2;21
2007;0;22
2007;18,6;23
2007;0;24
2007;0;25
2007;177,8;26
2007;0;27
2007;11,9;28
2007;66,5;29
2007;0;30
2007;26;31
2007;4,1;32
2007;19,6;33
2007;46,6;34
2007;0;35
2007;98;36
2007;27,6;37
2007;75,6;38
2007;32,3;39
2007;36,8;40
2007;58,3;41
2007;29;42
2007;34,1;43
2007;0;44
2007;19,8;45
2007;33,2;46
2007;87,1;47
2007;38,1;48
2007;1,1;49
2007;156,7;50
2007;3,7;51
2007;38,2;52
2007;0;53
2007;49,9;54
2007;35,2;55
2007;64,2;56
2007;43,2;57
2007;0;58
2007;21,5;59
2007;65;60
2007;31;61
2007;105,4;62
2007;0;63
2007;21,3;64
2007;0;65
2007;0;66
2007;60;67
2007;0;68
2007;19,7;69
2007;66,1;70
2007;29,1;71
2007;72,7;72
2007;36,9;73
2007;7,7;74
2007;0;75
2007;24,9;76
2007;78,1;77
2007;103,6;78
2007;114,2;79
2007;187,7;80
2007;73,8;81
2007;5,9;82
2007;48,9;83
2007;0;84
2007;11,4;85
2007;0;86
2007;63,3;87
2007;7,8;88
2007;167,7;89
2007;0;90
2007;600,1;91
2007;4,7;92
2007;0;93
2007;16,9;94
2007;6,7;95
2007;24;96
2007;0;97
2007;35,4;98
2007;42,7;99
2007;21,7;100
2007;61,8;101
2007;0;102
2007;37,8;103
2007;24,6;104
2007;0;105
2007;0;106
2007;0;107
2007;54,6;108
2007;41,9;109
2007;19;110
2007;0;111
2007;45,3;112
2007;17,4;113
2007;62,9;114
2007;15,9;115
2007;12,8;116
2007;58,6;117
2007;7,5;118
2007;53,9;119
2007;45,6;120
2007;40,1;121
2007;21,9;122
2007;30,9;123
2007;46,1;124
2007;45;125
2007;68,3;126
2007;0;127
2007;8;128
2007;30,7;129
2007;12,7;130
2007;8,5;131
2007;26,9;132
2007;27,4;133
2007;0;134
2007;18,5;135
2007;24,5;136
2007;35,6;137
2007;55,2;138
2007;85,9;139
2007;29,6;140
2007;23,4;141
2007;0;142
2007;36,1;143
2007;85,8;144
2007;83,7;145
2007;0;146
2007;0;147
2007;40,2;148
2007;57,2;149
2007;43,2;150
2007;33,3;151
2007;0;152
2007;37;153
2007;38,3;154
2007;0;155
2007;28,9;156
2007;45,9;157
2007;39,4;158
2007;0;159
2007;7,8;160
2007;23,3;161
2007;43,9;162
2007;12,3;163
2007;62,3;164
2007;63,2;165
2007;15,8;166
2007;30,9;167
2007;44,6;168
2007;40,4;169
2007;25,8;170
2007;218,2;171
2008;0;1
2008;55,1;2
2008;8,2;3
2008;0;4
2008;31,5;5
2008;58,5;6
2008;16,1;7
2008;11,7;8
2008;63,8;9
2008;7,3;10
2008;28,9;11
2008;34,5;12
2008;12,1;13
2008;89,1;14
2008;78,2;15
2008;26,9;16
2008;66,2;17
2008;37,5;18
2008;31,2;19
2008;6,4;20
2008;63,6;21
2008;0;22
2008;15,5;23
2008;0;24
2008;0;25
2008;153,8;26
2008;0;27
2008;9,5;28
2008;71,1;29
2008;0;30
2008;23,6;31
2008;5,2;32
2008;17;33
2008;42,2;34
2008;0;35
2008;68,1;36
2008;24,8;37
2008;75,3;38
2008;28,5;39
2008;35,8;40
2008;48,3;41
2008;30;42
2008;42,2;43
2008;0;44
2008;24,7;45
2008;26,3;46
2008;74,7;47
2008;39,3;48
2008;0,7;49
2008;174,9;50
2008;4,6;51
2008;33;52
2008;0;53
2008;50,8;54
2008;33,9;55
2008;68,2;56
2008;20,9;57
2008;0;58
2008;27,6;59
2008;66,4;60
2008;33,6;61
2008;110,7;62
2008;0;63
2008;20;64
2008;0;65
2008;0;66
2008;61,6;67
2008;0;68
2008;19,9;69
2008;72,3;70
2008;70,3;71
2008;73,1;72
2008;33,2;73
2008;7,1;74
2008;0;75
2008;44,4;76
2008;77,1;77
2008;106,3;78
2008;126,1;79
2008;195;80
2008;60,2;81
2008;6,7;82
2008;49,2;83
2008;0;84
2008;10;85
2008;0;86
2008;59,9;87
2008;17,1;88
2008;156,3;89
2008;0;90
2008;379,7;91
2008;4,2;92
2008;0;93
2008;15,6;94
2008;13,6;95
2008;20,6;96
2008;0;97
2008;44,6;98
2008;42,8;99
2008;21,6;100
2008;61,3;101
2008;0;102
2008;43,1;103
2008;19,3;104
2008;0;105
2008;0;106
2008;0;107
2008;48,2;108
2008;42,1;109
2008;17,4;110
2008;0;111
2008;58,2;112
2008;20,3;113
2008;53,2;114
2008;13,9;115
2008;11,6;116
2008;56,8;117
2008;5,1;118
2008;58,7;119
2008;39,2;120
2008;37,2;121
2008;19,1;122
2008;25;123
2008;46,7;124
2008;47,1;125
2008;71,6;126
2008;0;127
2008;9;128
2008;30,1;129
2008;13,6;130
2008;7,9;131
2008;21,4;132
2008;26,8;133
2008;0;134
2008;13,2;135
2008;25;136
2008;34,2;137
2008;53,7;138
2008;97,2;139
2008;27,8;140
2008;22,5;141
2008;0;142
2008;39,8;143
2008;76,7;144
2008;72,8;145
2008;0;146
2008;0;147
2008;38,8;148
2008;54,8;149
2008;37,4;150
2008;34,7;151
2008;0;152
2008;35;153
2008;37,3;154
2008;0;155
2008;25,4;156
2008;43,3;157
2008;39,5;158
2008;0;159
2008;12,5;160
2008;22,5;161
2008;52;162
2008;20,5;163
2008;71,6;164
2008;61,7;165
2008;12,7;166
2008;24,6;167
2008;42,9;168
2008;36,4;169
2008;26,9;170
2008;259,4;171
2009;0;1
2009;59,8;2
2009;10,4;3
2009;0;4
2009;36,3;5
2009;58,7;6
2009;40,2;7
2009;16,9;8
2009;69,6;9
2009;12,1;10
2009;38,5;11
2009;39,7;12
2009;30,8;13
2009;101;14
2009;80,2;15
2009;28,3;16
2009;67,7;17
2009;40,5;18
2009;35,9;19
2009;16,1;20
2009;68,1;21
2009;0;22
2009;15,6;23
2009;0;24
2009;0;25
2009;48,2;26
2009;0;27
2009;10,6;28
2009;83,3;29
2009;0;30
2009;30,5;31
2009;6,2;32
2009;17,7;33
2009;42;34
2009;0;35
2009;57,2;36
2009;27,4;37
2009;67;38
2009;34,5;39
2009;34,7;40
2009;58;41
2009;35,4;42
2009;41,8;43
2009;0;44
2009;28,4;45
2009;24,7;46
2009;75,6;47
2009;48,3;48
2009;5,1;49
2009;145,7;50
2009;7,2;51
2009;32,2;52
2009;0;53
2009;56;54
2009;43,3;55
2009;79;56
2009;26,4;57
2009;0;58
2009;37,3;59
2009;74,1;60
2009;36,2;61
2009;127,1;62
2009;0;63
2009;22,9;64
2009;0;65
2009;0;66
2009;61,2;67
2009;0;68
2009;24,1;69
2009;78,4;70
2009;88,2;71
2009;69,4;72
2009;28,6;73
2009;8,9;74
2009;0;75
2009;65,2;76
2009;80,7;77
2009;116,1;78
2009;141,4;79
2009;216,3;80
2009;64,5;81
2009;10,2;82
2009;50,7;83
2009;0;84
2009;12,9;85
2009;0;86
2009;62,2;87
2009;32,8;88
2009;146,5;89
2009;0;90
2009;194;91
2009;3,9;92
2009;0;93
2009;29,6;94
2009;14,6;95
2009;23,8;96
2009;0;97
2009;43,4;98
2009;55,4;99
2009;24,2;100
2009;67,3;101
2009;0;102
2009;44,7;103
2009;29,1;104
2009;0;105
2009;0;106
2009;0;107
2009;48;108
2009;41,5;109
2009;15,6;110
2009;0;111
2009;60,8;112
2009;26,1;113
2009;63;114
2009;15,7;115
2009;15,2;116
2009;55,4;117
2009;8;118
2009;57,4;119
2009;41,2;120
2009;29,7;121
2009;18;122
2009;27,1;123
2009;47,1;124
2009;50,9;125
2009;83;126
2009;0;127
2009;28,8;128
2009;33,8;129
2009;23,9;130
2009;11;131
2009;23;132
2009;30,9;133
2009;0;134
2009;15,9;135
2009;32;136
2009;38,2;137
2009;61,8;138
2009;105;139
2009;35,4;140
2009;35,5;141
2009;0;142
2009;53,3;143
2009;85,8;144
2009;83,6;145
2009;0;146
2009;0;147
2009;42,8;148
2009;54,8;149
2009;31,4;150
2009;38,1;151
2009;0;152
2009;37,1;153
2009;45,2;154
2009;0;155
2009;34,4;156
2009;42,8;157
2009;46,1;158
2009;0;159
2009;22,5;160
2009;22,2;161
2009;68,3;162
2009;35,4;163
2009;85,2;164
2009;61;165
2009;11;166
2009;32,7;167
2009;51,2;168
2009;49,9;169
2009;25,6;170
2009;282,6;171
2010;0;1
2010;58,2;2
2010;6,6;3
2010;0;4
2010;35;5
2010;45,1;6
2010;39,2;7
2010;28,8;8
2010;72,3;9
2010;10,8;10
2010;59,2;11
2010;35,4;12
2010;36,1;13
2010;100,7;14
2010;81,4;15
2010;31,1;16
2010;70,9;17
2010;36,6;18
2010;39,7;19
2010;13,2;20
2010;54,7;21
2010;0;22
2010;16,3;23
2010;0;24
2010;0;25
2010;50;26
2010;0;27
2010;12,1;28
2010;84;29
2010;0;30
2010;32,6;31
2010;9,2;32
2010;43,5;33
2010;42,4;34
2010;0;35
2010;23,8;36
2010;29,6;37
2010;66,8;38
2010;40,6;39
2010;34,2;40
2010;60,8;41
2010;37,6;42
2010;43,7;43
2010;0;44
2010;28,7;45
2010;20,7;46
2010;81,4;47
2010;50,3;48
2010;7,5;49
2010;144,8;50
2010;6,6;51
2010;36,7;52
2010;0;53
2010;55,8;54
2010;48,4;55
2010;82,4;56
2010;25,1;57
2010;0;58
2010;39,1;59
2010;83,4;60
2010;37,4;61
2010;142,7;62
2010;0;63
2010;24,2;64
2010;0;65
2010;0;66
2010;60,2;67
2010;0;68
2010;26,3;69
2010;81,3;70
2010;92,4;71
2010;50,6;72
2010;25,7;73
2010;11,6;74
2010;0;75
2010;92,5;76
2010;74,6;77
2010;119,1;78
2010;143,4;79
2010;199,7;80
2010;66,8;81
2010;15,5;82
2010;52,3;83
2010;0;84
2010;10,4;85
2010;0;86
2010;62;87
2010;39,9;88
2010;134,1;89
2010;0;90
2010;13,4;91
2010;3,3;92
