Year;Debt_GDP_percent;country_IdCountry
2010;0;93
2010;38,7;94
2010;18,4;95
2010;24,6;96
2010;0;97
2010;37,4;98
2010;53,1;99
2010;29,6;100
2010;67,1;101
2010;0;102
2010;36,9;103
2010;26,6;104
2010;0;105
2010;0;106
2010;0;107
2010;61,1;108
2010;37,8;109
2010;18,8;110
2010;0;111
2010;62,7;112
2010;27,5;113
2010;51,6;114
2010;16,2;115
2010;17,8;116
2010;49,7;117
2010;5,7;118
2010;61,4;119
2010;38,7;120
2010;27,8;121
2010;15,4;122
2010;23,4;123
2010;52,4;124
2010;54,9;125
2010;93,5;126
2010;0;127
2010;27;128
2010;35,1;129
2010;37,8;130
2010;7,9;131
2010;23,2;132
2010;33,4;133
2010;0;134
2010;16,6;135
2010;38;136
2010;44,9;137
2010;64,7;138
2010;112,4;139
2010;41,8;140
2010;37,3;141
2010;0;142
2010;60,1;143
2010;86,7;144
2010;71,6;145
2010;0;146
2010;0;147
2010;39,7;148
2010;54,5;149
2010;29,7;150
2010;38,6;151
2010;0;152
2010;40,1;153
2010;42,4;154
2010;0;155
2010;40,1;156
2010;40,4;157
2010;43;158
2010;0;159
2010;51,2;160
2010;23,6;161
2010;76,1;162
2010;42,3;163
2010;94,4;164
2010;57,1;165
2010;10;166
2010;38,4;167
2010;57,1;168
2010;40,6;169
2010;26,7;170
2010;149;171
2011;0;1
2011;58,9;2
2011;8,4;3
2011;37,7;4
2011;18,1;5
2011;41,7;6
2011;41,2;7
2011;26,7;8
2011;72,4;9
2011;5,5;10
2011;54;11
2011;33,9;12
2011;52,5;13
2011;98;14
2011;88,5;15
2011;31,3;16
2011;64;17
2011;35,4;18
2011;40,6;19
2011;13,4;20
2011;54,2;21
2011;0;22
2011;16,3;23
2011;0;24
2011;0;25
2011;80,4;26
2011;0;27
2011;13,9;28
2011;87,4;29
2011;0;30
2011;43,1;31
2011;11,2;32
2011;38,5;33
2011;43,4;34
2011;0;35
2011;20;36
2011;44,9;37
2011;65;38
2011;46,7;39
2011;35,4;40
2011;71,6;41
2011;41,2;42
2011;46,6;43
2011;0;44
2011;38,6;45
2011;21,7;46
2011;83,6;47
2011;57,5;48
2011;5,1;49
2011;118,5;50
2011;5,9;51
2011;44,7;52
2011;0;53
2011;53,9;54
2011;49,2;55
2011;86,1;56
2011;22,2;57
2011;0;58
2011;36,5;59
2011;80,6;60
2011;38,2;61
2011;165,3;62
2011;0;63
2011;29,8;64
2011;0;65
2011;0;66
2011;62,1;67
2011;0;68
2011;32,9;69
2011;81,7;70
2011;128,6;71
2011;50,5;72
2011;24,1;73
2011;18,2;74
2011;0;75
2011;108,2;76
2011;72,6;77
2011;120,1;78
2011;127,6;79
2011;205,5;80
2011;70,7;81
2011;12,6;82
2011;50,7;83
2011;0;84
2011;7,5;85
2011;0;86
2011;49,1;87
2011;43,7;88
2011;134;89
2011;0;90
2011;3,3;91
2011;4,3;92
2011;0;93
2011;36,8;94
2011;15,9;95
2011;28,7;96
2011;0;97
2011;32,4;98
2011;51,8;99
2011;23,3;100
2011;71,9;101
2011;0;102
2011;35,4;103
2011;18,6;104
2011;0;105
2011;0;106
2011;45;107
2011;64,7;108
2011;45,3;109
2011;26,8;110
2011;0;111
2011;65,1;112
2011;36,1;113
2011;52,7;114
2011;17,8;115
2011;17,8;116
2011;33,8;117
2011;3,8;118
2011;60,1;119
2011;44;120
2011;22,9;121
2011;13,8;122
2011;19,9;123
2011;50,9;124
2011;53,4;125
2011;107,8;126
2011;0;127
2011;34;128
2011;33,6;129
2011;34,7;130
2011;8,3;131
2011;24,5;132
2011;38,6;133
2011;0;134
2011;12,6;135
2011;32,7;136
2011;45,1;137
2011;80,8;138
2011;106;139
2011;43,3;140
2011;46,9;141
2011;0;142
2011;68,5;143
2011;79;144
2011;89,2;145
2011;0;146
2011;0;147
2011;38,3;148
2011;52,4;149
2011;35,2;150
2011;34,9;151
2011;0;152
2011;37,6;153
2011;40,8;154
2011;0;155
2011;38,8;156
2011;45,1;157
2011;40;158
2011;0;159
2011;45,9;160
2011;27,1;161
2011;85;162
2011;35,9;163
2011;67,8;164
2011;58,3;165
2011;9,1;166
2011;29;167
2011;48,3;168
2011;36,9;169
2011;26,7;170
2011;219,7;171
2012;0;1
2012;58,8;2
2012;8,3;3
2012;41,1;4
2012;17,2;5
2012;44,8;6
2012;41,4;7
2012;32,4;8
2012;74,1;9
2012;7,8;10
2012;54,2;11
2012;32,2;12
2012;31,5;13
2012;99,6;14
2012;84,6;15
2012;31,9;16
2012;44,1;17
2012;34;18
2012;43,8;19
2012;17,4;20
2012;58,8;21
2012;0;22
2012;16,3;23
2012;0;24
2012;0;25
2012;50,3;26
2012;0;27
2012;16,1;28
2012;85,4;29
2012;0;30
2012;31,3;31
2012;11,9;32
2012;26,1;33
2012;40,5;34
2012;0;35
2012;31,8;36
2012;51,9;37
2012;47,8;38
2012;53,7;39
2012;35,8;40
2012;85,8;41
2012;45,7;42
2012;45,6;43
2012;38,6;44
2012;41,5;45
2012;21;46
2012;88;47
2012;59,2;48
2012;9,3;49
2012;125,8;50
2012;5,8;51
2012;39,7;52
2012;0;53
2012;53,5;54
2012;53,1;55
2012;90,3;56
2012;22,2;57
2012;0;58
2012;36,3;59
2012;81;60
2012;50;61
2012;156,9;62
2012;0;63
2012;29,5;64
2012;0;65
2012;0;66
2012;59,5;67
2012;0;68
2012;35,8;69
2012;79,3;70
2012;131,8;71
2012;51,7;72
2012;23;73
2012;18,6;74
2012;0;75
2012;117,6;76
2012;66,9;77
2012;126,9;78
2012;132,9;79
2012;219,1;80
2012;75,5;81
2012;13,2;82
2012;52,5;83
2012;0;84
2012;6,3;85
2012;0;86
2012;49,1;87
2012;40,7;88
2012;119,6;89
2012;0;90
2012;0,4;91
2012;4,1;92
2012;0;93
2012;41;94
2012;20,8;95
2012;34;96
2012;0;97
2012;62,7;98
2012;53,3;99
2012;27,5;100
2012;71,6;101
2012;0;102
2012;35,8;103
2012;17,8;104
2012;0;105
2012;0;106
2012;52,1;107
2012;71,2;108
2012;42,2;109
2012;25,8;110
2012;32;111
2012;71,1;112
2012;38,1;113
2012;58,6;114
2012;17,8;115
2012;17,9;116
2012;29,1;117
2012;4,3;118
2012;52,1;119
2012;39,6;120
2012;25,5;121
2012;14,7;122
2012;16,6;123
2012;51,5;124
2012;48,3;125
2012;123,6;126
2012;93,2;127
2012;32,8;128
2012;35,5;129
2012;37,2;130
2012;8;131
2012;21,7;132
2012;42,3;133
2012;20,3;134
2012;11,8;135
2012;38,8;136
2012;62;137
2012;36,5;138
2012;111,4;139
2012;52,1;140
2012;47,6;141
2012;0;142
2012;85,9;143
2012;79,1;144
2012;101,7;145
2012;0;146
2012;0;147
2012;38,2;148
2012;52,4;149
2012;52,4;150
2012;35,8;151
2012;0;152
2012;41,7;153
2012;45,7;154
2012;0;155
2012;38,8;156
2012;46,1;157
2012;37,6;158
2012;0;159
2012;42,6;160
2012;26,3;161
2012;88,7;162
2012;36,6;163
2012;70;164
2012;59,4;165
2012;6,2;166
2012;26,8;167
2012;48,1;168
2012;45,4;169
2012;29,5;170
2012;244,2;171
2013;0;1
2013;61,1;2
2013;7,1;3
2013;41,1;4
2013;15;5
2013;39,5;6
2013;43,5;7
2013;33,1;8
2013;74,5;9
2013;9,1;10
2013;41,4;11
2013;30,3;12
2013;27;13
2013;101,2;14
2013;81,1;15
2013;29,8;16
2013;97;17
2013;35,6;18
2013;44,7;19
2013;19,4;20
2013;56,7;21
2013;0;22
2013;18,6;23
2013;0;24
2013;0;25
2013;38,6;26
2013;33,4;27
2013;19,4;28
2013;93,5;29
2013;0;30
2013;31,4;31
2013;12,8;32
2013;22,4;33
2013;43,3;34
2013;35;35
2013;26;36
2013;54,7;37
2013;44,6;38
2013;67,4;39
2013;37,5;40
2013;111,7;41
2013;45,7;42
2013;43,7;43
2013;38,6;44
2013;45,6;45
2013;23,1;46
2013;91,5;47
2013;59;48
2013;8,9;49
2013;126;50
2013;9,8;51
2013;50,2;52
2013;0;53
2013;52,8;54
2013;57;55
2013;92,2;56
2013;18,7;57
2013;0;58
2013;36,3;59
2013;76,3;60
2013;55,8;61
2013;175,1;62
2013;0;63
2013;30,3;64
2013;0;65
2013;0;66
2013;56,6;67
2013;0;68
2013;43,6;69
2013;77,3;70
2013;97,9;71
2013;51,4;72
2013;23,9;73
2013;11;74
2013;0;75
2013;119,9;76
2013;66,5;77
2013;132,6;78
2013;132,2;79
2013;227,2;80
2013;86,8;81
2013;13,8;82
2013;55,6;83
2013;0;84
2013;6,1;85
2013;0;86
2013;46,2;87
2013;38,1;88
2013;139,9;89
2013;0;90
2013;4,1;91
2013;3,3;92
2013;0;93
2013;39,3;94
2013;23,1;95
2013;33,1;96
2013;0;97
2013;49,6;98
2013;54,7;99
2013;29,1;100
2013;72,2;101
2013;60;102
2013;38;103
2013;18,9;104
2013;0;105
2013;0;106
2013;52,1;107
2013;73,1;108
2013;41,1;109
2013;26,3;110
2013;30;111
2013;68,6;112
2013;35,3;113
2013;41,8;114
2013;17,8;115
2013;10,5;116
2013;29,7;117
2013;4,4;118
2013;64,8;119
2013;36,8;120
2013;27,8;121
2013;15,3;122
2013;16,3;123
2013;49,2;124
2013;49,7;125
2013;129;126
2013;91,8;127
2013;32,1;128
2013;36,5;129
2013;38,5;130
2013;8,1;131
2013;29,7;132
2013;46,1;133
2013;25,8;134
2013;2,7;135
2013;43,6;136
2013;63,8;137
2013;30,3;138
2013;104,7;139
2013;55,4;140
2013;56,7;141
2013;0;142
2013;91,6;143
2013;78,3;144
2013;78,1;145
2013;0;146
2013;0;147
2013;38,8;148
2013;35,5;149
2013;54,7;150
2013;35,8;151
2013;6,5;152
2013;41,2;153
2013;45,8;154
2013;0;155
2013;52,7;156
2013;46,2;157
2013;37,4;158
2013;0;159
2013;44,5;160
2013;34,2;161
2013;85,3;162
2013;40,3;163
2013;72,3;164
2013;62,1;165
2013;6,3;166
2013;50,9;167
2013;45;168
2013;49,7;169
2013;31,6;170
2013;181,2;171
2014;72,5;1
2014;61,1;2
2014;7,2;3
2014;41,1;4
2014;34,9;5
2014;42,7;6
2014;43,5;7
2014;42,4;8
2014;84,6;9
2014;8,9;10
2014;43,8;11
2014;28,8;12
2014;34,1;13
2014;106,3;14
2014;77,6;15
2014;33,8;16
2014;91,2;17
2014;35,8;18
2014;44,8;19
2014;15,5;20
2014;58,9;21
2014;0;22
2014;27,1;23
2014;0;24
2014;0;25
2014;36,5;26
2014;33,9;27
2014;23,7;28
2014;94,8;29
2014;0;30
2014;30,8;31
2014;15,1;32
2014;14,9;33
2014;46;34
2014;21,5;35
2014;36,5;36
2014;56,8;37
2014;45;38
2014;85,1;39
2014;32,1;40
2014;102;41
2014;42,1;42
2014;45,1;43
2014;38,6;44
2014;45,4;45
2014;27,7;46
2014;93,7;47
2014;62,4;48
2014;13;49
2014;125,3;50
2014;10,6;51
2014;47,5;52
2014;85,5;53
2014;51,8;54
2014;59,3;55
2014;95,5;56
2014;28,5;57
2014;0;58
2014;35,3;59
2014;74,3;60
2014;70,9;61
2014;177,1;62
2014;0;63
2014;30;64
2014;0;65
2014;0;66
2014;63,1;67
2014;0;68
2014;43,4;69
2014;76,2;70
2014;85,4;71
2014;51,7;72
2014;25,9;73
2014;10,7;74
2014;0;75
2014;107,6;76
2014;65,9;77
2014;132;78
2014;132,8;79
2014;226;80
2014;80,8;81
2014;15,5;82
2014;46,3;83
2014;0;84
2014;6,5;85
2014;0;86
2014;47,6;87
2014;40;88
2014;135,4;89
2014;0;90
2014;0,5;91
2014;6,5;92
2014;0;93
2014;39,3;94
2014;22,5;95
2014;31,4;96
2014;0;97
2014;60,9;98
2014;52,7;99
2014;33,8;100
2014;68,2;101
2014;60;102
2014;42,1;103
2014;17,2;104
2014;0;105
2014;0;106
2014;57,9;107
2014;73,8;108
2014;59,8;109
2014;24;110
2014;30;111
2014;68,8;112
2014;34,6;113
2014;49,4;114
2014;17,8;115
2014;10,8;116
2014;38,6;117
2014;4,9;118
2014;65,1;119
2014;37,2;120
2014;41,3;121
2014;17,8;122
2014;20,1;123
2014;45,4;124
2014;43,7;125
2014;130,2;126
2014;97,2;127
2014;31,9;128
2014;34,5;129
2014;39,8;130
2014;10,4;131
2014;30,7;132
2014;44,8;133
2014;25,8;134
2014;9,3;135
2014;53,4;136
2014;70;137
2014;39,3;138
2014;99,3;139
2014;53,6;140
2014;60,9;141
2014;0;142
2014;97,7;143
2014;71,8;144
2014;73,4;145
2014;0;146
2014;0;147
2014;43,8;148
2014;34,7;149
2014;51,1;150
2014;33,4;151
2014;6,5;152
2014;31,7;153
2014;46,3;154
2014;47,4;155
2014;39,5;156
2014;50,5;157
2014;35;158
2014;0;159
2014;45,4;160
2014;30,7;161
2014;88,1;162
2014;70,3;163
2014;74,4;164
2014;62,7;165
2014;7,1;166
2014;52,4;167
2014;52,9;168
2014;57,2;169
2014;37,3;170
2014;184,1;171
2015;73,3;1
2015;61,1;2
2015;9,3;3
2015;41,1;4
2015;56,7;5
2015;45,8;6
2015;47,5;7
2015;44,3;8
2015;83,4;9
2015;11,8;10
2015;66,7;11
2015;31,9;12
2015;36,4;13
2015;107;14
2015;81,3;15
2015;35;16
2015;98,5;17
2015;37,5;18
2015;46,1;19
2015;17;20
2015;67,3;21
2015;0;22
2015;29,2;23
2015;0;24
2015;0;25
2015;37,2;26
2015;33,9;27
2015;31,7;28
2015;95,4;29
2015;0;30
2015;31,9;31
2015;17,4;32
2015;16,7;33
2015;46,9;34
2015;22,9;35
2015;47,3;36
2015;59,7;37
2015;52,3;38
2015;89,5;39
2015;31,6;40
2015;107;41
2015;41,4;42
2015;47,2;43
2015;38,6;44
2015;44,7;45
2015;32,4;46
2015;91,7;47
2015;64,9;48
2015;15,8;49
2015;122,6;50
2015;10,2;51
2015;45,8;52
2015;86,8;53
2015;49,5;54
2015;61,2;55
2015;98,2;56
2015;44,8;57
2015;0;58
2015;38,8;59
2015;71,7;60
2015;76;61
2015;182;62
2015;0;63
2015;30,3;64
2015;0;65
2015;0;66
2015;67,4;67
2015;0;68
2015;47,4;69
2015;76,2;70
2015;81,9;71
2015;51,7;72
2015;27,7;73
2015;13,2;74
2015;0;75
2015;101,2;76
2015;64,4;77
2015;135,8;78
2015;122,5;79
2015;227,9;80
2015;79,2;81
2015;17,6;82
2015;48,6;83
2015;0;84
2015;9,5;85
2015;0;86
2015;48,6;87
2015;38,5;88
2015;138,8;89
2015;0;90
2015;6,7;91
2015;6,6;92
2015;0;93
2015;38,8;94
2015;21,7;95
2015;40,3;96
2015;0;97
2015;61,1;98
2015;53,5;99
2015;39;100
2015;67,2;101
2015;60;102
2015;45,2;103
2015;16,2;104
2015;0;105
2015;0;106
2015;59,5;107
2015;73,4;108
2015;58,3;109
2015;28,2;110
2015;30;111
2015;68,9;112
2015;33,5;113
2015;49,5;114
2015;17,8;115
2015;11,7;116
2015;39,3;117
2015;7;118
2015;64,8;119
2015;39,6;120
2015;48,7;121
2015;19,9;122
2015;19,8;123
2015;45,5;124
2015;43,4;125
2015;129;126
2015;105,4;127
2015;39,9;128
2015;34,9;129
2015;39,9;130
2015;13,5;131
2015;33,7;132
2015;45,4;133
2015;25,8;134
2015;7,8;135
2015;55,7;136
2015;75;137
2015;48,5;138
2015;105,6;139
2015;53,1;140
2015;62,7;141
2015;0;142
2015;101;143
2015;74,7;144
2015;72,1;145
2015;0;146
2015;0;147
2015;44;148
2015;34;149
2015;57,2;150
2015;32,8;151
2015;6,5;152
2015;36,9;153
2015;50,6;154
2015;48,7;155
2015;42,1;156
2015;52,6;157
2015;33,1;158
2015;0;159
2015;52,1;160
2015;34,8;161
2015;90,6;162
2015;94,9;163
2015;73,6;164
2015;68,6;165
2015;8,3;166
2015;51,2;167
2015;52,7;168
2015;93,5;169
2015;60,3;170
2015;205,3;171
