Year;Population_mln;country_IdCountry
2005;25,7;1
2005;3,1;2
2005;32,9;3
2005;0,1;4
2005;16,6;5
2005;39,5;6
2005;3;7
2005;20,1;8
2005;8,2;9
2005;8,6;10
2005;0,7;11
2005;153,1;12
2005;10,3;13
2005;10,5;14
2005;0,3;15
2005;8,4;16
2005;0,7;17
2005;9,4;18
2005;4;19
2005;1,7;20
2005;186,1;21
2005;0,4;22
2005;7,7;23
2005;13,1;24
2005;42,9;25
2005;7,5;26
2005;13,8;27
2005;16,4;28
2005;32,8;29
2005;4,1;30
2005;9;31
2005;16,2;32
2005;1306,3;33
2005;42,9;34
2005;60,8;35
2005;3,4;36
2005;4,3;37
2005;19;38
2005;4,4;39
2005;11,3;40
2005;0,7;41
2005;10,2;42
2005;5,4;43
2005;0,7;44
2005;9;45
2005;13,7;46
2005;77,5;47
2005;5,7;48
2005;0,5;49
2005;4,5;50
2005;1,3;51
2005;74,7;52
2005;457;53
2005;0,9;54
2005;5,3;55
2005;60,7;56
2005;1,4;57
2005;1,5;58
2005;4,3;59
2005;82,4;60
2005;20,9;61
2005;10,7;62
2005;0,1;63
2005;12,7;64
2005;9,2;65
2005;1,5;66
2005;0,8;67
2005;9,3;68
2005;7,2;69
2005;10,1;70
2005;0,3;71
2005;1080,3;72
2005;242;73
2005;69,4;74
2005;26,1;75
2005;4,1;76
2005;6,7;77
2005;58,1;78
2005;2,7;79
2005;127,4;80
2005;5,8;81
2005;15,2;82
2005;34,3;83
2005;22,9;84
2005;2,3;85
2005;5,2;86
2005;5,9;87
2005;2,3;88
2005;3,8;89
2005;1,9;90
2005;3,5;91
2005;5,9;92
2005;0;93
2005;3,4;94
2005;0,5;95
2005;2;96
2005;18,6;97
2005;13,7;98
2005;26,5;99
2005;11,8;100
2005;0,4;101
2005;2,8;102
2005;106,2;103
2005;3,6;104
2005;0;105
2005;2,5;106
2005;0;107
2005;30,2;108
2005;19,6;109
2005;2;110
2005;26,9;111
2005;16,3;112
2005;4,1;113
2005;5,5;114
2005;12,6;115
2005;136,3;116
2005;4,6;117
2005;3;118
2005;152,5;119
2005;3,2;120
2005;5,8;121
2005;5,8;122
2005;27,2;123
2005;85,3;124
2005;38,6;125
2005;10,5;126
2005;3,9;127
2005;0,9;128
2005;48,4;129
2005;21,6;130
2005;143,2;131
2005;9;132
2005;44,3;133
2005;0;134
2005;26,4;135
2005;11,7;136
2005;7,4;137
2005;5,1;138
2005;4,4;139
2005;5,4;140
2005;2;141
2005;8,6;142
2005;40,3;143
2005;19,6;144
2005;35,3;145
2005;0,5;146
2005;1,1;147
2005;9;148
2005;7,4;149
2005;19,1;150
2005;22,8;151
2005;6,9;152
2005;37,5;153
2005;62,4;154
2005;6,1;155
2005;1,1;156
2005;10;157
2005;69,7;158
2005;5;159
2005;4,1;160
2005;28,7;161
2005;60,4;162
2005;47,4;163
2005;295,7;164
2005;3,3;165
2005;26,4;166
2005;26,4;167
2005;83,1;168
2005;20,7;169
2005;11,3;170
2005;12,5;171
2006;26,7;1
2006;3,1;2
2006;33,8;3
2006;0,1;4
2006;17,1;5
2006;39,9;6
2006;3;7
2006;20,3;8
2006;8,3;9
2006;8,7;10
2006;0,7;11
2006;155,5;12
2006;10,3;13
2006;10,6;14
2006;0,3;15
2006;8,6;16
2006;0,7;17
2006;9,6;18
2006;4,5;19
2006;1,7;20
2006;188,1;21
2006;0,4;22
2006;7,7;23
2006;13,4;24
2006;47,4;25
2006;8,1;26
2006;13,8;27
2006;17,3;28
2006;33,1;29
2006;4,2;30
2006;9,3;31
2006;16,4;32
2006;1314;33
2006;43,4;34
2006;62,6;35
2006;3,4;36
2006;4,4;37
2006;19,6;38
2006;4,4;39
2006;11,3;40
2006;0,8;41
2006;10,3;42
2006;5,4;43
2006;0,7;44
2006;9,2;45
2006;13,9;46
2006;78,9;47
2006;5,7;48
2006;0,5;49
2006;4,7;50
2006;1,3;51
2006;76,6;52
2006;457;53
2006;0,9;54
2006;5,3;55
2006;60,9;56
2006;1,4;57
2006;1,5;58
2006;4,4;59
2006;82,4;60
2006;21,4;61
2006;10,7;62
2006;0,1;63
2006;12,3;64
2006;9,4;65
2006;1,5;66
2006;0,8;67
2006;9,4;68
2006;7,4;69
2006;10,1;70
2006;0,3;71
2006;1095,4;72
2006;245,5;73
2006;70,5;74
2006;26,8;75
2006;4,2;76
2006;6,8;77
2006;58,1;78
2006;2,7;79
2006;127,5;80
2006;5,9;81
2006;15,2;82
2006;35,3;83
2006;23,1;84
2006;2,4;85
2006;5,2;86
2006;6;87
2006;2,3;88
2006;3,9;89
2006;2;90
2006;3;91
2006;6;92
2006;0;93
2006;3,4;94
2006;0,5;95
2006;2;96
2006;19,2;97
2006;14;98
2006;26,8;99
2006;12,1;100
2006;0,4;101
2006;2,9;102
2006;107,4;103
2006;3,6;104
2006;0;105
2006;2,6;106
2006;0;107
2006;30,5;108
2006;19,9;109
2006;2;110
2006;27,1;111
2006;16,3;112
2006;4,2;113
2006;5,6;114
2006;12,9;115
2006;140;116
2006;4,7;117
2006;3,1;118
2006;155,4;119
2006;3,3;120
2006;5,9;121
2006;5,9;122
2006;27,6;123
2006;87;124
2006;38,5;125
2006;10,6;126
2006;3,9;127
2006;1;128
2006;48,8;129
2006;21,6;130
2006;142,5;131
2006;9,2;132
2006;44,2;133
2006;0;134
2006;27;135
2006;11,9;136
2006;7,4;137
2006;5,3;138
2006;4,6;139
2006;5,4;140
2006;2;141
2006;8,9;142
2006;40,4;143
2006;19,8;144
2006;36,2;145
2006;0,5;146
2006;1,1;147
2006;9;148
2006;7,5;149
2006;19,6;150
2006;22,9;151
2006;7,1;152
2006;38,2;153
2006;62,8;154
2006;6,3;155
2006;1,1;156
2006;10,1;157
2006;70,4;158
2006;5,1;159
2006;4,2;160
2006;29,7;161
2006;60,6;162
2006;46,7;163
2006;298,4;164
2006;3,3;165
2006;26,8;166
2006;27;167
2006;84,2;168
2006;21,5;169
2006;11,5;170
2006;12,5;171
2007;27,4;1
2007;3,2;2
2007;34,4;3
2007;0,1;4
2007;17,6;5
2007;40,3;6
2007;3;7
2007;20,4;8
2007;8,3;9
2007;8,8;10
2007;0,8;11
2007;157,8;12
2007;9,7;13
2007;10,7;14
2007;0,3;15
2007;8,9;16
2007;0,7;17
2007;9,8;18
2007;4,6;19
2007;1,8;20
2007;190;21
2007;0,4;22
2007;7,6;23
2007;13,7;24
2007;47,4;25
2007;8,4;26
2007;13,9;27
2007;18,1;28
2007;33,4;29
2007;4,3;30
2007;9,5;31
2007;16,6;32
2007;1321,9;33
2007;43,9;34
2007;64,5;35
2007;3,5;36
2007;4,4;37
2007;20,2;38
2007;4,4;39
2007;11,3;40
2007;0,8;41
2007;10,3;42
2007;5,4;43
2007;0,8;44
2007;9,4;45
2007;14,1;46
2007;80,3;47
2007;5,7;48
2007;0,6;49
2007;4,9;50
2007;1,3;51
2007;78,6;52
2007;490,4;53
2007;0,9;54
2007;5,3;55
2007;63,7;56
2007;1,4;57
2007;1,6;58
2007;4,4;59
2007;82,4;60
2007;22;61
2007;10,7;62
2007;0,1;63
2007;12,7;64
2007;9,6;65
2007;1,5;66
2007;0,8;67
2007;9,6;68
2007;7,5;69
2007;10,1;70
2007;0,3;71
2007;1129,9;72
2007;234,7;73
2007;71,5;74
2007;27,5;75
2007;4,3;76
2007;7;77
2007;58,1;78
2007;2,7;79
2007;127,4;80
2007;6,1;81
2007;15,3;82
2007;36,4;83
2007;23,3;84
2007;2,5;85
2007;5,3;86
2007;6,1;87
2007;2,3;88
2007;3,9;89
2007;2,1;90
2007;3,2;91
2007;6,2;92
2007;0;93
2007;3,4;94
2007;0,5;95
2007;2;96
2007;19,7;97
2007;14,4;98
2007;27,2;99
2007;12,4;100
2007;0,4;101
2007;3;102
2007;108,7;103
2007;3,6;104
2007;0;105
2007;2,6;106
2007;0,7;107
2007;30,8;108
2007;20,3;109
2007;2;110
2007;27,4;111
2007;16,4;112
2007;4,2;113
2007;5,7;114
2007;13,4;115
2007;143,9;116
2007;4,7;117
2007;3,2;118
2007;158,2;119
2007;3,3;120
2007;5,8;121
2007;6;122
2007;28,2;123
2007;88,7;124
2007;38,5;125
2007;10,6;126
2007;3,9;127
2007;1,2;128
2007;49;129
2007;21,5;130
2007;142,2;131
2007;9,9;132
2007;44;133
2007;0;134
2007;27,6;135
2007;12,2;136
2007;7,4;137
2007;5,4;138
2007;4,8;139
2007;5,4;140
2007;2;141
2007;9,1;142
2007;40,4;143
2007;19,9;144
2007;37,2;145
2007;0,5;146
2007;1,2;147
2007;9;148
2007;7,6;149
2007;20,1;150
2007;23;151
2007;7,2;152
2007;39;153
2007;63;154
2007;6,5;155
2007;1,1;156
2007;10,2;157
2007;71,2;158
2007;5,2;159
2007;4,5;160
2007;30,6;161
2007;60,8;162
2007;46,3;163
2007;301,1;164
2007;3,3;165
2007;27,2;166
2007;27,5;167
2007;85,2;168
2007;22,2;169
2007;11,5;170
2007;12,5;171
2008;28,4;1
2008;3,2;2
2008;34,5;3
2008;0,1;4
2008;18;5
2008;40,7;6
2008;3;7
2008;21;8
2008;8,3;9
2008;8,9;10
2008;0,8;11
2008;160;12
2008;9,7;13
2008;10,8;14
2008;0,3;15
2008;9,1;16
2008;0,7;17
2008;10;18
2008;4,6;19
2008;1,8;20
2008;196,3;21
2008;0,4;22
2008;7,6;23
2008;14;24
2008;47,8;25
2008;8,7;26
2008;14;27
2008;18,5;28
2008;33,2;29
2008;4,4;30
2008;9,7;31
2008;16,8;32
2008;1330;33
2008;44,5;34
2008;66,4;35
2008;3,7;36
2008;4,5;37
2008;20,2;38
2008;4,4;39
2008;11,3;40
2008;0,8;41
2008;10,4;42
2008;5,5;43
2008;0,8;44
2008;9,5;45
2008;14,4;46
2008;81,7;47
2008;5,8;48
2008;0,6;49
2008;5;50
2008;1,3;51
2008;80,7;52
2008;491;53
2008;0,9;54
2008;5,3;55
2008;64,1;56
2008;1,5;57
2008;1,6;58
2008;4,4;59
2008;82,4;60
2008;22,5;61
2008;10,7;62
2008;0,1;63
2008;13;64
2008;9,8;65
2008;1,6;66
2008;0,8;67
2008;9,8;68
2008;7,7;69
2008;10;70
2008;0,3;71
2008;1148;72
2008;237,5;73
2008;72,6;74
2008;28,2;75
2008;4,4;76
2008;7,1;77
2008;58,1;78
2008;2,8;79
2008;127,3;80
2008;6,2;81
2008;15,3;82
2008;37,5;83
2008;23,5;84
2008;2,6;85
2008;5,3;86
2008;6,2;87
2008;2,3;88
2008;4;89
2008;2,1;90
2008;3,3;91
2008;6,3;92
2008;0;93
2008;3,4;94
2008;0,5;95
2008;2;96
2008;20,2;97
2008;14,8;98
2008;27,5;99
2008;12,7;100
2008;0,4;101
2008;3;102
2008;110;103
2008;3,6;104
2008;0;105
2008;2,7;106
2008;0,7;107
2008;31,2;108
2008;20,7;109
2008;2,1;110
2008;27,6;111
2008;16,4;112
2008;4,3;113
2008;5,8;114
2008;13,8;115
2008;147,8;116
2008;4,8;117
2008;3,3;118
2008;161;119
2008;3,4;120
2008;5,9;121
2008;6,2;122
2008;28,7;123
2008;90,5;124
2008;38,5;125
2008;10,6;126
2008;4;127
2008;1,4;128
2008;48,4;129
2008;21,5;130
2008;142;131
2008;10,2;132
2008;48,8;133
2008;0;134
2008;28,1;135
2008;12,5;136
2008;7,4;137
2008;5,6;138
2008;5;139
2008;5,4;140
2008;2;141
2008;9,6;142
2008;40,5;143
2008;20,1;144
2008;38,1;145
2008;0,5;146
2008;1,2;147
2008;9;148
2008;7,6;149
2008;20,6;150
2008;23;151
2008;7,4;152
2008;39,7;153
2008;63,4;154
2008;6,6;155
2008;1;156
2008;10,3;157
2008;71,9;158
2008;5,3;159
2008;4,8;160
2008;31,7;161
2008;60,9;162
2008;46;163
2008;303,8;164
2008;3,3;165
2008;27,6;166
2008;28,1;167
2008;86,2;168
2008;23;169
2008;11,7;170
2008;12,6;171
2009;29,3;1
2009;3,2;2
2009;35,6;3
2009;0,1;4
2009;18,5;5
2009;40,9;6
2009;3;7
2009;21,3;8
2009;8,4;9
2009;9;10
2009;1;11
2009;162,2;12
2009;9,6;13
2009;10,8;14
2009;0,3;15
2009;9,4;16
2009;0,7;17
2009;10,2;18
2009;4,6;19
2009;2;20
2009;198,7;21
2009;0,4;22
2009;7,6;23
2009;14,4;24
2009;48,1;25
2009;9;26
2009;14,1;27
2009;18,9;28
2009;33,5;29
2009;4,5;30
2009;10;31
2009;17;32
2009;1338,6;33
2009;45;34
2009;68,4;35
2009;3,8;36
2009;4,5;37
2009;20,6;38
2009;4,4;39
2009;11,3;40
2009;0,8;41
2009;10,5;42
2009;5,5;43
2009;0,8;44
2009;9,7;45
2009;14,6;46
2009;83,1;47
2009;5,8;48
2009;0,6;49
2009;5,2;50
2009;1,3;51
2009;82,8;52
2009;491,6;53
2009;0,9;54
2009;5,4;55
2009;64,1;56
2009;1,5;57
2009;1,7;58
2009;4,4;59
2009;82,3;60
2009;23,1;61
2009;10,7;62
2009;0,1;63
2009;13,3;64
2009;10,1;65
2009;1,6;66
2009;0,8;67
2009;9,9;68
2009;7,9;69
2009;10;70
2009;0,3;71
2009;1166,1;72
2009;240,3;73
2009;73,7;74
2009;28,9;75
2009;4,5;76
2009;7,3;77
2009;58,1;78
2009;2,8;79
2009;127,1;80
2009;6,3;81
2009;15,4;82
2009;38,6;83
2009;22,7;84
2009;2,7;85
2009;5,4;86
2009;6,3;87
2009;2,3;88
2009;4;89
2009;2,1;90
2009;3,4;91
2009;6,4;92
2009;0;93
2009;3,3;94
2009;0,5;95
2009;2,1;96
2009;20,8;97
2009;15,3;98
2009;27,9;99
2009;13;100
2009;0,4;101
2009;3,1;102
2009;111,2;103
2009;3,6;104
2009;0;105
2009;2,7;106
2009;0,7;107
2009;31,5;108
2009;21,2;109
2009;2,1;110
2009;27,9;111
2009;16,5;112
2009;4,3;113
2009;5,9;114
2009;15,3;115
2009;151,9;116
2009;4,8;117
2009;3,4;118
2009;168,2;119
2009;3,5;120
2009;6,1;121
2009;6,3;122
2009;29,1;123
2009;92,2;124
2009;38,5;125
2009;10,6;126
2009;4;127
2009;1,6;128
2009;48,5;129
2009;21,5;130
2009;141,9;131
2009;10,5;132
2009;49,1;133
2009;0;134
2009;28,7;135
2009;12,8;136
2009;7,4;137
2009;5,7;138
2009;5,1;139
2009;5,4;140
2009;2;141
2009;9,8;142
2009;40,5;143
2009;20,2;144
2009;39,1;145
2009;0,5;146
2009;1,2;147
2009;9,1;148
2009;7,7;149
2009;20,8;150
2009;23;151
2009;7,5;152
2009;40,5;153
2009;63,5;154
2009;6,8;155
2009;1,2;156
2009;10,4;157
2009;76,8;158
2009;5,4;159
2009;5,1;160
2009;32,8;161
2009;61,1;162
2009;45,7;163
2009;307,2;164
2009;3,3;165
2009;27,9;166
2009;28,6;167
2009;87,2;168
2009;23,8;169
2009;11,9;170
2009;12,6;171
2010;30,2;1
2010;3,2;2
2010;36,1;3
2010;0,1;4
2010;19,1;5
2010;41,3;6
2010;3;7
2010;21,5;8
2010;8,4;9
2010;9;10
2010;1,1;11
2010;164,4;12
2010;9,6;13
2010;10,9;14
2010;0,3;15
2010;9,6;16
2010;0,7;17
2010;10,4;18
2010;4,6;19
2010;2;20
2010;201,1;21
2010;0,4;22
2010;7,5;23
2010;14,7;24
2010;53,4;25
2010;9,9;26
2010;14,5;27
2010;19,3;28
2010;33,8;29
2010;4,6;30
2010;10,2;31
2010;17,2;32
2010;1330,1;33
2010;45,5;34
2010;70,5;35
2010;3,9;36
2010;4,5;37
2010;21,1;38
2010;4,4;39
2010;11,3;40
2010;0,8;41
2010;10,5;42
2010;5,5;43
2010;0,8;44
2010;9,9;45
2010;14,8;46
2010;80,5;47
2010;5,9;48
2010;0,7;49
2010;5,3;50
2010;1,3;51
2010;84,8;52
2010;492,4;53
2010;0,9;54
2010;5,4;55
2010;64,8;56
2010;1,5;57
2010;1,7;58
2010;4,4;59
2010;82,3;60
2010;23,7;61
2010;10,7;62
2010;0,1;63
2010;13,6;64
2010;10,3;65
2010;1,6;66
2010;0,7;67
2010;9,9;68
2010;8;69
2010;10;70
2010;0,3;71
2010;1173,1;72
2010;243;73
2010;74,8;74
2010;29,7;75
2010;4,5;76
2010;7,4;77
2010;58,1;78
2010;2,8;79
2010;126,8;80
2010;6,4;81
2010;15,5;82
2010;39,7;83
2010;22,8;84
2010;2,8;85
2010;5,5;86
2010;6,4;87
2010;2,2;88
