Year;Population_mln;country_IdCountry
2010;4,1;89
2010;1,9;90
2010;3,7;91
2010;6,6;92
2010;0;93
2010;3,3;94
2010;0,5;95
2010;2,1;96
2010;21,3;97
2010;15,7;98
2010;28,3;99
2010;13,4;100
2010;0,4;101
2010;3,2;102
2010;112,5;103
2010;3,6;104
2010;0;105
2010;2,8;106
2010;0,7;107
2010;31,9;108
2010;21,6;109
2010;2,1;110
2010;28,2;111
2010;16,6;112
2010;4,4;113
2010;6;114
2010;15,9;115
2010;156,1;116
2010;4,9;117
2010;3;118
2010;171,7;119
2010;3,5;120
2010;6,1;121
2010;6,4;122
2010;29,6;123
2010;94;124
2010;38,5;125
2010;10,6;126
2010;4;127
2010;1,7;128
2010;48,6;129
2010;21,4;130
2010;143;131
2010;11,1;132
2010;49,1;133
2010;0;134
2010;25,7;135
2010;12,3;136
2010;7,4;137
2010;5,2;138
2010;5,2;139
2010;5,4;140
2010;2;141
2010;10,1;142
2010;46,5;143
2010;20,4;144
2010;40,1;145
2010;0,5;146
2010;1,4;147
2010;9,1;148
2010;7,8;149
2010;21;150
2010;23;151
2010;7,7;152
2010;41,3;153
2010;63,9;154
2010;6,6;155
2010;1,2;156
2010;10,5;157
2010;77,8;158
2010;5,4;159
2010;5,2;160
2010;34;161
2010;62,3;162
2010;45,4;163
2010;310,2;164
2010;3,4;165
2010;28,2;166
2010;29,2;167
2010;88,3;168
2010;23,5;169
2010;13,5;170
2010;12,6;171
2011;29,8;1
2011;3;2
2011;35;3
2011;0,1;4
2011;18;5
2011;41,8;6
2011;3;7
2011;21,8;8
2011;8,2;9
2011;9,1;10
2011;1,2;11
2011;158,6;12
2011;9,6;13
2011;10,4;14
2011;0,3;15
2011;9,7;16
2011;0,7;17
2011;10,1;18
2011;4,6;19
2011;2,1;20
2011;203,4;21
2011;0,4;22
2011;7,1;23
2011;16,8;24
2011;54;25
2011;10,2;26
2011;14,7;27
2011;19,7;28
2011;34;29
2011;5;30
2011;10,8;31
2011;16,9;32
2011;1336,7;33
2011;44,7;34
2011;71,7;35
2011;4,2;36
2011;4,6;37
2011;21,5;38
2011;4,5;39
2011;11,1;40
2011;1;41
2011;10,2;42
2011;5,5;43
2011;0,8;44
2011;10;45
2011;15;46
2011;82,1;47
2011;6,1;48
2011;0,7;49
2011;5,9;50
2011;1,3;51
2011;90,9;52
2011;492,4;53
2011;0,9;54
2011;5,3;55
2011;65,3;56
2011;1,6;57
2011;1,8;58
2011;4,6;59
2011;81,5;60
2011;24,8;61
2011;10,8;62
2011;0,1;63
2011;13,8;64
2011;10,6;65
2011;1,6;66
2011;0,7;67
2011;9,7;68
2011;8,1;69
2011;10;70
2011;0,3;71
2011;1189,2;72
2011;245,6;73
2011;77,9;74
2011;30,4;75
2011;4,7;76
2011;7,5;77
2011;61;78
2011;2,9;79
2011;126,5;80
2011;6,5;81
2011;15,5;82
2011;41,1;83
2011;24,5;84
2011;2,6;85
2011;5,6;86
2011;6,5;87
2011;2,2;88
2011;4,1;89
2011;1,9;90
2011;3,8;91
2011;6,6;92
2011;0;93
2011;3,5;94
2011;0,5;95
2011;2,1;96
2011;21,9;97
2011;15,9;98
2011;28,7;99
2011;14,2;100
2011;0,4;101
2011;3,3;102
2011;113,7;103
2011;3,6;104
2011;0;105
2011;3,1;106
2011;0,7;107
2011;32;108
2011;22,9;109
2011;2,1;110
2011;29,4;111
2011;16,8;112
2011;4,3;113
2011;5,7;114
2011;16,5;115
2011;155,2;116
2011;4,7;117
2011;3;118
2011;187,3;119
2011;3,5;120
2011;6,2;121
2011;6,5;122
2011;29,2;123
2011;101,8;124
2011;38,4;125
2011;10,8;126
2011;4;127
2011;1,8;128
2011;48,8;129
2011;21,9;130
2011;142,9;131
2011;11,4;132
2011;49;133
2011;0;134
2011;26,1;135
2011;12,6;136
2011;7,3;137
2011;5,4;138
2011;4,7;139
2011;5,5;140
2011;2;141
2011;9,9;142
2011;46,8;143
2011;21,3;144
2011;45;145
2011;0,5;146
2011;1,4;147
2011;9,1;148
2011;7,6;149
2011;21,8;150
2011;23,1;151
2011;7,6;152
2011;42,7;153
2011;66,7;154
2011;6,8;155
2011;1,2;156
2011;10,6;157
2011;78,8;158
2011;5;159
2011;5,1;160
2011;34,6;161
2011;62,7;162
2011;45,1;163
2011;313,2;164
2011;3,3;165
2011;28,1;166
2011;27,6;167
2011;90,5;168
2011;24,1;169
2011;13,9;170
2011;12,1;171
2012;30,4;1
2012;3;2
2012;35,4;3
2012;0,1;4
2012;18,1;5
2012;42,2;6
2012;3;7
2012;22;8
2012;8,2;9
2012;9,5;10
2012;1,2;11
2012;161,1;12
2012;9,5;13
2012;10,4;14
2012;0,3;15
2012;9,8;16
2012;0,7;17
2012;10,3;18
2012;3,9;19
2012;2,1;20
2012;205,7;21
2012;0,4;22
2012;7;23
2012;17,3;24
2012;54,6;25
2012;10,6;26
2012;15;27
2012;20,1;28
2012;34,3;29
2012;5,1;30
2012;11;31
2012;17,1;32
2012;1343,2;33
2012;45,2;34
2012;73,6;35
2012;4,4;36
2012;4,6;37
2012;22;38
2012;4,5;39
2012;11,1;40
2012;1,1;41
2012;10,2;42
2012;5,5;43
2012;0,8;44
2012;10,1;45
2012;15,2;46
2012;83,7;47
2012;6,1;48
2012;0,7;49
2012;6,1;50
2012;1,3;51
2012;91,2;52
2012;503,8;53
2012;0,9;54
2012;5,3;55
2012;65,6;56
2012;1,6;57
2012;1,8;58
2012;4,6;59
2012;81,3;60
2012;24,7;61
2012;10,8;62
2012;0,1;63
2012;14,1;64
2012;10,9;65
2012;1,6;66
2012;0,7;67
2012;9,8;68
2012;8,3;69
2012;10;70
2012;0,3;71
2012;1205,1;72
2012;248,2;73
2012;78,9;74
2012;31,1;75
2012;4,7;76
2012;7,6;77
2012;61,3;78
2012;2,9;79
2012;127,4;80
2012;6,5;81
2012;17,5;82
2012;43;83
2012;24,6;84
2012;2,6;85
2012;5,5;86
2012;6,6;87
2012;2,2;88
2012;4,1;89
2012;1,9;90
2012;3,9;91
2012;5,6;92
2012;0;93
2012;3,5;94
2012;0,5;95
2012;2,1;96
2012;22;97
2012;16,3;98
2012;29,2;99
2012;15,5;100
2012;0,4;101
2012;3,4;102
2012;115;103
2012;3,7;104
2012;0;105
2012;3,2;106
2012;0,7;107
2012;32,3;108
2012;23,5;109
2012;2,2;110
2012;29,9;111
2012;16,7;112
2012;4,3;113
2012;5,7;114
2012;16,3;115
2012;170,1;116
2012;4,7;117
2012;3,1;118
2012;190,3;119
2012;3,5;120
2012;6,3;121
2012;6,5;122
2012;29,5;123
2012;103,8;124
2012;38,4;125
2012;10,8;126
2012;3,7;127
2012;2;128
2012;48,9;129
2012;21,8;130
2012;143;131
2012;11,7;132
2012;48,8;133
2012;0;134
2012;26,5;135
2012;13;136
2012;7,3;137
2012;5,5;138
2012;5,4;139
2012;5,5;140
2012;2;141
2012;10,1;142
2012;47;143
2012;21,5;144
2012;34,2;145
2012;0,6;146
2012;1,4;147
2012;9,1;148
2012;7,7;149
2012;22,5;150
2012;23,2;151
2012;7,8;152
2012;46,9;153
2012;67,1;154
2012;7;155
2012;1,2;156
2012;10,7;157
2012;79,7;158
2012;5,1;159
2012;5,3;160
2012;33,6;161
2012;63;162
2012;44,9;163
2012;313,8;164
2012;3,3;165
2012;28,4;166
2012;28;167
2012;91,5;168
2012;24,8;169
2012;14,3;170
2012;12,6;171
2013;31,1;1
2013;3;2
2013;38,1;3
2013;0,1;4
2013;18,6;5
2013;42,6;6
2013;3;7
2013;22,3;8
2013;8,2;9
2013;9,6;10
2013;1,3;11
2013;163,7;12
2013;9,6;13
2013;10,4;14
2013;0,3;15
2013;9,9;16
2013;0,7;17
2013;10,5;18
2013;3,9;19
2013;2,1;20
2013;201;21
2013;0,4;22
2013;7;23
2013;17,8;24
2013;55,2;25
2013;10,9;26
2013;15,2;27
2013;20,5;28
2013;34,6;29
2013;5,2;30
2013;11,2;31
2013;17,2;32
2013;1349,6;33
2013;45,7;34
2013;75,5;35
2013;4,5;36
2013;4,7;37
2013;22,4;38
2013;4,5;39
2013;11,1;40
2013;1,2;41
2013;10,2;42
2013;5,6;43
2013;0,8;44
2013;10,2;45
2013;15,4;46
2013;85,3;47
2013;6,1;48
2013;0,7;49
2013;6,2;50
2013;1,3;51
2013;93,9;52
2013;509,4;53
2013;0,9;54
2013;5,3;55
2013;66;56
2013;1,6;57
2013;1,9;58
2013;4,6;59
2013;81,1;60
2013;25,2;61
2013;10,8;62
2013;0,1;63
2013;14,4;64
2013;11,2;65
2013;1,7;66
2013;0,7;67
2013;9,9;68
2013;8,4;69
2013;9,9;70
2013;0,3;71
2013;1220,8;72
2013;251,2;73
2013;79,9;74
2013;31,9;75
2013;4,8;76
2013;7,7;77
2013;61,5;78
2013;2,9;79
2013;127,3;80
2013;6,5;81
2013;17,7;82
2013;44;83
2013;24,7;84
2013;2,7;85
2013;5,5;86
2013;6,7;87
2013;2,2;88
2013;4,1;89
2013;1,9;90
2013;4;91
2013;6;92
2013;0;93
2013;3,5;94
2013;0,5;95
2013;2,1;96
2013;22,6;97
2013;16,8;98
2013;29,6;99
2013;16;100
2013;0,4;101
2013;3,4;102
2013;116,2;103
2013;3,6;104
2013;0;105
2013;3,2;106
2013;0,7;107
2013;32,6;108
2013;24,1;109
2013;2,2;110
2013;30,4;111
2013;16,8;112
2013;4,4;113
2013;5,8;114
2013;16,9;115
2013;174,5;116
2013;4,7;117
2013;3,2;118
2013;193,2;119
2013;3,6;120
2013;6,4;121
2013;6,6;122
2013;29,8;123
2013;105,7;124
2013;38,4;125
2013;10,8;126
2013;3,7;127
2013;2;128
2013;49;129
2013;21,8;130
2013;142,5;131
2013;12;132
2013;48,6;133
2013;0;134
2013;26,9;135
2013;13,3;136
2013;7,2;137
2013;5,6;138
2013;5,5;139
2013;5,5;140
2013;2;141
2013;10,3;142
2013;47,4;143
2013;21,7;144
2013;34,8;145
2013;0,6;146
2013;1,4;147
2013;9,1;148
2013;8;149
2013;22,5;150
2013;23,3;151
2013;7,9;152
2013;48,3;153
2013;67,4;154
2013;7,2;155
2013;1,2;156
2013;10,8;157
2013;80,7;158
2013;5,1;159
2013;5,5;160
2013;34,8;161
2013;63,4;162
2013;44,6;163
2013;316,7;164
2013;3,3;165
2013;28,7;166
2013;28,5;167
2013;92,5;168
2013;25,4;169
2013;14,2;170
2013;13,2;171
2014;31,8;1
2014;3;2
2014;38,8;3
2014;0,1;4
2014;19,1;5
2014;43;6
2014;3,1;7
2014;22,5;8
2014;8,2;9
2014;9,7;10
2014;1,3;11
2014;166,3;12
2014;9,6;13
2014;10,4;14
2014;0,3;15
2014;10,2;16
2014;0,7;17
2014;10,6;18
2014;3,9;19
2014;2,2;20
2014;202,7;21
2014;0,4;22
2014;6,9;23
2014;18,4;24
2014;55,7;25
2014;10,4;26
2014;15,5;27
2014;23,1;28
2014;34,8;29
2014;5,3;30
2014;11,4;31
2014;17,4;32
2014;1355,7;33
2014;46,2;34
2014;77,4;35
2014;4,7;36
2014;4,8;37
2014;22,8;38
2014;4,5;39
2014;11;40
2014;1,2;41
2014;10,6;42
2014;5,6;43
2014;0,8;44
2014;10,3;45
2014;15,7;46
2014;86,9;47
2014;6,1;48
2014;0,7;49
2014;6,4;50
2014;1,3;51
2014;96,6;52
2014;509,4;53
2014;0,9;54
2014;5,3;55
2014;66,3;56
2014;1,7;57
2014;1,9;58
2014;4,9;59
2014;81;60
2014;25,8;61
2014;10,8;62
2014;0,1;63
2014;14,6;64
2014;11,5;65
2014;1,7;66
2014;0,7;67
2014;10;68
2014;8,6;69
2014;9,9;70
2014;0,3;71
2014;1236,3;72
2014;253,6;73
2014;80,8;74
2014;32,6;75
2014;4,8;76
2014;7,8;77
2014;61,7;78
2014;2,9;79
2014;127,1;80
2014;7,9;81
2014;17,9;82
2014;45;83
2014;24,9;84
2014;2,7;85
2014;5,6;86
2014;6,8;87
2014;2,2;88
2014;5,9;89
2014;1,9;90
2014;4,1;91
2014;6,2;92
2014;0;93
2014;3,5;94
2014;0,5;95
2014;2,1;96
2014;23,2;97
2014;17,4;98
2014;30,1;99
2014;16,5;100
2014;0,4;101
2014;3,5;102
2014;120,3;103
2014;3,6;104
2014;0;105
2014;3;106
2014;0,7;107
2014;33;108
2014;24,7;109
2014;2,2;110
2014;31;111
2014;16,9;112
2014;4,4;113
2014;5,8;114
2014;17,5;115
2014;177,2;116
2014;5,1;117
2014;3,2;118
2014;196,2;119
2014;3,6;120
2014;6,6;121
2014;6,7;122
2014;30,1;123
2014;107,7;124
2014;38,3;125
2014;10,8;126
2014;3,6;127
2014;2,1;128
2014;49;129
2014;21,7;130
2014;142,5;131
2014;12,3;132
2014;48,4;133
2014;0;134
2014;27,3;135
2014;13,6;136
2014;7,2;137
2014;5,7;138
2014;5,6;139
2014;5,4;140
2014;2;141
2014;10,4;142
2014;47,7;143
2014;21,9;144
2014;35,5;145
2014;0,6;146
2014;1,4;147
2014;9,7;148
2014;8,1;149
2014;18;150
2014;23,4;151
2014;8,1;152
2014;49,6;153
2014;67,7;154
2014;7,4;155
2014;1,2;156
2014;10,9;157
2014;81,6;158
2014;5,2;159
2014;5,6;160
2014;35,9;161
2014;63,7;162
2014;44,3;163
2014;318,9;164
2014;3,3;165
2014;28,9;166
2014;28,9;167
2014;93,4;168
2014;26,1;169
2014;14,6;170
2014;13,8;171
2015;32,6;1
2015;3;2
2015;39,5;3
2015;0,1;4
2015;19,6;5
2015;43,4;6
2015;3,1;7
2015;22,8;8
2015;8,7;9
2015;9,8;10
2015;1,3;11
2015;169;12
2015;9,6;13
2015;11,3;14
2015;0,3;15
2015;10,4;16
2015;0,7;17
2015;10,8;18
2015;3,9;19
2015;2,2;20
2015;204,3;21
2015;0,4;22
2015;7,2;23
2015;18,9;24
2015;56,3;25
2015;10,7;26
2015;15,7;27
2015;23,7;28
2015;35,1;29
2015;5,4;30
2015;11,6;31
2015;17,5;32
2015;1367,5;33
2015;46,7;34
2015;79,4;35
2015;4,8;36
2015;4,8;37
2015;23,3;38
2015;4,5;39
2015;11;40
2015;1,2;41
2015;10,6;42
2015;5,6;43
2015;0,8;44
2015;10,5;45
2015;15,9;46
2015;88,5;47
2015;6,1;48
2015;0,7;49
2015;6,5;50
2015;1,3;51
2015;99,5;52
2015;513,9;53
2015;0,9;54
2015;5,5;55
2015;66,6;56
2015;1,7;57
2015;2;58
2015;4,9;59
2015;80,9;60
2015;26,3;61
2015;10,8;62
2015;0,1;63
2015;14,9;64
2015;11,8;65
2015;1,7;66
2015;0,7;67
2015;10,1;68
2015;8,7;69
2015;9,9;70
2015;0,3;71
2015;1251,7;72
2015;256;73
2015;81,8;74
2015;37,1;75
2015;4,9;76
2015;8;77
2015;61,9;78
2015;3;79
2015;126,9;80
2015;8,1;81
2015;18,2;82
2015;45,9;83
2015;25;84
2015;2,8;85
2015;5,7;86
2015;6,9;87
2015;2;88
2015;6,2;89
2015;1,9;90
2015;4,2;91
2015;6,4;92
2015;0;93
2015;2,9;94
2015;0,6;95
2015;2,1;96
2015;23,8;97
2015;18;98
2015;30,5;99
2015;17;100
2015;0,4;101
2015;3,6;102
2015;121,7;103
2015;3,5;104
2015;0;105
2015;3;106
2015;0,6;107
2015;33,3;108
2015;25,3;109
2015;2,2;110
2015;31,6;111
2015;16,9;112
2015;4,4;113
2015;5,9;114
2015;18;115
2015;181,6;116
2015;5,2;117
2015;3,3;118
2015;199,1;119
2015;3,7;120
2015;6,7;121
2015;6,8;122
2015;30,4;123
2015;101;124
2015;38,6;125
2015;10,8;126
2015;3,6;127
2015;2,2;128
2015;49,1;129
2015;21,7;130
2015;142,4;131
2015;12,7;132
2015;53,7;133
2015;0;134
2015;27,8;135
2015;14;136
2015;7,2;137
2015;5,9;138
2015;5,7;139
2015;5,4;140
2015;2;141
2015;10,6;142
2015;48,1;143
2015;22,1;144
2015;36,1;145
2015;0,6;146
2015;1,4;147
2015;9,8;148
2015;8,1;149
2015;17,1;150
2015;23,4;151
2015;8,2;152
2015;51;153
2015;68;154
2015;7,6;155
2015;1,2;156
2015;11;157
2015;79,4;158
2015;5,2;159
2015;5,8;160
2015;37,1;161
2015;64,1;162
2015;44,4;163
2015;321,4;164
2015;3,3;165
2015;29,2;166
2015;29,3;167
2015;94,3;168
2015;26,7;169
2015;15,1;170
2015;14,2;171
