Year;Unemployment_percent;country_IdCountry
2005;40;1
2005;14,8;2
2005;17,1;3
2005;0;4
2005;0;5
2005;11,6;6
2005;31,6;7
2005;5,1;8
2005;5,2;9
2005;7,6;10
2005;15;11
2005;4,3;12
2005;1,6;13
2005;8,5;14
2005;11;15
2005;0;16
2005;2,5;17
2005;9,2;18
2005;31,1;19
2005;23,8;20
2005;9,8;21
2005;2,9;22
2005;11,5;23
2005;77;24
2005;5;25
2005;0;26
2005;0;27
2005;30;28
2005;6,8;29
2005;8;30
2005;0;31
2005;9,3;32
2005;4,2;33
2005;11,8;34
2005;0;35
2005;0;36
2005;6,6;37
2005;13;38
2005;12,7;39
2005;1,9;40
2005;5,3;41
2005;7,9;42
2005;5,1;43
2005;0;44
2005;17,9;45
2005;10,7;46
2005;11,5;47
2005;6,3;48
2005;30;49
2005;0;50
2005;7,9;51
2005;0;52
2005;9,4;53
2005;7,6;54
2005;8,4;55
2005;9,3;56
2005;0;57
2005;0;58
2005;13,8;59
2005;11,2;60
2005;11;61
2005;9,9;62
2005;9,3;63
2005;3,2;64
2005;0;65
2005;0;66
2005;9,1;67
2005;70;68
2005;4;69
2005;7,3;70
2005;2,1;71
2005;8,9;72
2005;11,2;73
2005;12,1;74
2005;25;75
2005;4,4;76
2005;9;77
2005;7,7;78
2005;11,2;79
2005;4,4;80
2005;14,8;81
2005;8,1;82
2005;40;83
2005;0;84
2005;1,3;85
2005;8,1;86
2005;2,4;87
2005;8,8;88
2005;0;89
2005;0;90
2005;85;91
2005;30;92
2005;1,3;93
2005;8,3;94
2005;4,3;95
2005;37,3;96
2005;0;97
2005;0;98
2005;3,5;99
2005;14,6;100
2005;7,2;101
2005;20;102
2005;3,6;103
2005;7,3;104
2005;0;105
2005;3,3;106
2005;27,7;107
2005;11;108
2005;21;109
2005;36,7;110
2005;42;111
2005;5,3;112
2005;3,8;113
2005;5,6;114
2005;0;115
2005;10,8;116
2005;4,6;117
2005;15;118
2005;7,7;119
2005;10,3;120
2005;0;121
2005;5,7;122
2005;9,6;123
2005;11,4;124
2005;17,7;125
2005;8,6;126
2005;12;127
2005;0;128
2005;3,7;129
2005;5,8;130
2005;7,6;131
2005;0;132
2005;26,7;133
2005;0;134
2005;11,5;135
2005;48;136
2005;21,8;137
2005;0;138
2005;3,1;139
2005;16,2;140
2005;6,5;141
2005;0;142
2005;9,2;143
2005;7,7;144
2005;18,7;145
2005;11;146
2005;40;147
2005;7,6;148
2005;3,9;149
2005;8;150
2005;1,4;151
2005;12;152
2005;0;153
2005;1,8;154
2005;0;155
2005;8;156
2005;14,2;157
2005;10,6;158
2005;60;159
2005;3,1;160
2005;0;161
2005;4,8;162
2005;7,2;163
2005;5,1;164
2005;12,1;165
2005;0,6;166
2005;12,2;167
2005;5,3;168
2005;35;169
2005;50;170
2005;80;171
2006;40;1
2006;14,3;2
2006;15,7;3
2006;0;4
2006;0;5
2006;10,2;6
2006;7,4;7
2006;4,8;8
2006;4,8;9
2006;6,8;10
2006;15;11
2006;2,5;12
2006;1,2;13
2006;8,3;14
2006;9,4;15
2006;0;16
2006;2,5;17
2006;8;18
2006;31,1;19
2006;23,8;20
2006;10;21
2006;4;22
2006;9,6;23
2006;77;24
2006;10,2;25
2006;0;26
2006;0;27
2006;30;28
2006;6,3;29
2006;8;30
2006;0;31
2006;8;32
2006;4,1;33
2006;12;34
2006;0;35
2006;0;36
2006;6;37
2006;13;38
2006;11,1;39
2006;1,9;40
2006;4,6;41
2006;7,1;42
2006;3,9;43
2006;0;44
2006;16;45
2006;10,1;46
2006;10,9;47
2006;6,5;48
2006;30;49
2006;0;50
2006;5,9;51
2006;0;52
2006;8,5;53
2006;7,6;54
2006;7,7;55
2006;9,2;56
2006;21;57
2006;0;58
2006;13,6;59
2006;10,2;60
2006;11;61
2006;8,9;62
2006;0;63
2006;0;64
2006;0;65
2006;0;66
2006;9,1;67
2006;70;68
2006;3,9;69
2006;7,5;70
2006;1,3;71
2006;7,8;72
2006;10,3;73
2006;12,9;74
2006;18;75
2006;4,4;76
2006;8,4;77
2006;6,8;78
2006;10,3;79
2006;4,1;80
2006;14,1;81
2006;7,8;82
2006;40;83
2006;0;84
2006;1,4;85
2006;8,3;86
2006;2,4;87
2006;7;88
2006;20;89
2006;0;90
2006;85;91
2006;30;92
2006;1,3;93
2006;5,6;94
2006;4,5;95
2006;36;96
2006;0;97
2006;0;98
2006;3,3;99
2006;14,6;100
2006;7,8;101
2006;20;102
2006;3,6;103
2006;7,4;104
2006;0;105
2006;3,2;106
2006;27,7;107
2006;9,7;108
2006;21;109
2006;36,7;110
2006;42;111
2006;4,4;112
2006;3,8;113
2006;5,2;114
2006;0;115
2006;13,7;116
2006;3,4;117
2006;15;118
2006;6,9;119
2006;9,1;120
2006;2,8;121
2006;6,5;122
2006;8,5;123
2006;8;124
2006;13,8;125
2006;8,6;126
2006;12;127
2006;3,2;128
2006;3,5;129
2006;5,4;130
2006;7,2;131
2006;0;132
2006;25,5;133
2006;0;134
2006;12;135
2006;48;136
2006;21,6;137
2006;0;138
2006;2,7;139
2006;13,3;140
2006;6;141
2006;0;142
2006;8,5;143
2006;6,6;144
2006;18,7;145
2006;12,1;146
2006;40;147
2006;7;148
2006;3,4;149
2006;8,3;150
2006;3,9;151
2006;12;152
2006;0;153
2006;2,1;154
2006;0;155
2006;6,2;156
2006;13,9;157
2006;10,2;158
2006;60;159
2006;3,1;160
2006;0;161
2006;5,4;162
2006;6,8;163
2006;4,6;164
2006;10,9;165
2006;0,7;166
2006;10;167
2006;4,8;168
2006;35;169
2006;14;170
2006;80;171
2007;40;1
2007;13,8;2
2007;11,8;3
2007;0;4
2007;0;5
2007;8,5;6
2007;7,1;7
2007;4,4;8
2007;4,4;9
2007;6,5;10
2007;15;11
2007;2,5;12
2007;1;13
2007;7,5;14
2007;12,1;15
2007;0;16
2007;2,5;17
2007;7,8;18
2007;29;19
2007;7,5;20
2007;9,3;21
2007;3,4;22
2007;7,7;23
2007;77;24
2007;5,2;25
2007;0;26
2007;3,5;27
2007;30;28
2007;6,1;29
2007;8;30
2007;0;31
2007;7;32
2007;4;33
2007;11,2;34
2007;0;35
2007;0;36
2007;4,6;37
2007;13;38
2007;9,4;39
2007;1,8;40
2007;4;41
2007;5,3;42
2007;2,8;43
2007;59;44
2007;15,5;45
2007;8,8;46
2007;9,2;47
2007;6;48
2007;30;49
2007;0;50
2007;4,7;51
2007;0;52
2007;7,5;53
2007;7,6;54
2007;6,9;55
2007;8,4;56
2007;21;57
2007;0;58
2007;13,3;59
2007;8,8;60
2007;11;61
2007;8,3;62
2007;6,8;63
2007;0;64
2007;0;65
2007;0;66
2007;11;67
2007;70;68
2007;3,9;69
2007;7,7;70
2007;1;71
2007;7,2;72
2007;9,1;73
2007;10,6;74
2007;18;75
2007;4,6;76
2007;7,3;77
2007;6,1;78
2007;9,9;79
2007;3,8;80
2007;13,1;81
2007;7,3;82
2007;40;83
2007;0;84
2007;1,7;85
2007;8,2;86
2007;2,4;87
2007;6,2;88
2007;9,2;89
2007;0;90
2007;85;91
2007;30;92
2007;1,5;93
2007;4,3;94
2007;4,4;95
2007;34,9;96
2007;0;97
2007;0;98
2007;3,2;99
2007;14,6;100
2007;6,4;101
2007;20;102
2007;3,7;103
2007;5,1;104
2007;0;105
2007;3;106
2007;14,7;107
2007;9,8;108
2007;17;109
2007;36,7;110
2007;42;111
2007;3,6;112
2007;3,7;113
2007;5,9;114
2007;0;115
2007;14,6;116
2007;2,5;117
2007;15;118
2007;6,2;119
2007;6,8;120
2007;2;121
2007;5,5;122
2007;8,4;123
2007;7,3;124
2007;9,6;125
2007;8,9;126
2007;12;127
2007;0,7;128
2007;3,3;129
2007;4,3;130
2007;6,1;131
2007;0;132
2007;22,2;133
2007;0;134
2007;11;135
2007;48;136
2007;18,8;137
2007;0;138
2007;2,1;139
2007;11,3;140
2007;4,9;141
2007;0;142
2007;8,3;143
2007;6,2;144
2007;18,7;145
2007;11;146
2007;40;147
2007;6,1;148
2007;2,8;149
2007;9,2;150
2007;3,9;151
2007;12;152
2007;0;153
2007;1,4;154
2007;0;155
2007;5,6;156
2007;14,1;157
2007;10,2;158
2007;60;159
2007;3,1;160
2007;0;161
2007;5,4;162
2007;6,4;163
2007;4,6;164
2007;9,2;165
2007;3;166
2007;8,5;167
2007;4,6;168
2007;35;169
2007;14;170
2007;80;171
2008;35;1
2008;12,5;2
2008;12,5;3
2008;7;4
2008;0;5
2008;7,9;6
2008;7,1;7
2008;4,3;8
2008;3,8;9
2008;6,1;10
2008;15;11
2008;2,5;12
2008;0,8;13
2008;7;14
2008;10,8;15
2008;0;16
2008;2,5;17
2008;7,5;18
2008;23,4;19
2008;7,5;20
2008;7,9;21
2008;3,7;22
2008;6,3;23
2008;77;24
2008;9,5;25
2008;0;26
2008;0;27
2008;30;28
2008;6,2;29
2008;8;30
2008;0;31
2008;7,4;32
2008;4,2;33
2008;11,3;34
2008;0;35
2008;0;36
2008;4,9;37
2008;13;38
2008;8,3;39
2008;1,6;40
2008;3,6;41
2008;4,4;42
2008;1,9;43
2008;59;44
2008;14,2;45
2008;6,9;46
2008;8,8;47
2008;6,3;48
2008;30;49
2008;0;50
2008;5,5;51
2008;0;52
2008;7,4;53
2008;7,6;54
2008;6,4;55
2008;7,8;56
2008;21;57
2008;0;58
2008;16,5;59
2008;7,6;60
2008;11;61
2008;7,7;62
2008;0;63
2008;0;64
2008;0;65
2008;0;66
2008;9,1;67
2008;70;68
2008;3,9;69
2008;8;70
2008;1,6;71
2008;6,8;72
2008;8,4;73
2008;9,9;74
2008;15,2;75
2008;6,3;76
2008;6,2;77
2008;6,8;78
2008;10,6;79
2008;4;80
2008;12,7;81
2008;6,6;82
2008;40;83
2008;0;84
2008;1,7;85
2008;8,2;86
2008;2,4;87
2008;7,8;88
2008;9,2;89
2008;25;90
2008;85;91
2008;30;92
2008;1,5;93
2008;5,8;94
2008;4,4;95
2008;33,8;96
2008;0;97
2008;0;98
2008;3,3;99
2008;14,6;100
2008;5,9;101
2008;30;102
2008;4;103
2008;4;104
2008;0;105
2008;2,8;106
2008;14,7;107
2008;9,6;108
2008;17;109
2008;51,2;110
2008;46;111
2008;3,1;112
2008;4,2;113
2008;6,6;114
2008;0;115
2008;19,7;116
2008;2,6;117
2008;15;118
2008;6,2;119
2008;5,8;120
2008;1,9;121
2008;5,7;122
2008;8,4;123
2008;7,4;124
2008;7,1;125
2008;8,5;126
2008;12;127
2008;0,4;128
2008;3,2;129
2008;4;130
2008;6,4;131
2008;0;132
2008;22,9;133
2008;3,1;134
2008;9,8;135
2008;48;136
2008;14,7;137
2008;0;138
2008;2,2;139
2008;9,6;140
2008;4,4;141
2008;0;142
2008;11,3;143
2008;6;144
2008;18,7;145
2008;9;146
2008;40;147
2008;6,2;148
2008;2,5;149
2008;10,9;150
2008;4,1;151
2008;2,3;152
2008;0;153
2008;1,1;154
2008;0;155
2008;4,6;156
2008;14,1;157
2008;10,9;158
2008;60;159
2008;4;160
2008;0;161
2008;5,6;162
2008;6,4;163
2008;5,8;164
2008;7,6;165
2008;1;166
2008;7,4;167
2008;4,7;168
2008;35;169
2008;15;170
2008;80;171
2009;35;1
2009;12,8;2
2009;10,2;3
2009;2,9;4
2009;0;5
2009;8,7;6
2009;7,1;7
2009;5,6;8
2009;4,8;9
2009;6;10
2009;15;11
2009;5,1;12
2009;1;13
2009;8;14
2009;12,7;15
2009;0;16
2009;4;17
2009;8,5;18
2009;24,1;19
2009;17,8;20
2009;8,1;21
2009;3,7;22
2009;9,1;23
2009;77;24
2009;4,9;25
2009;0;26
2009;0;27
2009;30;28
2009;8,3;29
2009;8;30
2009;0;31
2009;9,6;32
2009;4,3;33
2009;12;34
2009;0;35
2009;0;36
2009;8,4;37
2009;13;38
2009;9,1;39
2009;1,7;40
2009;5,4;41
2009;6,7;42
2009;3,6;43
2009;60;44
2009;14,9;45
2009;8,5;46
2009;9,5;47
2009;7,2;48
2009;22,3;49
2009;0;50
2009;13,8;51
2009;0;52
2009;9;53
2009;7,6;54
2009;8,2;55
2009;9,5;56
2009;21;57
2009;0;58
2009;16,9;59
2009;7,7;60
2009;11;61
2009;9,4;62
2009;0;63
2009;0;64
2009;0;65
2009;0;66
2009;9,1;67
2009;70;68
2009;4,4;69
2009;10,1;70
2009;8;71
2009;10,7;72
2009;7,9;73
2009;11,4;74
2009;15,3;75
2009;11,8;76
2009;7,6;77
2009;7,8;78
2009;11,4;79
2009;5,1;80
2009;12,9;81
2009;6,6;82
2009;40;83
2009;0;84
2009;1,6;85
2009;8,4;86
2009;2,5;87
2009;17,3;88
2009;9,2;89
2009;25;90
2009;85;91
2009;30;92
2009;2,8;93
2009;13,7;94
2009;5,8;95
2009;32,2;96
2009;0;97
2009;0;98
2009;3,6;99
2009;14,6;100
2009;7;101
2009;30;102
2009;5,5;103
2009;6,4;104
2009;0;105
2009;11,5;106
2009;14,7;107
2009;9,1;108
2009;17;109
2009;51,2;110
2009;46;111
2009;3,7;112
2009;6,2;113
2009;8,2;114
2009;0;115
2009;17,9;116
2009;3,2;117
2009;15;118
2009;6,2;119
2009;5;120
2009;1,9;121
2009;6,4;122
2009;8,4;123
2009;7,5;124
2009;8,2;125
2009;10,6;126
2009;12;127
2009;0,5;128
2009;3,7;129
2009;6,3;130
2009;8,4;131
2009;0;132
2009;23,9;133
2009;0;134
2009;10,5;135
2009;48;136
2009;17,4;137
2009;0;138
2009;3;139
2009;12,5;140
2009;5,9;141
2009;0;142
2009;18;143
2009;5,9;144
2009;18,7;145
2009;9;146
2009;40;147
2009;8,3;148
2009;3,6;149
2009;8,1;150
2009;5,9;151
2009;2,2;152
2009;0;153
2009;1,5;154
2009;0;155
2009;5,3;156
2009;13,3;157
2009;14;158
2009;60;159
2009;4;160
2009;0;161
2009;7,5;162
2009;8,8;163
2009;9,3;164
2009;7,3;165
2009;1,1;166
2009;7,9;167
2009;6;168
2009;35;169
2009;15;170
2009;95;171
2010;35;1
2010;13,5;2
2010;10;3
2010;2,9;4
2010;0;5
2010;7,8;6
2010;7,1;7
2010;5,2;8
2010;6,9;9
2010;6;10
2010;15;11
2010;5,1;12
2010;0,7;13
2010;8,3;14
2010;11,2;15
2010;0;16
2010;4;17
2010;6,5;18
2010;43,1;19
2010;17,8;20
2010;6,7;21
2010;2,7;22
2010;9,5;23
2010;77;24
2010;5,7;25
2010;0;26
2010;0,3;27
2010;30;28
2010;8;29
2010;8;30
2010;0;31
2010;7,1;32
2010;4,1;33
2010;11,8;34
2010;0;35
2010;0;36
2010;6,9;37
2010;13;38
2010;12,2;39
2010;1,6;40
2010;6,4;41
2010;9;42
2010;6;43
2010;60;44
2010;14;45
2010;7,6;46
2010;9;47
2010;7;48
2010;22,3;49
2010;0;50
2010;16,9;51
2010;0;52
2010;9,5;53
2010;7,6;54
2010;8,4;55
2010;9,3;56
2010;21;57
2010;0;58
2010;16,3;59
2010;7,1;60
2010;11;61
2010;12,5;62
2010;4,2;63
2010;3,5;64
2010;0;65
2010;0;66
2010;9,1;67
2010;40,6;68
2010;4,6;69
2010;11,2;70
2010;8,1;71
2010;10;72
2010;7,1;73
2010;14,6;74
2010;15;75
2010;13,6;76
2010;6,7;77
2010;8,4;78
2010;11,8;79
2010;5;80
2010;12,5;81
2010;5,8;82
2010;40;83
2010;0;84
2010;2,1;85
2010;9,3;86
2010;2,5;87
2010;19;88
2010;9,2;89
2010;25;90
2010;85;91
2010;30;92
