Year;Unemployment_percent;country_IdCountry
2010;2,2;93
2010;17,8;94
2010;6,2;95
2010;32,2;96
2010;0;97
2010;0;98
2010;3,4;99
2010;14,6;100
2010;6,9;101
2010;30;102
2010;5,4;103
2010;7,4;104
2010;0;105
2010;13;106
2010;14,7;107
2010;9,1;108
2010;17;109
2010;51,2;110
2010;46;111
2010;5,5;112
2010;6,5;113
2010;7,8;114
2010;0;115
2010;21,1;116
2010;3,6;117
2010;15;118
2010;5,5;119
2010;4,5;120
2010;1,9;121
2010;6,1;122
2010;7,9;123
2010;7,3;124
2010;12,1;125
2010;10,8;126
2010;12;127
2010;0,5;128
2010;3,7;129
2010;6,9;130
2010;7,5;131
2010;0;132
2010;24,9;133
2010;3,8;134
2010;10,8;135
2010;48;136
2010;19,6;137
2010;0;138
2010;2,2;139
2010;14,4;140
2010;7,3;141
2010;0;142
2010;20,1;143
2010;4,9;144
2010;18,7;145
2010;9;146
2010;40;147
2010;8,4;148
2010;3,9;149
2010;8,4;150
2010;5,2;151
2010;2,2;152
2010;0;153
2010;0,5;154
2010;0;155
2010;5,6;156
2010;14;157
2010;12;158
2010;60;159
2010;4;160
2010;0;161
2010;7,8;162
2010;8,1;163
2010;9,6;164
2010;6,7;165
2010;1,1;166
2010;8,1;167
2010;2,9;168
2010;35;169
2010;15;170
2010;95;171
2011;35;1
2011;13,3;2
2011;10;3
2011;1,9;4
2011;0;5
2011;7,2;6
2011;8,4;7
2011;5,1;8
2011;4,2;9
2011;6;10
2011;15;11
2011;5;12
2011;0,7;13
2011;7,2;14
2011;11,2;15
2011;0;16
2011;4;17
2011;5,7;18
2011;43,3;19
2011;17,8;20
2011;6;21
2011;2,6;22
2011;9,6;23
2011;77;24
2011;5,5;25
2011;0;26
2011;0;27
2011;30;28
2011;7,5;29
2011;8;30
2011;0;31
2011;6,6;32
2011;6,5;33
2011;10,8;34
2011;0;35
2011;0;36
2011;6,5;37
2011;13;38
2011;17,9;39
2011;3,2;40
2011;7,9;41
2011;8,5;42
2011;6,1;43
2011;60;44
2011;14,6;45
2011;4,2;46
2011;12;47
2011;7;48
2011;22,3;49
2011;0;50
2011;12,5;51
2011;18;52
2011;9,7;53
2011;7,6;54
2011;7,8;55
2011;9,2;56
2011;21;57
2011;0;58
2011;15,1;59
2011;7,1;60
2011;11;61
2011;17,4;62
2011;9,4;63
2011;4,1;64
2011;0;65
2011;0;66
2011;9,1;67
2011;40,6;68
2011;4,9;69
2011;11,6;70
2011;7,4;71
2011;9,8;72
2011;6,6;73
2011;15,3;74
2011;15;75
2011;14,4;76
2011;5,6;77
2011;8,4;78
2011;14,1;79
2011;4,6;80
2011;12,3;81
2011;5,4;82
2011;40;83
2011;0;84
2011;3,4;85
2011;8,6;86
2011;2,5;87
2011;12,8;88
2011;9,2;89
2011;25;90
2011;85;91
2011;30;92
2011;2,3;93
2011;15,4;94
2011;5,7;95
2011;31,4;96
2011;0;97
2011;0;98
2011;3,1;99
2011;14,6;100
2011;6,4;101
2011;30;102
2011;5,2;103
2011;6,7;104
2011;0;105
2011;9;106
2011;11,5;107
2011;8,9;108
2011;17;109
2011;51,2;110
2011;46;111
2011;5,8;112
2011;6,5;113
2011;7,3;114
2011;0;115
2011;23,9;116
2011;3,3;117
2011;15;118
2011;5,6;119
2011;4,5;120
2011;1,9;121
2011;6,6;122
2011;7,9;123
2011;7;124
2011;12,4;125
2011;12,7;126
2011;16;127
2011;0,4;128
2011;3,4;129
2011;7,5;130
2011;6,6;131
2011;0;132
2011;24,9;133
2011;5,5;134
2011;10,9;135
2011;48;136
2011;23,7;137
2011;0;138
2011;2;139
2011;13,2;140
2011;11,8;141
2011;0;142
2011;21,7;143
2011;4,2;144
2011;18,7;145
2011;9;146
2011;40;147
2011;7,5;148
2011;2,8;149
2011;14,9;150
2011;4,4;151
2011;2,2;152
2011;0;153
2011;0,7;154
2011;0;155
2011;5,5;156
2011;19;157
2011;9,8;158
2011;60;159
2011;4;160
2011;0;161
2011;8,1;162
2011;7,9;163
2011;9;164
2011;6;165
2011;5;166
2011;8,2;167
2011;4,5;168
2011;35;169
2011;15;170
2011;95;171
2012;35;1
2012;13;2
2012;10,7;3
2012;4;4
2012;0;5
2012;7,2;6
2012;7,3;7
2012;5,2;8
2012;4,4;9
2012;5,7;10
2012;15;11
2012;5;12
2012;0,7;13
2012;7,6;14
2012;11,3;15
2012;0;16
2012;2,1;17
2012;7,5;18
2012;45,4;19
2012;17,8;20
2012;5,5;21
2012;2,6;22
2012;11,1;23
2012;77;24
2012;5,4;25
2012;0;26
2012;0,2;27
2012;30;28
2012;7,3;29
2012;8;30
2012;0;31
2012;6,3;32
2012;6,5;33
2012;10,4;34
2012;0;35
2012;53;36
2012;7,8;37
2012;13;38
2012;19,1;39
2012;3,8;40
2012;11,9;41
2012;6,8;42
2012;6;43
2012;60;44
2012;14,3;45
2012;4,2;46
2012;12,7;47
2012;6,1;48
2012;22,3;49
2012;10;50
2012;10,2;51
2012;17,5;52
2012;10,2;53
2012;7,6;54
2012;7,8;55
2012;9,8;56
2012;21;57
2012;0;58
2012;15;59
2012;5,5;60
2012;11;61
2012;24,3;62
2012;9,4;63
2012;4,1;64
2012;0;65
2012;0;66
2012;11,3;67
2012;40,6;68
2012;4,4;69
2012;10,7;70
2012;5,8;71
2012;8,5;72
2012;6,1;73
2012;15,5;74
2012;16;75
2012;14,7;76
2012;6,9;77
2012;10,7;78
2012;13,7;79
2012;4,4;80
2012;12,5;81
2012;5,3;82
2012;40;83
2012;25,5;84
2012;3,4;85
2012;8,6;86
2012;1,3;87
2012;11,4;88
2012;9,2;89
2012;25;90
2012;85;91
2012;30;92
2012;3,4;93
2012;13,2;94
2012;6,1;95
2012;31;96
2012;3,6;97
2012;0;98
2012;3;99
2012;8,1;100
2012;6,3;101
2012;31;102
2012;5,3;103
2012;5,6;104
2012;2;105
2012;9;106
2012;19,1;107
2012;9;108
2012;17;109
2012;27,4;110
2012;46;111
2012;5,3;112
2012;6,9;113
2012;7,4;114
2012;5,1;115
2012;23,9;116
2012;3,2;117
2012;15;118
2012;6;119
2012;4,4;120
2012;1,9;121
2012;6,9;122
2012;3,9;123
2012;7;124
2012;12,8;125
2012;15,7;126
2012;16;127
2012;0,5;128
2012;3,2;129
2012;5,6;130
2012;5,5;131
2012;0;132
2012;25,1;133
2012;7;134
2012;10,6;135
2012;48;136
2012;25,9;137
2012;0;138
2012;1,9;139
2012;13,6;140
2012;12;141
2012;0;142
2012;25,1;143
2012;4;144
2012;20;145
2012;9;146
2012;40;147
2012;8;148
2012;2,9;149
2012;18;150
2012;4,2;151
2012;2,5;152
2012;0;153
2012;0,7;154
2012;0;155
2012;5,6;156
2012;17,4;157
2012;9,2;158
2012;60;159
2012;4;160
2012;0;161
2012;8;162
2012;7,5;163
2012;8,1;164
2012;6;165
2012;4,9;166
2012;7,8;167
2012;3,2;168
2012;35;169
2012;15;170
2012;95;171
2013;35;1
2013;13,4;2
2013;9,8;3
2013;4;4
2013;0;5
2013;7,1;6
2013;15,9;7
2013;5,7;8
2013;4,9;9
2013;4,7;10
2013;4,3;11
2013;5;12
2013;0,5;13
2013;8,4;14
2013;14,1;15
2013;0;16
2013;2,9;17
2013;7,4;18
2013;44,3;19
2013;17,8;20
2013;5,4;21
2013;2,7;22
2013;11,3;23
2013;77;24
2013;5,2;25
2013;0;26
2013;0,3;27
2013;30;28
2013;7,1;29
2013;8;30
2013;0;31
2013;6;32
2013;4,1;33
2013;9,7;34
2013;0;35
2013;53;36
2013;8,5;37
2013;13;38
2013;20,3;39
2013;3,3;40
2013;15,9;41
2013;7,7;42
2013;5,7;43
2013;60;44
2013;15;45
2013;4,7;46
2013;13,2;47
2013;6,3;48
2013;22,3;49
2013;8,6;50
2013;8,6;51
2013;17,5;52
2013;10,6;53
2013;8,7;54
2013;8,1;55
2013;9,9;56
2013;21;57
2013;0;58
2013;14,6;59
2013;5,3;60
2013;5,2;61
2013;27,5;62
2013;9,4;63
2013;4,1;64
2013;0;65
2013;0;66
2013;11,1;67
2013;40,6;68
2013;4,5;69
2013;9,1;70
2013;5,4;71
2013;9,1;72
2013;5,8;73
2013;10,4;74
2013;16;75
2013;13,1;76
2013;6,2;77
2013;12,2;78
2013;15,2;79
2013;4;80
2013;12,6;81
2013;5,2;82
2013;40;83
2013;25,6;84
2013;3;85
2013;8;86
2013;1,4;87
2013;9,9;88
2013;9,2;89
2013;25;90
2013;85;91
2013;30;92
2013;3,4;93
2013;11,8;94
2013;6,9;95
2013;29;96
2013;3,6;97
2013;0;98
2013;3,1;99
2013;8,1;100
2013;6,4;101
2013;31;102
2013;4,9;103
2013;5,2;104
2013;2;105
2013;4,9;106
2013;19,1;107
2013;9,2;108
2013;17;109
2013;29,6;110
2013;46;111
2013;6,7;112
2013;6,2;113
2013;6,1;114
2013;5,1;115
2013;23,9;116
2013;3,5;117
2013;15;118
2013;6,2;119
2013;4,1;120
2013;1,9;121
2013;7,5;122
2013;6,5;123
2013;7,1;124
2013;13,5;125
2013;16,2;126
2013;15;127
2013;0,3;128
2013;3,1;129
2013;7,1;130
2013;5,5;131
2013;0;132
2013;24,7;133
2013;8,1;134
2013;11,6;135
2013;48;136
2013;27,2;137
2013;0;138
2013;1,9;139
2013;14,1;140
2013;13,1;141
2013;0;142
2013;26,1;143
2013;4,4;144
2013;14,8;145
2013;8,5;146
2013;40;147
2013;8;148
2013;3,2;149
2013;35;150
2013;4,2;151
2013;2,5;152
2013;0;153
2013;0,7;154
2013;0;155
2013;5,2;156
2013;15,8;157
2013;9,1;158
2013;10,6;159
2013;4;160
2013;0;161
2013;7,6;162
2013;7,2;163
2013;7,4;164
2013;6,6;165
2013;4,9;166
2013;7,5;167
2013;3,6;168
2013;35;169
2013;15;170
2013;95;171
2014;35;1
2014;17,5;2
2014;10,6;3
2014;4;4
2014;0;5
2014;7,3;6
2014;17,8;7
2014;6,1;8
2014;5,6;9
2014;5,4;10
2014;4,1;11
2014;5;12
2014;0,7;13
2014;8,5;14
2014;12,9;15
2014;0;16
2014;2,6;17
2014;7,3;18
2014;43,9;19
2014;17,8;20
2014;4,8;21
2014;2,7;22
2014;11,2;23
2014;5,1;24
2014;5,2;25
2014;0;26
2014;0,3;27
2014;30;28
2014;6,9;29
2014;23;30
2014;0;31
2014;6,3;32
2014;4,1;33
2014;9,1;34
2014;0;35
2014;53;36
2014;8,6;37
2014;13;38
2014;20,3;39
2014;2,7;40
2014;15,9;41
2014;7,7;42
2014;4,9;43
2014;60;44
2014;14,5;45
2014;4,3;46
2014;13;47
2014;6,2;48
2014;22,3;49
2014;8,6;50
2014;7,3;51
2014;17,5;52
2014;9,8;53
2014;8,8;54
2014;8,7;55
2014;9,9;56
2014;21;57
2014;0;58
2014;12,4;59
2014;5;60
2014;5,2;61
2014;26,5;62
2014;9,4;63
2014;4,1;64
2014;0;65
2014;0;66
2014;11,1;67
2014;40,6;68
2014;4,3;69
2014;7,7;70
2014;3,6;71
2014;7,3;72
2014;5,9;73
2014;10,3;74
2014;16;75
2014;11,3;76
2014;5,9;77
2014;12,7;78
2014;14,2;79
2014;3,6;80
2014;11,9;81
2014;5;82
2014;40;83
2014;25,6;84
2014;3;85
2014;8;86
2014;1,4;87
2014;8,9;88
2014;9,2;89
2014;28,1;90
2014;85;91
2014;30;92
2014;3,4;93
2014;10,7;94
2014;7,1;95
2014;28;96
2014;3,6;97
2014;0;98
2014;2,9;99
2014;8,2;100
2014;5,9;101
2014;31;102
2014;4,8;103
2014;6,2;104
2014;2;105
2014;7,7;106
2014;18,5;107
2014;9,7;108
2014;17;109
2014;28,1;110
2014;46;111
2014;7,4;112
2014;5,7;113
2014;6;114
2014;5,1;115
2014;23,9;116
2014;3,5;117
2014;15;118
2014;6,7;119
2014;4,5;120
2014;1,9;121
2014;5,5;122
2014;5,5;123
2014;6,8;124
2014;12,3;125
2014;13,9;126
2014;13,7;127
2014;0,4;128
2014;3,5;129
2014;6,8;130
2014;5,2;131
2014;0;132
2014;25,1;133
2014;8,7;134
2014;11,6;135
2014;48;136
2014;19,7;137
2014;0;138
2014;2;139
2014;12,8;140
2014;13,1;141
2014;0;142
2014;24,5;143
2014;4,3;144
2014;13,6;145
2014;8,9;146
2014;40;147
2014;7,9;148
2014;3,2;149
2014;49,7;150
2014;4;151
2014;2,5;152
2014;0;153
2014;0,8;154
2014;0;155
2014;3,3;156
2014;14,9;157
2014;10;158
2014;11;159
2014;4;160
2014;0;161
2014;6,2;162
2014;9,3;163
2014;6,2;164
2014;6,6;165
2014;4,8;166
2014;7;167
2014;3,4;168
2014;27;169
2014;15;170
2014;95;171
2015;35;1
2015;17,3;2
2015;11;3
2015;4;4
2015;0;5
2015;7,6;6
2015;17,8;7
2015;6,2;8
2015;5,8;9
2015;5,3;10
2015;4,1;11
2015;4,9;12
2015;0,7;13
2015;8,6;14
2015;12,9;15
2015;0;16
2015;2,6;17
2015;7,4;18
2015;43,9;19
2015;17,8;20
2015;6,4;21
2015;2,7;22
2015;10,2;23
2015;5,1;24
2015;5,2;25
2015;0;26
2015;0,3;27
2015;30;28
2015;6,9;29
2015;23;30
2015;0;31
2015;6,4;32
2015;4,2;33
2015;9,4;34
2015;0;35
2015;53;36
2015;8,7;37
2015;13;38
2015;19,3;39
2015;3;40
2015;16,1;41
2015;6,5;42
2015;4,7;43
2015;60;44
2015;14;45
2015;4,8;46
2015;12,8;47
2015;6,1;48
2015;22,3;49
2015;8,6;50
2015;7,2;51
2015;17,5;52
2015;9,5;53
2015;8,8;54
2015;9,4;55
2015;9,9;56
2015;21;57
2015;0;58
2015;16,7;59
2015;4,8;60
2015;5,2;61
2015;25,8;62
2015;9,4;63
2015;4,1;64
2015;0;65
2015;0;66
2015;11,1;67
2015;40,6;68
2015;4,1;69
2015;7,1;70
2015;3,8;71
2015;7,1;72
2015;5,5;73
2015;10,5;74
2015;16;75
2015;9,4;76
2015;5,6;77
2015;12,2;78
2015;14;79
2015;3,3;80
2015;13;81
2015;5;82
2015;40;83
2015;25,6;84
2015;3;85
2015;8;86
2015;1,4;87
2015;8,7;88
2015;9,2;89
2015;28,1;90
2015;85;91
2015;30;92
2015;3,4;93
2015;8,2;94
2015;6,9;95
2015;26,9;96
2015;3,6;97
2015;0;98
2015;2,7;99
2015;30;100
2015;5,4;101
2015;31;102
2015;4,5;103
2015;6,1;104
2015;2;105
2015;7,7;106
2015;18,5;107
2015;9,4;108
2015;17;109
2015;28,1;110
2015;46;111
2015;6,9;112
2015;5,8;113
2015;6,1;114
2015;5,1;115
2015;23,9;116
2015;4,4;117
2015;15;118
2015;6,5;119
2015;4,5;120
2015;1,9;121
2015;5,5;122
2015;6,1;123
2015;6,5;124
2015;10,6;125
2015;12,6;126
2015;13,7;127
2015;0,4;128
2015;3,5;129
2015;6,3;130
2015;5,4;131
2015;0;132
2015;25,9;133
2015;8,7;134
2015;11,4;135
2015;48;136
2015;19,3;137
2015;0;138
2015;2;139
2015;10,9;140
2015;12;141
2015;0;142
2015;22,5;143
2015;4,2;144
2015;13,6;145
2015;8,9;146
2015;40;147
2015;7,4;148
2015;3,3;149
2015;57,7;150
2015;3,7;151
2015;2,5;152
2015;0;153
2015;1;154
2015;0;155
2015;3,5;156
2015;15,4;157
2015;10,4;158
2015;11;159
2015;4;160
2015;0;161
2015;5,4;162
2015;10,5;163
2015;5,2;164
2015;7,1;165
2015;4,8;166
2015;8,1;167
2015;3;168
2015;27;169
2015;15;170
2015;95;171
